apply_decision,decided_at,decision_id,decision_type,evidence_quote,issue_category,notes,priority_level,reason,review_id,reviewer_id,short_title,source_url,target_ids,target_type
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_012,accept_as_is,40% of cases hospitalized (114 of 285) for isolation or for management of measles complications.,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_012,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_012 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,rec_src_search_283a8bed6a9d_011; rec_src_search_d1d6036be2f6_001; rec_src_search_d1d6036be2f6_003; rec_src_search_d1d6036be2f6_004; rec_src_search_d1d6036be2f6_005; event_012,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_013,accept_as_is,"| [Download](/sites/default/files/2026/05/measles-outbreak-situation-report-7may-2026.pdf ""Situation Report #2: Measles in the Americas Region"") | Between epidemiological weeks (EW) 1 and EW 16 of 2026, countries in the Region of the Americas reported 18,352 confirmed measles cases including 15 deaths. In 2025, 14,503 measles cases were reported, including 32 deaths. This follows a marked rise in cases during 2025, with continued acceleration observed in early 2026. Since the publication of Situation Report No. 1 (EW 12, 2026), an additional 3,887 confirmed cases including six deaths have been reported, reflecting continued expansion of outbreaks in Mexico and Guatemala, sustained transmission in Canada, and newly reported cases in Peru. The highest number of confirmed cases in 2026 hav...",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_013,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_013 - Situation Report #2: Measles in the Americas Region - PAHO/WHO,https://www.paho.org/en/documents/situation-report-2-measles-americas-region,rec_src_search_8242cbb785a1_004; event_013,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_014,accept_as_is,"| [Download](/sites/default/files/2026/05/measles-outbreak-situation-report-7may-2026.pdf ""Situation Report #2: Measles in the Americas Region"") | Between epidemiological weeks (EW) 1 and EW 16 of 2026, countries in the Region of the Americas reported 18,352 confirmed measles cases including 15 deaths. In 2025, 14,503 measles cases were reported, including 32 deaths. This follows a marked rise in cases during 2025, with continued acceleration observed in early 2026. Since the publication of Situation Report No. 1 (EW 12, 2026), an additional 3,887 confirmed cases including six deaths have been reported, reflecting continued expansion of outbreaks in Mexico and Guatemala, sustained transmission in Canada, and newly reported cases in Peru. The highest number of confirmed cases in 2026 hav...",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_014,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_014 - Situation Report #2: Measles in the Americas Region - PAHO/WHO,https://www.paho.org/en/documents/situation-report-2-measles-americas-region,rec_src_search_8242cbb785a1_001; event_014,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_015,accept_as_is,| ****Total measles cases**** | ****800 (100)**** | ****48 (6)**** | ****752 (94)**** |,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_015,REPLACE_WITH_REVIEWER_ID,"possible primary case evidence - review_duplicate_event_015 - Measles Update — United States, January 1–April 17, 2025 | MMWR",https://www.cdc.gov/mmwr/volumes/74/wr/mm7414a1.htm,rec_src_search_3109afb35d90_002; rec_src_search_3109afb35d90_003; rec_src_search_3109afb35d90_004; event_015,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_016,accept_as_is,"# CDC confirms 23 more US measles cases as 2025 total tops 1,500",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_016,REPLACE_WITH_REVIEWER_ID,"possible primary case evidence - review_duplicate_event_016 - CDC confirms 23 more US measles cases as 2025 total tops 1,500 | CIDRAP",https://www.cidrap.umn.edu/measles/cdc-confirms-23-more-us-measles-cases-2025-total-tops-1500,rec_src_search_d1d6036be2f6_002; event_016,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_017,accept_as_is,"There have been 16 outbreaks (defined as 3 or more related cases) reported in 2024, and 69% of cases (198 of 285) are outbreak-associated. For comparison, 4 outbreaks were reported during 2023 and 49% of cases (29 of 59) were outbreak-associated.",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_017,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_017 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,rec_src_search_283a8bed6a9d_010; event_017,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_018,accept_as_is,"There have been 16 outbreaks (defined as 3 or more related cases) reported in 2024, and 69% of cases (198 of 285) are outbreak-associated. For comparison, 4 outbreaks were reported during 2023 and 49% of cases (29 of 59) were outbreak-associated.",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_018,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_018 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,rec_src_search_283a8bed6a9d_007; event_018,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_019,accept_as_is,Under 5 years: **52% (62 of 120)**,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_019,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_019 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,rec_src_search_283a8bed6a9d_012; rec_src_search_283a8bed6a9d_013; rec_src_search_283a8bed6a9d_014; event_019,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_029,accept_as_is,# Texas measles outbreak tops 500 cases across 10 counties,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_029,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_029 - Texas measles outbreak tops 500 cases across 10 counties | PBS News,https://www.pbs.org/newshour/health/texas-measles-outbreak-tops-500-cases-across-10-counties,rec_src_search_da86b7826545_001; event_029,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_030,accept_as_is,"Case count and hospitalization numbers in Texas have climbed steadily since the outbreak began, and spiked by 81 cases from March 28 to April 4.",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_030,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_030 - Texas measles outbreak tops 500 cases across 10 counties | PBS News,https://www.pbs.org/newshour/health/texas-measles-outbreak-tops-500-cases-across-10-counties,rec_src_search_da86b7826545_005; event_030,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_033,accept_as_is,"##### [Return to your place in the text](#F1_up)**FIGURE 1**. **Reported number of confirmed\* measles cases, by state (N = 800) — United States, January 1–April 17, 2025**",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_033,REPLACE_WITH_REVIEWER_ID,"possible primary case evidence - review_duplicate_event_033 - Measles Update — United States, January 1–April 17, 2025 | MMWR",https://www.cdc.gov/mmwr/volumes/74/wr/mm7414a1.htm,rec_src_search_3109afb35d90_001; event_033,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_014,accept_anomaly,"There have been 16 outbreaks (defined as 3 or more related cases) reported in 2024, and 69% of cases (198 of 285) are outbreak-associated. For comparison, 4 outbreaks were reported during 2023 and 49% of cases (29 of 59) were outbreak-associated.",validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_anomaly_anom_014,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_anomaly_anom_014 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,src_search_283a8bed6a9d; event_005; anom_014; val_result_056,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_015,accept_anomaly,#### 285,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_anomaly_anom_015,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_anomaly_anom_015 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,src_search_283a8bed6a9d; event_007; anom_015; val_result_059,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_016,accept_anomaly,"There were 48 outbreaks** reported in 2025, and 90% of confirmed cases (2,065 of 2,288) were outbreak-associated. For comparison, 16 outbreaks were reported during 2024 and 69% of cases (198 of 285) were outbreak-associated.",validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_anomaly_anom_016,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_anomaly_anom_016 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,src_search_283a8bed6a9d; src_search_cd5fb2750261; event_009; anom_016; val_result_062,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_017,accept_anomaly,"There were 48 outbreaks** reported in 2025, and 90% of confirmed cases (2,065 of 2,288) were outbreak-associated. For comparison, 16 outbreaks were reported during 2024 and 69% of cases (198 of 285) were outbreak-associated.",validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_anomaly_anom_017,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_anomaly_anom_017 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,src_search_283a8bed6a9d; src_search_cd5fb2750261; event_009; anom_017; val_result_063,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_018,accept_anomaly,| ##### **Total Deaths** | ##### 0 | ##### 3 |,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_anomaly_anom_018,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_anomaly_anom_018 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,src_search_283a8bed6a9d; event_011; anom_018; val_result_066,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_019,accept_anomaly,40% of cases hospitalized (114 of 285) for isolation or for management of measles complications.,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_anomaly_anom_019,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_anomaly_anom_019 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,src_search_283a8bed6a9d; src_search_d1d6036be2f6; event_012; anom_019; val_result_068,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_020,accept_anomaly,40% of cases hospitalized (114 of 285) for isolation or for management of measles complications.,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_anomaly_anom_020,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_anomaly_anom_020 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,src_search_283a8bed6a9d; src_search_d1d6036be2f6; event_012; anom_020; val_result_069,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_021,accept_anomaly,| ****Total measles cases**** | ****800 (100)**** | ****48 (6)**** | ****752 (94)**** |,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_anomaly_anom_021,REPLACE_WITH_REVIEWER_ID,"validation conflict review - review_anomaly_anom_021 - Measles Update — United States, January 1–April 17, 2025 | MMWR",https://www.cdc.gov/mmwr/volumes/74/wr/mm7414a1.htm,src_search_3109afb35d90; event_015; anom_021; val_result_073,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_conflict_conf_003,accept_as_is,"There were 48 outbreaks** reported in 2025, and 90% of confirmed cases (2,065 of 2,288) were outbreak-associated. For comparison, 16 outbreaks were reported during 2024 and 69% of cases (198 of 285) were outbreak-associated.",validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_conflict_conf_003,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_conflict_conf_003 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,rec_src_search_283a8bed6a9d_001; rec_src_search_283a8bed6a9d_002; rec_src_search_cd5fb2750261_001; conf_003,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_conflict_conf_006,accept_as_is,40% of cases hospitalized (114 of 285) for isolation or for management of measles complications.,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_conflict_conf_006,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_conflict_conf_006 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,rec_src_search_283a8bed6a9d_011; rec_src_search_d1d6036be2f6_001; conf_006,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_conflict_conf_008,accept_as_is,| ****Total measles cases**** | ****800 (100)**** | ****48 (6)**** | ****752 (94)**** |,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_conflict_conf_008,REPLACE_WITH_REVIEWER_ID,"validation conflict review - review_conflict_conf_008 - Measles Update — United States, January 1–April 17, 2025 | MMWR",https://www.cdc.gov/mmwr/volumes/74/wr/mm7414a1.htm,rec_src_search_3109afb35d90_002; rec_src_search_3109afb35d90_003; rec_src_search_3109afb35d90_004; conf_008,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_027,accept_as_is,"At this time, 762 cases have been confirmed since late January.",validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_duplicate_event_027,REPLACE_WITH_REVIEWER_ID,"validation conflict review - review_duplicate_event_027 - Measles Outbreak – August 12, 2025 | Texas DSHS",https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025,rec_src_search_3e232b5b243d_001; rec_src_search_3e232b5b243d_002; event_027,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_028,accept_as_is,# Texas measles cases hit 159 cases in nine counties as Gaines County cases surpass 100,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_duplicate_event_028,REPLACE_WITH_REVIEWER_ID,"validation conflict review - review_duplicate_event_028 - Texas measles in Gaines County surpass 100 cases, officials urge ...",https://www.lubbockonline.com/story/news/local/2025/03/04/texas-measles-in-gaines-county-surpass-100-cases-officials-urge-caution-as-state-hits-159-cases/81218510007,rec_src_search_87bd434eacdf_001; rec_src_search_87bd434eacdf_003; event_028,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_062,accept_validation_result,"There were 48 outbreaks** reported in 2025, and 90% of confirmed cases (2,065 of 2,288) were outbreak-associated. For comparison, 16 outbreaks were reported during 2024 and 69% of cases (198 of 285) were outbreak-associated.",validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_validation_val_result_062,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_validation_val_result_062 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,rec_src_search_283a8bed6a9d_001; rec_src_search_283a8bed6a9d_002; rec_src_search_283a8bed6a9d_003; rec_src_search_283a8bed6a9d_004; rec_src_search_cd5fb2750261_001; val_result_062,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_068,accept_validation_result,40% of cases hospitalized (114 of 285) for isolation or for management of measles complications.,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_validation_val_result_068,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_validation_val_result_068 - Measles Cases and Outbreaks,https://www.cdc.gov/measles/data-research/index.html,rec_src_search_283a8bed6a9d_011; rec_src_search_d1d6036be2f6_001; rec_src_search_d1d6036be2f6_003; rec_src_search_d1d6036be2f6_004; rec_src_search_d1d6036be2f6_005; val_result_068,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_073,accept_validation_result,| ****Total measles cases**** | ****800 (100)**** | ****48 (6)**** | ****752 (94)**** |,validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_validation_val_result_073,REPLACE_WITH_REVIEWER_ID,"validation conflict review - review_validation_val_result_073 - Measles Update — United States, January 1–April 17, 2025 | MMWR",https://www.cdc.gov/mmwr/volumes/74/wr/mm7414a1.htm,rec_src_search_3109afb35d90_002; rec_src_search_3109afb35d90_003; rec_src_search_3109afb35d90_004; val_result_073,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_004,accept_anomaly,"However, vaccination rates have been falling for years. For the 2024-25 school year, just 92.5% of incoming kindergarteners had received the MMR vaccine, CDC data shows - below the 95% threshold that public health experts say is necessary to prevent outbreaks.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_004,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_004 - Over 2K measles cases reported in US in 2025 as ongoing ...,https://abc7news.com/post/2k-measles-cases-reported-us-2025-ongoing-outbreaks-threaten-elimination-status/18339323,src_search_3f4cf9d46ec9; event_006; anom_004; val_result_010,anomaly
