actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,2024-10-07,,,,,claim_rec_src_search_0cb54d17a3e3_004_observation,active,context_only,public_health_observation,0.85,,hospitalization_rate,,,Brazil,high,0.6658,2024-10-18,2024-10-18,,live_search_result,Dengue,Dengue,,event_003,2024-10-07,2024-01-01,,"![Brand](https://www.cofen.gov.br/wp-content/themes/cofen/assets/imagens/logo-cofen.png) ![Transparência e Prestação de Contas](https://www.cofen.gov.br/wp-content/uploads/2023/09/transp_logo-1.png) ###### Transparência e Prestação de Contas ### Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado ##### Apesar de uma queda recente nos casos, especialistas alertam que a doença voltará a crescer em dezembro 18.10.2024 ![Mosquito Aedes aegypti. Feche um Mosquito sugando sangue humano](https://www.cofen.gov.br/wp-content/uploads/2024/10/mosquito-aedes-aegypti-feche-um-mosquito-sugando-sangue-humano_45334-157.avif) O Brasil registrou 6,5 milhões de casos prováveis de dengue até 7 de outubro de 2024, de acordo com o [Painel de Monitoramento das Arboviroses](https://www.gov.br/saude/pt-br/assuntos/saude-de-a-a-z/a/aedes-aegypti/monitoramento-das-arboviroses) do Ministério da Saúde. O coeficiente de incidência é de 3.221,7 por 100 mil habitantes, enquanto a Organização Mundial da Saúde (OMS) considera que taxas acima de 300 por 100 mil já indicam epidemia. No período, 5.536 pessoas morreram em decorrência da dengue, e outros 1.591 óbitos estão em investigação. Para efeito de comparação, no mesmo período de 2023, foram registrados 1,3 milhão de casos prováveis da doença, com 1.179 mortes confirmadas ao longo do ano. O aumento de casos em 2024 é 400% maior em relação ao ano anterior. Apesar desses números alarmantes, as infecções começaram a cair a partir de abril. A redução se manteve até o final de agosto, mas especialistas alertam para uma possível nova alta em dezembro, com expectativa de pico entre março e abril de 2025. O estado de São Paulo concentra 32,3% dos casos, totalizando 2,1 milhões de infecções e 1.786 mortes.",llm_structured_output_extractor,Brazil,,,False,False,False,False,False,False,event_003,,record lacks a deterministic case/death/hospitalization claim,ambiguous_public_health_observation,DEN,False,,dengue boletim epidemiológico 2024 Ministério da Saúde SVS casos óbitos semana epidemiológica janeiro fevereiro março,extract_context_only,fetch_for_context,context,"2024 up to October 7, 2024",False,tavily,src_search_0cb54d17a3e3,domain:cofen_gov_br,rec_src_search_0cb54d17a3e3_004,collection,Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado - Cofen,official_public_health_agency,official_public_health_agency,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,cumulative,,chunk_src_search_0cb54d17a3e3_001,[],"[""inferred_statistical_count_type_from_text"", ""ambiguous_metric_column_semantics""]"
,,2024-10-07,,2100000.0,,,claim_rec_src_search_0cb54d17a3e3_005_cases_probable,active,context_only,public_health_observation,0.85,cases_probable,case_count,,2100000.0,Brazil,high,0.6658,2024-10-18,2024-10-18,1786.0,live_search_result,Dengue,Dengue,,event_006,2024-10-07,2024-01-01,,"![Brand](https://www.cofen.gov.br/wp-content/themes/cofen/assets/imagens/logo-cofen.png) ![Transparência e Prestação de Contas](https://www.cofen.gov.br/wp-content/uploads/2023/09/transp_logo-1.png) ###### Transparência e Prestação de Contas ### Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado ##### Apesar de uma queda recente nos casos, especialistas alertam que a doença voltará a crescer em dezembro 18.10.2024 ![Mosquito Aedes aegypti. Feche um Mosquito sugando sangue humano](https://www.cofen.gov.br/wp-content/uploads/2024/10/mosquito-aedes-aegypti-feche-um-mosquito-sugando-sangue-humano_45334-157.avif) O Brasil registrou 6,5 milhões de casos prováveis de dengue até 7 de outubro de 2024, de acordo com o [Painel de Monitoramento das Arboviroses](https://www.gov.br/saude/pt-br/assuntos/saude-de-a-a-z/a/aedes-aegypti/monitoramento-das-arboviroses) do Ministério da Saúde. O coeficiente de incidência é de 3.221,7 por 100 mil habitantes, enquanto a Organização Mundial da Saúde (OMS) considera que taxas acima de 300 por 100 mil já indicam epidemia. No período, 5.536 pessoas morreram em decorrência da dengue, e outros 1.591 óbitos estão em investigação. Para efeito de comparação, no mesmo período de 2023, foram registrados 1,3 milhão de casos prováveis da doença, com 1.179 mortes confirmadas ao longo do ano. O aumento de casos em 2024 é 400% maior em relação ao ano anterior. Apesar desses números alarmantes, as infecções começaram a cair a partir de abril. A redução se manteve até o final de agosto, mas especialistas alertam para uma possível nova alta em dezembro, com expectativa de pico entre março e abril de 2025. O estado de São Paulo concentra 32,3% dos casos, totalizando 2,1 milhões de infecções e 1.786 mortes.",llm_structured_output_extractor,São Paulo,,,False,True,False,False,False,False,event_006,,record reports probable case count,probable_case_record,DEN,True,,dengue boletim epidemiológico 2024 Ministério da Saúde SVS casos óbitos semana epidemiológica janeiro fevereiro março,extract_context_only,fetch_for_context,context,"2024 up to October 7, 2024",False,tavily,src_search_0cb54d17a3e3,domain:cofen_gov_br,rec_src_search_0cb54d17a3e3_005,collection,Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado - Cofen,official_public_health_agency,official_public_health_agency,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,cumulative,São Paulo,chunk_src_search_0cb54d17a3e3_001,[],"[""ambiguous_metric_column_semantics""]"
,,2024-10-07,,2100000.0,,,claim_rec_src_search_0cb54d17a3e3_005_deaths,active,context_only,public_health_observation,0.85,deaths,case_count,,1786.0,Brazil,high,0.6658,2024-10-18,2024-10-18,1786.0,live_search_result,Dengue,Dengue,,event_006,2024-10-07,2024-01-01,,"![Brand](https://www.cofen.gov.br/wp-content/themes/cofen/assets/imagens/logo-cofen.png) ![Transparência e Prestação de Contas](https://www.cofen.gov.br/wp-content/uploads/2023/09/transp_logo-1.png) ###### Transparência e Prestação de Contas ### Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado ##### Apesar de uma queda recente nos casos, especialistas alertam que a doença voltará a crescer em dezembro 18.10.2024 ![Mosquito Aedes aegypti. Feche um Mosquito sugando sangue humano](https://www.cofen.gov.br/wp-content/uploads/2024/10/mosquito-aedes-aegypti-feche-um-mosquito-sugando-sangue-humano_45334-157.avif) O Brasil registrou 6,5 milhões de casos prováveis de dengue até 7 de outubro de 2024, de acordo com o [Painel de Monitoramento das Arboviroses](https://www.gov.br/saude/pt-br/assuntos/saude-de-a-a-z/a/aedes-aegypti/monitoramento-das-arboviroses) do Ministério da Saúde. O coeficiente de incidência é de 3.221,7 por 100 mil habitantes, enquanto a Organização Mundial da Saúde (OMS) considera que taxas acima de 300 por 100 mil já indicam epidemia. No período, 5.536 pessoas morreram em decorrência da dengue, e outros 1.591 óbitos estão em investigação. Para efeito de comparação, no mesmo período de 2023, foram registrados 1,3 milhão de casos prováveis da doença, com 1.179 mortes confirmadas ao longo do ano. O aumento de casos em 2024 é 400% maior em relação ao ano anterior. Apesar desses números alarmantes, as infecções começaram a cair a partir de abril. A redução se manteve até o final de agosto, mas especialistas alertam para uma possível nova alta em dezembro, com expectativa de pico entre março e abril de 2025. O estado de São Paulo concentra 32,3% dos casos, totalizando 2,1 milhões de infecções e 1.786 mortes.",llm_structured_output_extractor,São Paulo,,,False,False,True,False,False,False,event_006,,record reports death count,death_record,DEN,True,,dengue boletim epidemiológico 2024 Ministério da Saúde SVS casos óbitos semana epidemiológica janeiro fevereiro março,extract_context_only,fetch_for_context,context,"2024 up to October 7, 2024",False,tavily,src_search_0cb54d17a3e3,domain:cofen_gov_br,rec_src_search_0cb54d17a3e3_005,collection,Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado - Cofen,official_public_health_agency,official_public_health_agency,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,cumulative,São Paulo,chunk_src_search_0cb54d17a3e3_001,[],"[""ambiguous_metric_column_semantics""]"
,,2024-06,,6000000.0,,,claim_rec_src_search_0d8e5c276e4c_001_cases_probable,active,context_only,public_health_observation,0.85,cases_probable,case_count,,6000000.0,Brazil,high,0.8159,2024-03-31,2024-03-31,,live_search_result,Dengue,Dengue,,event_002,,,,"![](https://www.scielo.br/media/images/rsbmt_logo.png) # Open-access The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control ![Open-access](https://ds.scielo.org/img/logo-open-access.svg) ## ABSTRACT In this review, we discuss dengue surveillance, prevention, and control measures in Brazil. Data on dengue epidemics between 2000 and 2024 indicates an increase in the number of dengue cases and deaths. Global climate change is a key driver of this growth. Over the past 25 years, nearly 18 million Brazilians have been infected with the dengue virus, and the highest number of dengue cases in Brazil's history is projected to reach 2024. Dengue mortality in Brazil increased geographically over time. As of June, there were approximately 6 million probable cases and 4,000 confirmed deaths in Brazil, which represents the greatest dengue epidemic to date. Several technologies have been developed to control *Aedes aegypti*, including the deployment of *Wolbachia*-infected mosquitoes, indoor residual spraying, sterile insect techniques, and mosquito-disseminated insecticides. The Ministry of Health recommends integrating these technologies into health services. Brazil is the first country to incorporate the Takeda vaccine into its public health system, and the Butantan vaccine is currently undergoing Phase 3 clinical trials. Increasing the vaccination coverage and implementing novel *Ae. aegypti* control technologies could reduce the number of dengue cases in Brazil in the coming years. Community activities such as home cleaning and elimination of potential mosquito breeding sites, facilitated by social media and health education initiatives, must continue to achieve this reduction.",llm_structured_output_extractor,Brazil,,,False,True,False,False,False,False,event_002,,record reports probable case count,probable_case_record,dengue virus,True,,InfoDengue SINAN dengue Brazil 2024 cases data epidemiological weeks 1-13 subnational states,extract_context_only,fetch_for_context,context,"2024 epidemic season, as of June 2024",False,tavily,src_search_0d8e5c276e4c,domain:scielo_br,rec_src_search_0d8e5c276e4c_001,collection,"Brasil - The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control",structured_database,background_fact_sheet,https://www.scielo.br/j/rsbmt/a/gTT8ZZVR8g4Xx9xQPyp4GBz?lang=en,cumulative,,chunk_src_search_0d8e5c276e4c_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2024-06,,,,,claim_rec_src_search_0d8e5c276e4c_002_deaths,active,context_only,public_health_observation,0.85,deaths,death_count,,4000.0,Brazil,high,0.8159,2024-03-31,2024-03-31,4000.0,live_search_result,Dengue,Dengue,,event_002,,,,"![](https://www.scielo.br/media/images/rsbmt_logo.png) # Open-access The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control ![Open-access](https://ds.scielo.org/img/logo-open-access.svg) ## ABSTRACT In this review, we discuss dengue surveillance, prevention, and control measures in Brazil. Data on dengue epidemics between 2000 and 2024 indicates an increase in the number of dengue cases and deaths. Global climate change is a key driver of this growth. Over the past 25 years, nearly 18 million Brazilians have been infected with the dengue virus, and the highest number of dengue cases in Brazil's history is projected to reach 2024. Dengue mortality in Brazil increased geographically over time. As of June, there were approximately 6 million probable cases and 4,000 confirmed deaths in Brazil, which represents the greatest dengue epidemic to date. Several technologies have been developed to control *Aedes aegypti*, including the deployment of *Wolbachia*-infected mosquitoes, indoor residual spraying, sterile insect techniques, and mosquito-disseminated insecticides. The Ministry of Health recommends integrating these technologies into health services. Brazil is the first country to incorporate the Takeda vaccine into its public health system, and the Butantan vaccine is currently undergoing Phase 3 clinical trials. Increasing the vaccination coverage and implementing novel *Ae. aegypti* control technologies could reduce the number of dengue cases in Brazil in the coming years. Community activities such as home cleaning and elimination of potential mosquito breeding sites, facilitated by social media and health education initiatives, must continue to achieve this reduction.",llm_structured_output_extractor,Brazil,,,False,False,True,False,False,False,event_002,,record reports death count,death_record,dengue virus,True,,InfoDengue SINAN dengue Brazil 2024 cases data epidemiological weeks 1-13 subnational states,extract_context_only,fetch_for_context,context,"2024 epidemic season, as of June 2024",False,tavily,src_search_0d8e5c276e4c,domain:scielo_br,rec_src_search_0d8e5c276e4c_002,collection,"Brasil - The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control",structured_database,background_fact_sheet,https://www.scielo.br/j/rsbmt/a/gTT8ZZVR8g4Xx9xQPyp4GBz?lang=en,cumulative,,chunk_src_search_0d8e5c276e4c_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,18000000.0,claim_rec_src_search_0d8e5c276e4c_003_cases_unspecified,active,context_only,public_health_observation,0.85,cases_unspecified,case_count,,18000000.0,Brazil,high,0.8159,2024-03-31,2024-03-31,,live_search_result,Dengue,Dengue,,event_001,2024,2000,,"![](https://www.scielo.br/media/images/rsbmt_logo.png) # Open-access The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control ![Open-access](https://ds.scielo.org/img/logo-open-access.svg) ## ABSTRACT In this review, we discuss dengue surveillance, prevention, and control measures in Brazil. Data on dengue epidemics between 2000 and 2024 indicates an increase in the number of dengue cases and deaths. Global climate change is a key driver of this growth. Over the past 25 years, nearly 18 million Brazilians have been infected with the dengue virus, and the highest number of dengue cases in Brazil's history is projected to reach 2024. Dengue mortality in Brazil increased geographically over time. As of June, there were approximately 6 million probable cases and 4,000 confirmed deaths in Brazil, which represents the greatest dengue epidemic to date. Several technologies have been developed to control *Aedes aegypti*, including the deployment of *Wolbachia*-infected mosquitoes, indoor residual spraying, sterile insect techniques, and mosquito-disseminated insecticides. The Ministry of Health recommends integrating these technologies into health services. Brazil is the first country to incorporate the Takeda vaccine into its public health system, and the Butantan vaccine is currently undergoing Phase 3 clinical trials. Increasing the vaccination coverage and implementing novel *Ae. aegypti* control technologies could reduce the number of dengue cases in Brazil in the coming years. Community activities such as home cleaning and elimination of potential mosquito breeding sites, facilitated by social media and health education initiatives, must continue to achieve this reduction.",llm_structured_output_extractor,Brazil,,,False,True,False,False,False,False,event_001,,record reports unspecified case count,unspecified_case_record,dengue virus,True,,InfoDengue SINAN dengue Brazil 2024 cases data epidemiological weeks 1-13 subnational states,extract_context_only,fetch_for_context,context,2000–2024 (approximately 25 years),False,tavily,src_search_0d8e5c276e4c,domain:scielo_br,rec_src_search_0d8e5c276e4c_003,collection,"Brasil - The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control The greatest Dengue epidemic in Brazil: Surveillance, Prevention, and Control",structured_database,background_fact_sheet,https://www.scielo.br/j/rsbmt/a/gTT8ZZVR8g4Xx9xQPyp4GBz?lang=en,historical_total,,chunk_src_search_0d8e5c276e4c_001,[],"[""ambiguous_metric_column_semantics""]"
,,2024-01-30,,217841.0,,,claim_rec_src_search_2ac70c766155_004_cases_probable,active,corroboration_support,public_health_observation,0.85,cases_probable,cumulative,,217841.0,Brazil,medium,0.771,2024-01-30,2024-01-30,,live_search_result,Dengue,Dengue,,event_005,,2024-01-01,,"[Latin America and the Caribbean](https://outbreaknewstoday.substack.com/s/latin-america-and-the-caribbean/?utm_source=substack&utm_medium=menu) # Brazil reports 217K probable dengue cases during the first weeks of 2024 ### Nearly 13,000 chikungunya cases reported [Robert Herriman](https://substack.com/@outbreaknewstoday) Jan 30, 2024 Brazil health authorities report today a cumulative 217,841 probable cases of dengue in 2024 to date. There are 15 confirmed deaths and another 149 under investigation. Based on the latest data, the incidence of dengue in the country is 107.1 cases for each group of 100,000 inhabitants, while the disease's fatality rate is 0.9%. The number of cases are a 80 percent increase over the 120,874 probable cases of the disease reported last week. Photo by [Leandro Barreto](https://unsplash.com/@lpbarreto) on [Unsplash](https://unsplash.com) Health Minister Nísia Trindade said, ""We are experiencing a period of significant concern regarding dengue."" ""We currently have all four serotypes circulating simultaneously in the country (with DENV 1 being the predominant strain). It's a very concerning situation,"" emphasized Alda Cruz, the director of the ministry's Communicable Diseases department. **[Brazil: First dengue vaccines to be administered in February](https://outbreaknewstoday.substack.com/p/brazil-first-dengue-vaccines-to-be)** Early estimates for dengue in 2024 predict from 1,462,310 to 4,225,885 cases. The numbers were released this January 30 in Brasília, by the Ministry of Health, during a meeting between representatives of the National Arbovirus Room, the National Council of Health Secretaries (Conass) and the National Council of Municipal Health Secretariats ( Conasems).",llm_structured_output_extractor,Brazil,,,False,True,False,False,False,True,event_005,,record reports probable case count,probable_case_record,DENV,True,,InfoDengue SINAN dengue Brazil 2024 cases data epidemiological weeks 1-13 subnational states,extract_public_health_observations,fetch_for_extraction,collection_support,"Season-to-date through 2024 to date (as of Jan 30, 2024)",False,tavily,src_search_2ac70c766155,domain:outbreaknewstoday_substack_com,rec_src_search_2ac70c766155_004,collection,Brazil reports 217K probable dengue cases during the first weeks of ...,structured_database,secondary_aggregator,https://outbreaknewstoday.substack.com/p/brazil-reports-217k-probable-dengue,cumulative,,chunk_src_search_2ac70c766155_001,[],"[""inferred_cumulative_metric_from_column_label""]"
,,2024-01-30,,,,,claim_rec_src_search_2ac70c766155_005_deaths,active,corroboration_support,public_health_observation,0.85,deaths,cumulative,,15.0,Brazil,medium,0.771,2024-01-30,2024-01-30,15.0,live_search_result,Dengue,Dengue,,event_005,,2024-01-01,,"[Latin America and the Caribbean](https://outbreaknewstoday.substack.com/s/latin-america-and-the-caribbean/?utm_source=substack&utm_medium=menu) # Brazil reports 217K probable dengue cases during the first weeks of 2024 ### Nearly 13,000 chikungunya cases reported [Robert Herriman](https://substack.com/@outbreaknewstoday) Jan 30, 2024 Brazil health authorities report today a cumulative 217,841 probable cases of dengue in 2024 to date. There are 15 confirmed deaths and another 149 under investigation. Based on the latest data, the incidence of dengue in the country is 107.1 cases for each group of 100,000 inhabitants, while the disease's fatality rate is 0.9%. The number of cases are a 80 percent increase over the 120,874 probable cases of the disease reported last week. Photo by [Leandro Barreto](https://unsplash.com/@lpbarreto) on [Unsplash](https://unsplash.com) Health Minister Nísia Trindade said, ""We are experiencing a period of significant concern regarding dengue."" ""We currently have all four serotypes circulating simultaneously in the country (with DENV 1 being the predominant strain). It's a very concerning situation,"" emphasized Alda Cruz, the director of the ministry's Communicable Diseases department. **[Brazil: First dengue vaccines to be administered in February](https://outbreaknewstoday.substack.com/p/brazil-first-dengue-vaccines-to-be)** Early estimates for dengue in 2024 predict from 1,462,310 to 4,225,885 cases. The numbers were released this January 30 in Brasília, by the Ministry of Health, during a meeting between representatives of the National Arbovirus Room, the National Council of Health Secretaries (Conass) and the National Council of Municipal Health Secretariats ( Conasems).",llm_structured_output_extractor,Brazil,,,False,False,True,False,False,True,event_005,,record reports death count,death_record,DENV,True,,InfoDengue SINAN dengue Brazil 2024 cases data epidemiological weeks 1-13 subnational states,extract_public_health_observations,fetch_for_extraction,collection_support,"Season-to-date through 2024 to date (as of Jan 30, 2024)",False,tavily,src_search_2ac70c766155,domain:outbreaknewstoday_substack_com,rec_src_search_2ac70c766155_005,collection,Brazil reports 217K probable dengue cases during the first weeks of ...,structured_database,secondary_aggregator,https://outbreaknewstoday.substack.com/p/brazil-reports-217k-probable-dengue,cumulative,,chunk_src_search_2ac70c766155_001,[],"[""inferred_cumulative_metric_from_column_label""]"
,,2024-01-30,,,,,claim_rec_src_search_2ac70c766155_006_deaths,active,corroboration_support,public_health_observation,0.85,deaths,cumulative,,149.0,Brazil,medium,0.771,2024-01-30,2024-01-30,149.0,live_search_result,Dengue,Dengue,,event_005,,2024-01-01,,"[Latin America and the Caribbean](https://outbreaknewstoday.substack.com/s/latin-america-and-the-caribbean/?utm_source=substack&utm_medium=menu) # Brazil reports 217K probable dengue cases during the first weeks of 2024 ### Nearly 13,000 chikungunya cases reported [Robert Herriman](https://substack.com/@outbreaknewstoday) Jan 30, 2024 Brazil health authorities report today a cumulative 217,841 probable cases of dengue in 2024 to date. There are 15 confirmed deaths and another 149 under investigation. Based on the latest data, the incidence of dengue in the country is 107.1 cases for each group of 100,000 inhabitants, while the disease's fatality rate is 0.9%. The number of cases are a 80 percent increase over the 120,874 probable cases of the disease reported last week. Photo by [Leandro Barreto](https://unsplash.com/@lpbarreto) on [Unsplash](https://unsplash.com) Health Minister Nísia Trindade said, ""We are experiencing a period of significant concern regarding dengue."" ""We currently have all four serotypes circulating simultaneously in the country (with DENV 1 being the predominant strain). It's a very concerning situation,"" emphasized Alda Cruz, the director of the ministry's Communicable Diseases department. **[Brazil: First dengue vaccines to be administered in February](https://outbreaknewstoday.substack.com/p/brazil-first-dengue-vaccines-to-be)** Early estimates for dengue in 2024 predict from 1,462,310 to 4,225,885 cases. The numbers were released this January 30 in Brasília, by the Ministry of Health, during a meeting between representatives of the National Arbovirus Room, the National Council of Health Secretaries (Conass) and the National Council of Municipal Health Secretariats ( Conasems).",llm_structured_output_extractor,Brazil,,,False,False,True,False,False,True,event_005,,record reports death count,death_record,DENV,True,,InfoDengue SINAN dengue Brazil 2024 cases data epidemiological weeks 1-13 subnational states,extract_public_health_observations,fetch_for_extraction,collection_support,"Season-to-date through 2024 to date (as of Jan 30, 2024)",False,tavily,src_search_2ac70c766155,domain:outbreaknewstoday_substack_com,rec_src_search_2ac70c766155_006,collection,Brazil reports 217K probable dengue cases during the first weeks of ...,structured_database,secondary_aggregator,https://outbreaknewstoday.substack.com/p/brazil-reports-217k-probable-dengue,cumulative,,chunk_src_search_2ac70c766155_001,[],"[""inferred_cumulative_metric_from_column_label""]"
,,2024-01-30,,,,,claim_rec_src_search_2ac70c766155_007_observation,active,corroboration_support,public_health_observation,0.85,,cumulative,,,Brazil,medium,0.771,2024-01-30,2024-01-30,,live_search_result,Dengue,Dengue,,event_005,,2024-01-01,,"[Latin America and the Caribbean](https://outbreaknewstoday.substack.com/s/latin-america-and-the-caribbean/?utm_source=substack&utm_medium=menu) # Brazil reports 217K probable dengue cases during the first weeks of 2024 ### Nearly 13,000 chikungunya cases reported [Robert Herriman](https://substack.com/@outbreaknewstoday) Jan 30, 2024 Brazil health authorities report today a cumulative 217,841 probable cases of dengue in 2024 to date. There are 15 confirmed deaths and another 149 under investigation. Based on the latest data, the incidence of dengue in the country is 107.1 cases for each group of 100,000 inhabitants, while the disease's fatality rate is 0.9%. The number of cases are a 80 percent increase over the 120,874 probable cases of the disease reported last week. Photo by [Leandro Barreto](https://unsplash.com/@lpbarreto) on [Unsplash](https://unsplash.com) Health Minister Nísia Trindade said, ""We are experiencing a period of significant concern regarding dengue."" ""We currently have all four serotypes circulating simultaneously in the country (with DENV 1 being the predominant strain). It's a very concerning situation,"" emphasized Alda Cruz, the director of the ministry's Communicable Diseases department. **[Brazil: First dengue vaccines to be administered in February](https://outbreaknewstoday.substack.com/p/brazil-first-dengue-vaccines-to-be)** Early estimates for dengue in 2024 predict from 1,462,310 to 4,225,885 cases. The numbers were released this January 30 in Brasília, by the Ministry of Health, during a meeting between representatives of the National Arbovirus Room, the National Council of Health Secretaries (Conass) and the National Council of Municipal Health Secretariats ( Conasems).",llm_structured_output_extractor,Brazil,,,False,False,False,False,False,True,event_005,,evidence is an outbreak summary,outbreak_summary,DENV,False,,InfoDengue SINAN dengue Brazil 2024 cases data epidemiological weeks 1-13 subnational states,extract_public_health_observations,fetch_for_extraction,collection_support,"Season-to-date through 2024 to date (as of Jan 30, 2024)",False,tavily,src_search_2ac70c766155,domain:outbreaknewstoday_substack_com,rec_src_search_2ac70c766155_007,collection,Brazil reports 217K probable dengue cases during the first weeks of ...,structured_database,secondary_aggregator,https://outbreaknewstoday.substack.com/p/brazil-reports-217k-probable-dengue,cumulative,,chunk_src_search_2ac70c766155_001,[],"[""inferred_cumulative_metric_from_column_label""]"
,,2024-01-23,,120874.0,,,claim_rec_src_search_2ac70c766155_008_cases_probable,active,corroboration_support,public_health_observation,0.85,cases_probable,cumulative probable cases reported the prior week,,120874.0,Brazil,medium,0.771,2024-01-23,2024-01-23,,live_search_result,Dengue,Dengue,,event_004,,2024-01-01,,"[Latin America and the Caribbean](https://outbreaknewstoday.substack.com/s/latin-america-and-the-caribbean/?utm_source=substack&utm_medium=menu) # Brazil reports 217K probable dengue cases during the first weeks of 2024 ### Nearly 13,000 chikungunya cases reported [Robert Herriman](https://substack.com/@outbreaknewstoday) Jan 30, 2024 Brazil health authorities report today a cumulative 217,841 probable cases of dengue in 2024 to date. There are 15 confirmed deaths and another 149 under investigation. Based on the latest data, the incidence of dengue in the country is 107.1 cases for each group of 100,000 inhabitants, while the disease's fatality rate is 0.9%. The number of cases are a 80 percent increase over the 120,874 probable cases of the disease reported last week. Photo by [Leandro Barreto](https://unsplash.com/@lpbarreto) on [Unsplash](https://unsplash.com) Health Minister Nísia Trindade said, ""We are experiencing a period of significant concern regarding dengue."" ""We currently have all four serotypes circulating simultaneously in the country (with DENV 1 being the predominant strain). It's a very concerning situation,"" emphasized Alda Cruz, the director of the ministry's Communicable Diseases department. **[Brazil: First dengue vaccines to be administered in February](https://outbreaknewstoday.substack.com/p/brazil-first-dengue-vaccines-to-be)** Early estimates for dengue in 2024 predict from 1,462,310 to 4,225,885 cases. The numbers were released this January 30 in Brasília, by the Ministry of Health, during a meeting between representatives of the National Arbovirus Room, the National Council of Health Secretaries (Conass) and the National Council of Municipal Health Secretariats ( Conasems).",llm_structured_output_extractor,Brazil,,,False,True,False,False,False,True,event_004,,record reports probable case count,probable_case_record,DENV,True,,InfoDengue SINAN dengue Brazil 2024 cases data epidemiological weeks 1-13 subnational states,extract_public_health_observations,fetch_for_extraction,collection_support,"prior week report (week before Jan 30, 2024)",False,tavily,src_search_2ac70c766155,domain:outbreaknewstoday_substack_com,rec_src_search_2ac70c766155_008,collection,Brazil reports 217K probable dengue cases during the first weeks of ...,structured_database,secondary_aggregator,https://outbreaknewstoday.substack.com/p/brazil-reports-217k-probable-dengue,cumulative,,chunk_src_search_2ac70c766155_001,[],"[""ambiguous_metric_column_semantics""]"
