actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,2025-08-04,,,,58.0,claim_rec_src_search_f72980cd3634_001_deaths,active,context_only,public_health_observation,0.85,deaths,case_count,,2.0,United States of America,high,0.6823,2025-08-04,2025-08-04,2.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_016,,2025-07-25,,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Provides Update on Community Cluster of Legionnaires' Disease in Central Harlem *Fifty-eight people have been diagnosed with Legionnaires’ disease since July 25, 2025 and two people have died.* People who have been in the affected area since late July who have flu-like symptoms, fever, cough, or difficulty breathing should seek immediate medical attention **August 4, 2025 —** Today, the NYC Health Department provided an update on the investigation into a community cluster of Legionnaires’ disease in Central Harlem (ZIP codes 10027, 10030, 10035, 10037, and 10039) and bordering communities. Fifty-eight people have been diagnosed with Legionnaires’ disease since July 25, 2025 and two people have died. The remediation required by the Department has been completed for the 11 cooling towers with initial positive screening results showing the presence of *Legionella pneumophila*, a type of bacteria that causes Legionnaires’ disease. People living or working in the area with flu-like symptoms, such as cough, fever, chills, muscle aches, or difficulty breathing should contact a health care provider immediately. It is especially important for people at higher risk — including those ages 50 and older, cigarette smokers, and people with chronic lung disease or compromised immune systems — to get care if they have symptoms.",llm_structured_output_extractor,"Central Harlem, NYC (ZIP codes 10027, 10030, 10035, 10037, 10039)",,,False,False,True,False,False,False,event_016,,record reports death count,death_record,Legionella pneumophila,True,,NYC Health Department Legionnaires disease Central Harlem outbreak update 2025 site:nyc.gov,extract_context_only,fetch_for_context,context,"July 25, 2025 through August 4, 2025",False,tavily,src_search_f72980cd3634,domain:nyc_gov,rec_src_search_f72980cd3634_001,collection,NYC Health Department Provides Update on Community Cluster of Legionnaires' Disease in Central Harlem - NYC Health,official_public_health_agency,official_public_health_agency,https://www.nyc.gov/site/doh/about/press/pr2025/nyc-health-provides-second-legionnaires-cluster-update.page,cumulative,"New York City, New York",chunk_src_search_f72980cd3634_001,[],"[""ambiguous_metric_column_semantics""]"
,,2025-08-04,,,,,claim_rec_src_search_f72980cd3634_002_deaths,active,context_only,public_health_observation,0.85,deaths,death_count,,2.0,United States of America,high,0.6823,2025-08-04,2025-08-04,2.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_016,,2025-07-25,,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Provides Update on Community Cluster of Legionnaires' Disease in Central Harlem *Fifty-eight people have been diagnosed with Legionnaires’ disease since July 25, 2025 and two people have died.* People who have been in the affected area since late July who have flu-like symptoms, fever, cough, or difficulty breathing should seek immediate medical attention **August 4, 2025 —** Today, the NYC Health Department provided an update on the investigation into a community cluster of Legionnaires’ disease in Central Harlem (ZIP codes 10027, 10030, 10035, 10037, and 10039) and bordering communities. Fifty-eight people have been diagnosed with Legionnaires’ disease since July 25, 2025 and two people have died. The remediation required by the Department has been completed for the 11 cooling towers with initial positive screening results showing the presence of *Legionella pneumophila*, a type of bacteria that causes Legionnaires’ disease. People living or working in the area with flu-like symptoms, such as cough, fever, chills, muscle aches, or difficulty breathing should contact a health care provider immediately. It is especially important for people at higher risk — including those ages 50 and older, cigarette smokers, and people with chronic lung disease or compromised immune systems — to get care if they have symptoms.",llm_structured_output_extractor,"Central Harlem, NYC (ZIP codes 10027, 10030, 10035, 10037, 10039)",,,False,False,True,False,False,False,event_016,,record reports death count,death_record,Legionella pneumophila,True,,NYC Health Department Legionnaires disease Central Harlem outbreak update 2025 site:nyc.gov,extract_context_only,fetch_for_context,context,"July 25, 2025 through August 4, 2025",False,tavily,src_search_f72980cd3634,domain:nyc_gov,rec_src_search_f72980cd3634_002,collection,NYC Health Department Provides Update on Community Cluster of Legionnaires' Disease in Central Harlem - NYC Health,official_public_health_agency,official_public_health_agency,https://www.nyc.gov/site/doh/about/press/pr2025/nyc-health-provides-second-legionnaires-cluster-update.page,cumulative,"New York City, New York",chunk_src_search_f72980cd3634_001,[],"[""ambiguous_metric_column_semantics""]"
,,2025-08-26,113.0,,,,claim_rec_src_search_b74bccc017c5_004_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.85,cases_confirmed,case_count,,113.0,United States of America,high,0.6823,2025-08-27,2025-08-27,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_014,,2025-07-01,,"[Skip to content](#main) ![Goldberg Segalla logo](https://www.goldbergsegalla.com/app/uploads/2026/04/GS-Anniversary-Tagline-Horizonal-Logo-gray-and-red-1-1.svg) ![](https://www.goldbergsegalla.com/app/uploads/2023/07/NewsKnowledge_HEAD.jpg) # News & Knowledge 2025 Legionnaires’ Disease Community Cluster in New York City: Ongoing Public Health Investigation [Home](/) News & Knowledge Knowledge # 2025 Legionnaires’ Disease Community Cluster in New York City: Ongoing Public Health Investigation August 27, 2025 [Andrew J. Scholz](https://www.goldbergsegalla.com/our-team/andrew-j-scholz/) [Michael D. Shalhoub](https://www.goldbergsegalla.com/our-team/michael-d-shalhoub/) [Karen Cullinane](https://www.goldbergsegalla.com/our-team/karen-cullinane/) ## **Key Takeaways:** * ### The New York City Department of Health continues to investigate “a community cluster of Legionnaires’ disease” in the Central Harlem ZIP Codes of 10027, 10030, 10035, 10037 and 10039 * ### On August 26, the DOH reported more than 113 confirmed cases of the disease, with six deaths and seven people currently hospitalized * ### Litigation has reportedly already commenced; additional lawsuits are expected As has been widely reported by the media, in late July the New York City Department of Health (DOH) began “investigating a community cluster of Legionnaires’ disease in Central Harlem.” According to the [DOH website](https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page), as of August 26 there have been over 113 confirmed cases of the disease. According to the DOH, six people had died and seven people were hospitalized as of that date. The DOH website outlines five ZIP Codes where the DOH is investigating: 10027, 10030, 10035, 10037 and 10039.",llm_structured_output_extractor,"Central Harlem, New York City",,,False,True,False,False,False,False,event_014,,record reports confirmed case count,confirmed_case_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"late July 2025 through August 26, 2025",False,tavily,src_search_b74bccc017c5,domain:goldbergsegalla_com,rec_src_search_b74bccc017c5_004,collection,2025 Legionnaires’ Disease Community Cluster in New York City: Ongoing Public Health Investigation - Goldberg Segalla,official_public_health_agency,official_public_health_agency,https://www.goldbergsegalla.com/news-and-knowledge/knowledge/2025-legionnaires-disease-community-cluster-in-new-york-city-ongoing-public-health-investigation,cumulative,"New York City, New York",chunk_src_search_b74bccc017c5_001,[],"[""ambiguous_metric_column_semantics""]"
,,2025-08-26,,,,,claim_rec_src_search_b74bccc017c5_005_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,6.0,United States of America,high,0.6823,2025-08-27,2025-08-27,6.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_014,,2025-07-01,,"[Skip to content](#main) ![Goldberg Segalla logo](https://www.goldbergsegalla.com/app/uploads/2026/04/GS-Anniversary-Tagline-Horizonal-Logo-gray-and-red-1-1.svg) ![](https://www.goldbergsegalla.com/app/uploads/2023/07/NewsKnowledge_HEAD.jpg) # News & Knowledge 2025 Legionnaires’ Disease Community Cluster in New York City: Ongoing Public Health Investigation [Home](/) News & Knowledge Knowledge # 2025 Legionnaires’ Disease Community Cluster in New York City: Ongoing Public Health Investigation August 27, 2025 [Andrew J. Scholz](https://www.goldbergsegalla.com/our-team/andrew-j-scholz/) [Michael D. Shalhoub](https://www.goldbergsegalla.com/our-team/michael-d-shalhoub/) [Karen Cullinane](https://www.goldbergsegalla.com/our-team/karen-cullinane/) ## **Key Takeaways:** * ### The New York City Department of Health continues to investigate “a community cluster of Legionnaires’ disease” in the Central Harlem ZIP Codes of 10027, 10030, 10035, 10037 and 10039 * ### On August 26, the DOH reported more than 113 confirmed cases of the disease, with six deaths and seven people currently hospitalized * ### Litigation has reportedly already commenced; additional lawsuits are expected As has been widely reported by the media, in late July the New York City Department of Health (DOH) began “investigating a community cluster of Legionnaires’ disease in Central Harlem.” According to the [DOH website](https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page), as of August 26 there have been over 113 confirmed cases of the disease. According to the DOH, six people had died and seven people were hospitalized as of that date. The DOH website outlines five ZIP Codes where the DOH is investigating: 10027, 10030, 10035, 10037 and 10039.",llm_structured_output_extractor,"Central Harlem, New York City",,,False,False,True,False,False,False,event_014,,record reports death count,death_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"late July 2025 through August 26, 2025",False,tavily,src_search_b74bccc017c5,domain:goldbergsegalla_com,rec_src_search_b74bccc017c5_005,collection,2025 Legionnaires’ Disease Community Cluster in New York City: Ongoing Public Health Investigation - Goldberg Segalla,official_public_health_agency,official_public_health_agency,https://www.goldbergsegalla.com/news-and-knowledge/knowledge/2025-legionnaires-disease-community-cluster-in-new-york-city-ongoing-public-health-investigation,cumulative,"New York City, New York",chunk_src_search_b74bccc017c5_001,[],"[""ambiguous_metric_column_semantics""]"
,,2025-08-26,,,,,claim_rec_src_search_b74bccc017c5_006_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,7.0,United States of America,high,0.6823,2025-08-27,2025-08-27,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_015,,2025-07-01,,"[Skip to content](#main) ![Goldberg Segalla logo](https://www.goldbergsegalla.com/app/uploads/2026/04/GS-Anniversary-Tagline-Horizonal-Logo-gray-and-red-1-1.svg) ![](https://www.goldbergsegalla.com/app/uploads/2023/07/NewsKnowledge_HEAD.jpg) # News & Knowledge 2025 Legionnaires’ Disease Community Cluster in New York City: Ongoing Public Health Investigation [Home](/) News & Knowledge Knowledge # 2025 Legionnaires’ Disease Community Cluster in New York City: Ongoing Public Health Investigation August 27, 2025 [Andrew J. Scholz](https://www.goldbergsegalla.com/our-team/andrew-j-scholz/) [Michael D. Shalhoub](https://www.goldbergsegalla.com/our-team/michael-d-shalhoub/) [Karen Cullinane](https://www.goldbergsegalla.com/our-team/karen-cullinane/) ## **Key Takeaways:** * ### The New York City Department of Health continues to investigate “a community cluster of Legionnaires’ disease” in the Central Harlem ZIP Codes of 10027, 10030, 10035, 10037 and 10039 * ### On August 26, the DOH reported more than 113 confirmed cases of the disease, with six deaths and seven people currently hospitalized * ### Litigation has reportedly already commenced; additional lawsuits are expected As has been widely reported by the media, in late July the New York City Department of Health (DOH) began “investigating a community cluster of Legionnaires’ disease in Central Harlem.” According to the [DOH website](https://www.nyc.gov/site/doh/health/health-topics/legionnaires-disease.page), as of August 26 there have been over 113 confirmed cases of the disease. According to the DOH, six people had died and seven people were hospitalized as of that date. The DOH website outlines five ZIP Codes where the DOH is investigating: 10027, 10030, 10035, 10037 and 10039.",llm_structured_output_extractor,"Central Harlem, New York City",7.0,,False,False,False,False,False,False,event_015,,record reports hospitalization count,hospitalization_record,LD,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"as of August 26, 2025",False,tavily,src_search_b74bccc017c5,domain:goldbergsegalla_com,rec_src_search_b74bccc017c5_006,collection,2025 Legionnaires’ Disease Community Cluster in New York City: Ongoing Public Health Investigation - Goldberg Segalla,official_public_health_agency,official_public_health_agency,https://www.goldbergsegalla.com/news-and-knowledge/knowledge/2025-legionnaires-disease-community-cluster-in-new-york-city-ongoing-public-health-investigation,subset,"New York City, New York",chunk_src_search_b74bccc017c5_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-28,,,,114.0,claim_rec_src_search_1596aec16d67_001_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,"Total cases associated with Central Harlem cluster as of August 28, 2025",,114.0,United States of America,high,0.6823,2025-08-29,2025-08-29,7.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_019,2025-08-09,,,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Closes Investigation of Central Harlem Legionnaires’ Disease Cluster *Cluster Investigation is Complete and Residents and Visitors to Central Harlem Are Not at Increased Risk of Acquiring Legionnaires’ Disease* Adams Administration Proposes Package of Reforms to Reduce Risk of Legionnaires Molecular Analysis Matches Legionella Strain Found in Cooling Towers at Two Locations to Legionella Bacteria Found in Seven Patients in the Cluster. **August 29, 2025 —** Today, the New York City Health Department announced that the Central Harlem community cluster of Legionnaires’ disease has ended. The last day that New Yorkers who live or work in the area began feeling symptoms of Legionnaires’ disease was August 9. As of yesterday, August 28, there have been 114 cases of Legionnaires’ disease associated with this cluster; 90 people have been hospitalized; six remain hospitalized; and, unfortunately, seven people have died. In the Central Harlem cluster, at least 90 percent (104) of the people with Legionnaires’ disease had a known risk factor for severe disease, including being age 50 years and above, people who smoke, people with chronic lung disease or chronic conditions, or having a compromised immune system.",llm_structured_output_extractor,"Central Harlem, New York City",90.0,,False,True,False,False,False,False,event_019,,record reports unspecified case count,unspecified_case_record,LEG,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 28, 2025",False,tavily,src_search_1596aec16d67,domain:nyc_gov,rec_src_search_1596aec16d67_001,collection,New York City Health Department Closes Investigation of Central Harlem Legionnaires’ Disease Cluster - NYC Health,official_public_health_agency,official_public_health_agency,https://www.nyc.gov/site/doh/about/press/pr2025/health-department-closes-investigation-central-harlem-legionnaires-cluster.page,cumulative,"New York City, New York",chunk_src_search_1596aec16d67_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-28,,,,114.0,claim_rec_src_search_1596aec16d67_001_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,"Total cases associated with Central Harlem cluster as of August 28, 2025",,7.0,United States of America,high,0.6823,2025-08-29,2025-08-29,7.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_019,2025-08-09,,,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Closes Investigation of Central Harlem Legionnaires’ Disease Cluster *Cluster Investigation is Complete and Residents and Visitors to Central Harlem Are Not at Increased Risk of Acquiring Legionnaires’ Disease* Adams Administration Proposes Package of Reforms to Reduce Risk of Legionnaires Molecular Analysis Matches Legionella Strain Found in Cooling Towers at Two Locations to Legionella Bacteria Found in Seven Patients in the Cluster. **August 29, 2025 —** Today, the New York City Health Department announced that the Central Harlem community cluster of Legionnaires’ disease has ended. The last day that New Yorkers who live or work in the area began feeling symptoms of Legionnaires’ disease was August 9. As of yesterday, August 28, there have been 114 cases of Legionnaires’ disease associated with this cluster; 90 people have been hospitalized; six remain hospitalized; and, unfortunately, seven people have died. In the Central Harlem cluster, at least 90 percent (104) of the people with Legionnaires’ disease had a known risk factor for severe disease, including being age 50 years and above, people who smoke, people with chronic lung disease or chronic conditions, or having a compromised immune system.",llm_structured_output_extractor,"Central Harlem, New York City",90.0,,False,False,True,False,False,False,event_019,,record reports death count,death_record,LEG,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 28, 2025",False,tavily,src_search_1596aec16d67,domain:nyc_gov,rec_src_search_1596aec16d67_001,collection,New York City Health Department Closes Investigation of Central Harlem Legionnaires’ Disease Cluster - NYC Health,official_public_health_agency,official_public_health_agency,https://www.nyc.gov/site/doh/about/press/pr2025/health-department-closes-investigation-central-harlem-legionnaires-cluster.page,cumulative,"New York City, New York",chunk_src_search_1596aec16d67_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-28,,,,114.0,claim_rec_src_search_1596aec16d67_001_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,"Total cases associated with Central Harlem cluster as of August 28, 2025",,90.0,United States of America,high,0.6823,2025-08-29,2025-08-29,7.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_019,2025-08-09,,,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Closes Investigation of Central Harlem Legionnaires’ Disease Cluster *Cluster Investigation is Complete and Residents and Visitors to Central Harlem Are Not at Increased Risk of Acquiring Legionnaires’ Disease* Adams Administration Proposes Package of Reforms to Reduce Risk of Legionnaires Molecular Analysis Matches Legionella Strain Found in Cooling Towers at Two Locations to Legionella Bacteria Found in Seven Patients in the Cluster. **August 29, 2025 —** Today, the New York City Health Department announced that the Central Harlem community cluster of Legionnaires’ disease has ended. The last day that New Yorkers who live or work in the area began feeling symptoms of Legionnaires’ disease was August 9. As of yesterday, August 28, there have been 114 cases of Legionnaires’ disease associated with this cluster; 90 people have been hospitalized; six remain hospitalized; and, unfortunately, seven people have died. In the Central Harlem cluster, at least 90 percent (104) of the people with Legionnaires’ disease had a known risk factor for severe disease, including being age 50 years and above, people who smoke, people with chronic lung disease or chronic conditions, or having a compromised immune system.",llm_structured_output_extractor,"Central Harlem, New York City",90.0,,False,False,False,False,False,False,event_019,,record reports hospitalization count,hospitalization_record,LEG,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 28, 2025",False,tavily,src_search_1596aec16d67,domain:nyc_gov,rec_src_search_1596aec16d67_001,collection,New York City Health Department Closes Investigation of Central Harlem Legionnaires’ Disease Cluster - NYC Health,official_public_health_agency,official_public_health_agency,https://www.nyc.gov/site/doh/about/press/pr2025/health-department-closes-investigation-central-harlem-legionnaires-cluster.page,cumulative,"New York City, New York",chunk_src_search_1596aec16d67_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-28,,,,104.0,claim_rec_src_search_1596aec16d67_002_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,At least 90 percent (104) of the 114 cluster cases had a known risk factor for severe disease,,104.0,United States of America,high,0.6823,2025-08-29,2025-08-29,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_020,,,,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Closes Investigation of Central Harlem Legionnaires’ Disease Cluster *Cluster Investigation is Complete and Residents and Visitors to Central Harlem Are Not at Increased Risk of Acquiring Legionnaires’ Disease* Adams Administration Proposes Package of Reforms to Reduce Risk of Legionnaires Molecular Analysis Matches Legionella Strain Found in Cooling Towers at Two Locations to Legionella Bacteria Found in Seven Patients in the Cluster. **August 29, 2025 —** Today, the New York City Health Department announced that the Central Harlem community cluster of Legionnaires’ disease has ended. The last day that New Yorkers who live or work in the area began feeling symptoms of Legionnaires’ disease was August 9. As of yesterday, August 28, there have been 114 cases of Legionnaires’ disease associated with this cluster; 90 people have been hospitalized; six remain hospitalized; and, unfortunately, seven people have died. In the Central Harlem cluster, at least 90 percent (104) of the people with Legionnaires’ disease had a known risk factor for severe disease, including being age 50 years and above, people who smoke, people with chronic lung disease or chronic conditions, or having a compromised immune system.",llm_structured_output_extractor,"Central Harlem, New York City",,,False,True,False,False,False,False,event_020,,record reports unspecified case count,unspecified_case_record,LEG,True,,Legionnaires disease New York City August 2025 cases outbreak DOHMH,extract_primary_case_claims,fetch_for_extraction,collection,"As of August 28, 2025",False,tavily,src_search_1596aec16d67,domain:nyc_gov,rec_src_search_1596aec16d67_002,collection,New York City Health Department Closes Investigation of Central Harlem Legionnaires’ Disease Cluster - NYC Health,official_public_health_agency,official_public_health_agency,https://www.nyc.gov/site/doh/about/press/pr2025/health-department-closes-investigation-central-harlem-legionnaires-cluster.page,subset,"New York City, New York",chunk_src_search_1596aec16d67_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-08-14,,,,92.0,claim_rec_src_search_5b7e6dfb326c_001_cases_unspecified,active,context_only,public_health_observation,0.85,cases_unspecified,case_count,,92.0,United States of America,high,0.6663,2025-08-14,2025-08-14,3.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_024,,2025-07-25,,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Provides Update on Community Cluster of Legionnaires' Disease in Central Harlem *Ninety-two cases have been identified in the area; three deaths have occurred* Twelve cooling towers have tested culture positive for live Legionella bacteria Eleven of the twelve cooling towers have been remediated; the final tower is required to be completed by August 15 **August 14, 2025 —** Today, the New York City Health Department provided an update on the investigation into a community cluster of Legionnaires’ disease in Central Harlem (ZIP codes 10027, 10030, 10035, 10037, and 10039). Ninety-two people have been diagnosed with Legionnaires’ disease since July 25 when the cluster was first identified. Three people have died, and 15 people are currently hospitalized. The NYC Health Department has confirmed that **12 cooling towers have tested culture positive** on 10 buildings for live Legionella bacteria. Eleven of the 12 cooling towers have completed remediation. The final cooling tower remediation is required to be completed August 15. These cooling towers are located at: “Our hearts go out to everyone impacted by this cluster of Legionnaires, in particulate the friends and loved ones of the three New Yorkers we lost to this disease,” said **New York City Mayor Eric Adams**.",llm_structured_output_extractor,"Central Harlem, New York City",15.0,,False,True,False,False,False,False,event_024,,record reports unspecified case count,unspecified_case_record,LD,True,,NYC Health Department Legionnaires disease Central Harlem outbreak update 2025 site:nyc.gov,extract_context_only,fetch_for_context,context,2025-07-25 to 2025-08-14,False,tavily,src_search_5b7e6dfb326c,domain:nyc_gov,rec_src_search_5b7e6dfb326c_001,collection,New York City Health Department Provides Update on Community ...,official_public_health_agency,official_public_health_agency,https://www.nyc.gov/site/doh/about/press/pr2025/nyc-health-provides-third-legionnaires-cluster-update.page,cumulative,New York City,chunk_src_search_5b7e6dfb326c_001,[],"[""ambiguous_metric_column_semantics""]"
,,2025-08-14,,,,92.0,claim_rec_src_search_5b7e6dfb326c_001_deaths,active,context_only,public_health_observation,0.85,deaths,case_count,,3.0,United States of America,high,0.6663,2025-08-14,2025-08-14,3.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_024,,2025-07-25,,"![NYC](/assets/home/images/global/nyc_white.png) ![](/assets/home/images/global/upper-header-divider.gif) ![](/assets/home/images/global/upper-header-divider.gif) ![NYC Health](/assets/doh/images/content/header/logo.png) ![Language](/assets/home/images/global/language.gif) ## Promoting and Protecting the City's Health ![Print icon](/assets/home/images/global/print.png) # New York City Health Department Provides Update on Community Cluster of Legionnaires' Disease in Central Harlem *Ninety-two cases have been identified in the area; three deaths have occurred* Twelve cooling towers have tested culture positive for live Legionella bacteria Eleven of the twelve cooling towers have been remediated; the final tower is required to be completed by August 15 **August 14, 2025 —** Today, the New York City Health Department provided an update on the investigation into a community cluster of Legionnaires’ disease in Central Harlem (ZIP codes 10027, 10030, 10035, 10037, and 10039). Ninety-two people have been diagnosed with Legionnaires’ disease since July 25 when the cluster was first identified. Three people have died, and 15 people are currently hospitalized. The NYC Health Department has confirmed that **12 cooling towers have tested culture positive** on 10 buildings for live Legionella bacteria. Eleven of the 12 cooling towers have completed remediation. The final cooling tower remediation is required to be completed August 15. These cooling towers are located at: “Our hearts go out to everyone impacted by this cluster of Legionnaires, in particulate the friends and loved ones of the three New Yorkers we lost to this disease,” said **New York City Mayor Eric Adams**.",llm_structured_output_extractor,"Central Harlem, New York City",15.0,,False,False,True,False,False,False,event_024,,record reports death count,death_record,LD,True,,NYC Health Department Legionnaires disease Central Harlem outbreak update 2025 site:nyc.gov,extract_context_only,fetch_for_context,context,2025-07-25 to 2025-08-14,False,tavily,src_search_5b7e6dfb326c,domain:nyc_gov,rec_src_search_5b7e6dfb326c_001,collection,New York City Health Department Provides Update on Community ...,official_public_health_agency,official_public_health_agency,https://www.nyc.gov/site/doh/about/press/pr2025/nyc-health-provides-third-legionnaires-cluster-update.page,cumulative,New York City,chunk_src_search_5b7e6dfb326c_001,[],"[""ambiguous_metric_column_semantics""]"
