actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,,,,,86.0,claim_rec_src_search_b9348b953aaa_005_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,86.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_002,,,,"Of the 112 cases, 86 (77%) had neuroinvasive disease and 11 (10%) were fatal. The median age of the",llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_002,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2024,False,tavily,src_search_b9348b953aaa,domain:westnile_ca_gov,rec_src_search_b9348b953aaa_005,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5072,subset,California,chunk_src_search_b9348b953aaa_007,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_b9348b953aaa_006_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,11.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,11.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_022,,,,"Of the 112 cases, 86 (77%) had neuroinvasive disease and 11 (10%) were fatal. The median age of the",llm_structured_output_extractor,California,,,False,False,True,False,False,False,event_022,,record reports death count,death_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2024,False,tavily,src_search_b9348b953aaa,domain:westnile_ca_gov,rec_src_search_b9348b953aaa_006,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5072,subset,California,chunk_src_search_b9348b953aaa_007,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,16.0,claim_rec_src_search_b9348b953aaa_007_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,16.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_022,,,,"ranged from May 28 to October 7. In addition to the 11 2 cases of WNV disease, 16 asymptomatic WNV -",llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_022,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2024,False,tavily,src_search_b9348b953aaa,domain:westnile_ca_gov,rec_src_search_b9348b953aaa_007,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5072,subset,California,chunk_src_search_b9348b953aaa_009,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,324.0,claim_rec_src_search_b9348b953aaa_008_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.2,cases_unspecified,case_count,,324.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_013,,,,No. Human Cases 324 112,llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_013,,record reports unspecified case count,unspecified_case_record,WNV,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_b9348b953aaa,domain:westnile_ca_gov,rec_src_search_b9348b953aaa_008,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5072,cumulative,California,chunk_src_search_b9348b953aaa_023,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,112.0,claim_rec_src_search_b9348b953aaa_009_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.2,cases_unspecified,case_count,,112.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_013,,,,No. Human Cases 324 112,llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_013,,record reports unspecified case count,unspecified_case_record,WNV,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_b9348b953aaa,domain:westnile_ca_gov,rec_src_search_b9348b953aaa_009,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5072,cumulative,California,chunk_src_search_b9348b953aaa_023,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,2.0,claim_rec_src_search_b9348b953aaa_010_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.2,cases_unspecified,case_count,,2.0,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_019,,,,Human Cases Week 2 0 0,llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_019,,record reports unspecified case count,unspecified_case_record,WNV,True,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_b9348b953aaa,domain:westnile_ca_gov,rec_src_search_b9348b953aaa_010,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5072,newly_reported,California,chunk_src_search_b9348b953aaa_026,[],"[""filled_metric_period_from_source_reporting_period""]"
,,,,,,,claim_rec_src_search_b9348b953aaa_011_observation,active,primary_case_claim_support,public_health_observation,0.2,,other,,,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_013,,,,No. Positive Counties 42 32,llm_structured_output_extractor,California,,,False,False,False,False,False,False,event_013,,record lacks a deterministic case/death/hospitalization claim,ambiguous_public_health_observation,WNV,False,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_b9348b953aaa,domain:westnile_ca_gov,rec_src_search_b9348b953aaa_011,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5072,cumulative,California,chunk_src_search_b9348b953aaa_022,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_b9348b953aaa_012_observation,active,primary_case_claim_support,public_health_observation,0.2,,other,,,United States of America,excluded,0.6479,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_013,,,,No. Positive Counties 42 32,llm_structured_output_extractor,California,,,False,False,False,False,False,False,event_013,,record lacks a deterministic case/death/hospitalization claim,ambiguous_public_health_observation,WNV,False,,California West Nile virus cases deaths 2024 CDPH surveillance weekly report August,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_b9348b953aaa,domain:westnile_ca_gov,rec_src_search_b9348b953aaa_012,excluded,WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5072,cumulative,California,chunk_src_search_b9348b953aaa_022,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,48.0,claim_rec_src_search_d52309fadb48_002_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,cumulative,,48.0,United States of America,high,0.6639,2024-08-31,2024-08-31,3.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_015,,,,"There have been 48 reported human [West Nile virus cases](https://westnile.ca.gov/) in California this year, including two other deaths — one in Butte County and one in Tulare County, according to the California Department of Public Health.",llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_015,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,Season-to-date through 2025 to date,False,tavily,src_search_d52309fadb48,domain:fresnobee_com,rec_src_search_d52309fadb48_002,collection,"West Nile virus death confirmed in Fresno County, California",official_public_health_agency,official_public_health_agency,https://www.fresnobee.com/news/local/article312243829.html,cumulative,California,chunk_src_search_d52309fadb48_009,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,,,,,48.0,claim_rec_src_search_d52309fadb48_002_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,cumulative,,3.0,United States of America,high,0.6639,2024-08-31,2024-08-31,3.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_015,,,,"There have been 48 reported human [West Nile virus cases](https://westnile.ca.gov/) in California this year, including two other deaths — one in Butte County and one in Tulare County, according to the California Department of Public Health.",llm_structured_output_extractor,California,,,False,False,True,False,False,False,event_015,,record reports death count,death_record,West Nile virus,True,,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,Season-to-date through 2025 to date,False,tavily,src_search_d52309fadb48,domain:fresnobee_com,rec_src_search_d52309fadb48_002,collection,"West Nile virus death confirmed in Fresno County, California",official_public_health_agency,official_public_health_agency,https://www.fresnobee.com/news/local/article312243829.html,cumulative,California,chunk_src_search_d52309fadb48_009,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,,,,,11.0,claim_rec_src_search_d52309fadb48_003_cases_unspecified,pending_review,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,cumulative,,11.0,United States of America,high,0.6639,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_027,,,,Kern County has reported 11 human cases while Tulare County has reported 13.,llm_structured_output_extractor,"Kern County, California",,,False,True,False,False,False,False,event_027,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,Season-to-date through 2025 to date,True,tavily,src_search_d52309fadb48,domain:fresnobee_com,rec_src_search_d52309fadb48_003,collection,"West Nile virus death confirmed in Fresno County, California",official_public_health_agency,official_public_health_agency,https://www.fresnobee.com/news/local/article312243829.html,cumulative,"Kern County, California",chunk_src_search_d52309fadb48_010,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,,,,,13.0,claim_rec_src_search_d52309fadb48_004_cases_unspecified,pending_review,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,cumulative,,13.0,United States of America,high,0.6639,2024-08-31,2024-08-31,1.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_033,,,,Kern County has reported 11 human cases while Tulare County has reported 13.,llm_structured_output_extractor,"Tulare County, California",,,False,True,False,False,False,False,event_033,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,Season-to-date through 2025 to date,True,tavily,src_search_d52309fadb48,domain:fresnobee_com,rec_src_search_d52309fadb48_004,collection,"West Nile virus death confirmed in Fresno County, California",official_public_health_agency,official_public_health_agency,https://www.fresnobee.com/news/local/article312243829.html,cumulative,"Tulare County, California",chunk_src_search_d52309fadb48_010,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,,,,,13.0,claim_rec_src_search_d52309fadb48_004_deaths,pending_review,primary_case_claim_support,public_health_observation,0.85,deaths,cumulative,,1.0,United States of America,high,0.6639,2024-08-31,2024-08-31,1.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_033,,,,Kern County has reported 11 human cases while Tulare County has reported 13.,llm_structured_output_extractor,"Tulare County, California",,,False,False,True,False,False,False,event_033,,record reports death count,death_record,West Nile virus,True,,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,Season-to-date through 2025 to date,True,tavily,src_search_d52309fadb48,domain:fresnobee_com,rec_src_search_d52309fadb48_004,collection,"West Nile virus death confirmed in Fresno County, California",official_public_health_agency,official_public_health_agency,https://www.fresnobee.com/news/local/article312243829.html,cumulative,"Tulare County, California",chunk_src_search_d52309fadb48_010,[],"[""filled_metric_period_from_source_reporting_period"", ""inferred_cumulative_metric_from_column_label""]"
,,,,,,8000.0,claim_rec_src_search_d52309fadb48_005_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,8000.0,United States of America,high,0.6639,2024-08-31,2024-08-31,400.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_017,,,,"West Nile virus was first identified in California in 2003. There have been more than 8,000 human West Niles cases and more than 400 related deaths across the state since then.",llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_017,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,2003 to present,False,tavily,src_search_d52309fadb48,domain:fresnobee_com,rec_src_search_d52309fadb48_005,collection,"West Nile virus death confirmed in Fresno County, California",official_public_health_agency,official_public_health_agency,https://www.fresnobee.com/news/local/article312243829.html,historical_total,California,chunk_src_search_d52309fadb48_011,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,8000.0,claim_rec_src_search_d52309fadb48_005_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,400.0,United States of America,high,0.6639,2024-08-31,2024-08-31,400.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_017,,,,"West Nile virus was first identified in California in 2003. There have been more than 8,000 human West Niles cases and more than 400 related deaths across the state since then.",llm_structured_output_extractor,California,,,False,False,True,False,False,False,event_017,,record reports death count,death_record,West Nile virus,True,,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,2003 to present,False,tavily,src_search_d52309fadb48,domain:fresnobee_com,rec_src_search_d52309fadb48_005,collection,"West Nile virus death confirmed in Fresno County, California",official_public_health_agency,official_public_health_agency,https://www.fresnobee.com/news/local/article312243829.html,historical_total,California,chunk_src_search_d52309fadb48_011,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2024-09-13,,,,38.0,claim_rec_src_search_87c273c59b72_002_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,38.0,United States of America,high,0.5928,2024-08-31,2024-08-31,4.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_012,,,,"According to the California Department of Public Health (CDPH) in 2024 so far, there have been 38 reported human West Nile cases in California, including four deaths.",llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_012,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,West Nile virus August 2024 California deaths confirmed CDPH press release Sacramento Kern Fresno,extract_primary_case_claims,fetch_for_extraction,collection,2024 year-to-date,False,tavily,src_search_87c273c59b72,domain:bakersfieldnow_com,rec_src_search_87c273c59b72_002,collection,First human death caused by West Nile Virus in Fresno County - KBAK,official_public_health_agency,official_public_health_agency,https://bakersfieldnow.com/news/local/first-human-death-caused-by-west-nile-virus-in-fresno-county,cumulative,California,chunk_src_search_87c273c59b72_010,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
