actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,2024-06-19,,,,,claim_rec_src_search_89d26cc955fb_008_observation,active,corroboration_support,public_health_observation,0.85,,cumulative,,,Brazil,high,0.841,2024-03-31,2024-03-31,,live_search_result,Dengue,Dengue,,event_011,,,,"The Federal District, the home of Brasilia, is reporting the highest incidence of dengue with 9577 cases per 100,000 population.",llm_structured_output_extractor,Federal District,,,False,False,False,False,False,True,event_011,,record lacks a deterministic case/death/hospitalization claim,ambiguous_public_health_observation,DEN,False,,PAHO WHO dengue Brazil 2024 situation report cases deaths Q1 outbreak,extract_public_health_observations,fetch_for_extraction,collection_support,Season-to-date through 2024 year to date through June 19,False,tavily,src_search_89d26cc955fb,domain:outbreaknewstoday_substack_com,rec_src_search_89d26cc955fb_008,collection,"Brazil dengue cases top 6 million, nearly 4,000 deaths",international_organization_report,secondary_aggregator,https://outbreaknewstoday.substack.com/p/brazil-dengue-cases-top-6-million,cumulative,Federal District (Brasília),chunk_src_search_89d26cc955fb_010,[],"[""inferred_cumulative_metric_from_column_label""]"
,,,,,,9386082.0,claim_rec_src_search_89d26cc955fb_009_cases_unspecified,pending_review,corroboration_support,public_health_observation,0.85,cases_unspecified,case_count,,9386082.0,,high,0.841,2024-03-31,2024-03-31,,live_search_result,Dengue,Dengue,,event_003,,,,"Throughout the Americas, the Pan American Health Organization (PAHO) has reported 9,386,082 cases of dengue; this number is twice as high as the number of cases recorded throughout 2023, 4,617,108 cases.",llm_structured_output_extractor,Americas,,,False,True,False,False,False,True,event_003,,record reports unspecified case count,unspecified_case_record,DEN,True,,PAHO WHO dengue Brazil 2024 situation report cases deaths Q1 outbreak,extract_public_health_observations,fetch_for_extraction,collection_support,2024-01-01 to 2024-03-31,True,tavily,src_search_89d26cc955fb,domain:outbreaknewstoday_substack_com,rec_src_search_89d26cc955fb_009,collection,"Brazil dengue cases top 6 million, nearly 4,000 deaths",international_organization_report,secondary_aggregator,https://outbreaknewstoday.substack.com/p/brazil-dengue-cases-top-6-million,cumulative,,chunk_src_search_89d26cc955fb_012,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
Outbreak News Today,outbreak_news_today,,,6490000.0,,,claim_rec_src_search_9cacbefd56b5_001_cases_probable,active,corroboration_support,public_health_observation,0.85,cases_probable,case_count,,6490000.0,Brazil,medium,0.7593,2024-03-31,2024-03-31,5972.0,live_search_result,Dengue,Dengue,,event_001,2024-12-31,2024-01-01,,"In 2024, Brazil reported record numbers in dengue fever including almost 6.49 million probable cases of the disease, with 5,972 deaths.",llm_structured_output_extractor,Brazil,,,False,True,False,False,False,True,event_001,,record reports probable case count,probable_case_record,DEN,True,Outbreak News Today,dengue Brazil 2024 Q1 cases deaths hospitalizations ProMED ECDC rapid risk assessment January February March confirmed probable,extract_public_health_observations,fetch_for_extraction,collection_support,2024 full year,False,tavily,src_search_9cacbefd56b5,domain:outbreaknewstoday_substack_com,rec_src_search_9cacbefd56b5_001,collection,Brazil dengue 2025: The first three weeks - Outbreak News Today,structured_database,secondary_aggregator,https://outbreaknewstoday.substack.com/p/brazil-dengue-2025-the-first-three,annual,,chunk_src_search_9cacbefd56b5_005,[],"[""ambiguous_metric_column_semantics""]"
Outbreak News Today,outbreak_news_today,,,6490000.0,,,claim_rec_src_search_9cacbefd56b5_001_deaths,active,corroboration_support,public_health_observation,0.85,deaths,case_count,,5972.0,Brazil,medium,0.7593,2024-03-31,2024-03-31,5972.0,live_search_result,Dengue,Dengue,,event_001,2024-12-31,2024-01-01,,"In 2024, Brazil reported record numbers in dengue fever including almost 6.49 million probable cases of the disease, with 5,972 deaths.",llm_structured_output_extractor,Brazil,,,False,False,True,False,False,True,event_001,,record reports death count,death_record,DEN,True,Outbreak News Today,dengue Brazil 2024 Q1 cases deaths hospitalizations ProMED ECDC rapid risk assessment January February March confirmed probable,extract_public_health_observations,fetch_for_extraction,collection_support,2024 full year,False,tavily,src_search_9cacbefd56b5,domain:outbreaknewstoday_substack_com,rec_src_search_9cacbefd56b5_001,collection,Brazil dengue 2025: The first three weeks - Outbreak News Today,structured_database,secondary_aggregator,https://outbreaknewstoday.substack.com/p/brazil-dengue-2025-the-first-three,annual,,chunk_src_search_9cacbefd56b5_005,[],"[""ambiguous_metric_column_semantics""]"
Outbreak News Today,outbreak_news_today,,,,,,claim_rec_src_search_9cacbefd56b5_002_deaths,active,corroboration_support,public_health_observation,0.85,deaths,death_count,,5972.0,Brazil,medium,0.7593,2024-03-31,2024-03-31,5972.0,live_search_result,Dengue,Dengue,,event_001,2024-12-31,2024-01-01,,"In 2024, Brazil reported record numbers in dengue fever including almost 6.49 million probable cases of the disease, with 5,972 deaths.",llm_structured_output_extractor,Brazil,,,False,False,True,False,False,True,event_001,,record reports death count,death_record,DEN,True,Outbreak News Today,dengue Brazil 2024 Q1 cases deaths hospitalizations ProMED ECDC rapid risk assessment January February March confirmed probable,extract_public_health_observations,fetch_for_extraction,collection_support,2024 full year,False,tavily,src_search_9cacbefd56b5,domain:outbreaknewstoday_substack_com,rec_src_search_9cacbefd56b5_002,collection,Brazil dengue 2025: The first three weeks - Outbreak News Today,structured_database,secondary_aggregator,https://outbreaknewstoday.substack.com/p/brazil-dengue-2025-the-first-three,annual,,chunk_src_search_9cacbefd56b5_005,[],"[""ambiguous_metric_column_semantics""]"
Pan American Health Organization,pan_american_health_organization,2024-03-22,,,,3578414.0,claim_rec_src_search_f4f555107be5_001_cases_unspecified,pending_review,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,3578414.0,,high,0.8232,2024-03-31,2024-03-31,,live_search_result,Dengue,Dengue,,event_005,,,,"| [Download](/sites/default/files/2024-04/2024-mar-29-phe-epiupdate-dengue-final.pdf ""Epidemiological Update - Increase in dengue cases in the Region of the Americas - 29 March 2024"") | In the Region of the Americas, the highest number of cases of dengue was reported in 2023, with a total of 4,569,464 cases, including 7,665 (0.17%) severe cases and 2,363 deaths (case fatality rate [CFR] 0.052%). During 2024, up to epidemiological week (EW) 12, there were 3,578,414 dengue cases reported to the Health Information Platform for the Americas (PLISA per its acronym in Spanish). Of this, 2,888 cases were characterized as severe dengue (0.08%), and 1,039 fatal cases were reported (case fatality rate 0.029%). The total cases reported through PLISA in 2024 represents an increase of more than three times compared to the same period in 2023 in the Region of the Americas. |",llm_structured_output_extractor,Region of the Americas,,,False,True,False,False,False,False,event_005,,record reports unspecified case count,unspecified_case_record,DEN,True,Pan American Health Organization,PAHO dengue Brazil epidemiological alert situation report February March 2024 cases deaths outbreak,extract_primary_case_claims,fetch_for_extraction,collection,"2024, up to epidemiological week 12",True,tavily,src_search_f4f555107be5,publisher:pan_american_health_organization,rec_src_search_f4f555107be5_001,collection,Epidemiological Update - Increase in dengue cases in the Region of the Americas - 29 March 2024 - PAHO/WHO | Pan American Health Organization,international_organization_report,international_public_health_agency,https://www.paho.org/en/documents/epidemiological-update-increase-dengue-cases-region-americas-29-march-2024,cumulative,,chunk_src_search_f4f555107be5_009,[],"[""ambiguous_metric_column_semantics""]"
Pan American Health Organization,pan_american_health_organization,2024-03-22,,,,2888.0,claim_rec_src_search_f4f555107be5_002_cases_unspecified,pending_review,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,2888.0,,high,0.8232,2024-03-31,2024-03-31,,live_search_result,Dengue,Dengue,,event_018,,,,"| [Download](/sites/default/files/2024-04/2024-mar-29-phe-epiupdate-dengue-final.pdf ""Epidemiological Update - Increase in dengue cases in the Region of the Americas - 29 March 2024"") | In the Region of the Americas, the highest number of cases of dengue was reported in 2023, with a total of 4,569,464 cases, including 7,665 (0.17%) severe cases and 2,363 deaths (case fatality rate [CFR] 0.052%). During 2024, up to epidemiological week (EW) 12, there were 3,578,414 dengue cases reported to the Health Information Platform for the Americas (PLISA per its acronym in Spanish). Of this, 2,888 cases were characterized as severe dengue (0.08%), and 1,039 fatal cases were reported (case fatality rate 0.029%). The total cases reported through PLISA in 2024 represents an increase of more than three times compared to the same period in 2023 in the Region of the Americas. |",llm_structured_output_extractor,Region of the Americas,,,False,True,False,False,False,False,event_018,,record reports unspecified case count,unspecified_case_record,DEN,True,Pan American Health Organization,PAHO dengue Brazil epidemiological alert situation report February March 2024 cases deaths outbreak,extract_primary_case_claims,fetch_for_extraction,collection,"2024, up to epidemiological week 12",True,tavily,src_search_f4f555107be5,publisher:pan_american_health_organization,rec_src_search_f4f555107be5_002,collection,Epidemiological Update - Increase in dengue cases in the Region of the Americas - 29 March 2024 - PAHO/WHO | Pan American Health Organization,international_organization_report,international_public_health_agency,https://www.paho.org/en/documents/epidemiological-update-increase-dengue-cases-region-americas-29-march-2024,cumulative,,chunk_src_search_f4f555107be5_009,[],"[""ambiguous_metric_column_semantics""]"
Pan American Health Organization,pan_american_health_organization,2024-03-22,,,,,claim_rec_src_search_f4f555107be5_003_deaths,pending_review,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,1039.0,,high,0.8232,2024-03-31,2024-03-31,1039.0,live_search_result,Dengue,Dengue,,event_005,,,,"| [Download](/sites/default/files/2024-04/2024-mar-29-phe-epiupdate-dengue-final.pdf ""Epidemiological Update - Increase in dengue cases in the Region of the Americas - 29 March 2024"") | In the Region of the Americas, the highest number of cases of dengue was reported in 2023, with a total of 4,569,464 cases, including 7,665 (0.17%) severe cases and 2,363 deaths (case fatality rate [CFR] 0.052%). During 2024, up to epidemiological week (EW) 12, there were 3,578,414 dengue cases reported to the Health Information Platform for the Americas (PLISA per its acronym in Spanish). Of this, 2,888 cases were characterized as severe dengue (0.08%), and 1,039 fatal cases were reported (case fatality rate 0.029%). The total cases reported through PLISA in 2024 represents an increase of more than three times compared to the same period in 2023 in the Region of the Americas. |",llm_structured_output_extractor,Region of the Americas,,,False,False,True,False,False,False,event_005,,record reports death count,death_record,DEN,True,Pan American Health Organization,PAHO dengue Brazil epidemiological alert situation report February March 2024 cases deaths outbreak,extract_primary_case_claims,fetch_for_extraction,collection,"2024, up to epidemiological week 12",True,tavily,src_search_f4f555107be5,publisher:pan_american_health_organization,rec_src_search_f4f555107be5_003,collection,Epidemiological Update - Increase in dengue cases in the Region of the Americas - 29 March 2024 - PAHO/WHO | Pan American Health Organization,international_organization_report,international_public_health_agency,https://www.paho.org/en/documents/epidemiological-update-increase-dengue-cases-region-americas-29-march-2024,cumulative,,chunk_src_search_f4f555107be5_009,[],"[""ambiguous_metric_column_semantics""]"
Pan American Health Organization,pan_american_health_organization,2023-12-31,,,,4569464.0,claim_rec_src_search_f4f555107be5_004_cases_unspecified,pending_review,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,4569464.0,,high,0.8232,2024-03-31,2024-03-31,,live_search_result,Dengue,Dengue,,event_004,,,,"| [Download](/sites/default/files/2024-04/2024-mar-29-phe-epiupdate-dengue-final.pdf ""Epidemiological Update - Increase in dengue cases in the Region of the Americas - 29 March 2024"") | In the Region of the Americas, the highest number of cases of dengue was reported in 2023, with a total of 4,569,464 cases, including 7,665 (0.17%) severe cases and 2,363 deaths (case fatality rate [CFR] 0.052%). During 2024, up to epidemiological week (EW) 12, there were 3,578,414 dengue cases reported to the Health Information Platform for the Americas (PLISA per its acronym in Spanish). Of this, 2,888 cases were characterized as severe dengue (0.08%), and 1,039 fatal cases were reported (case fatality rate 0.029%). The total cases reported through PLISA in 2024 represents an increase of more than three times compared to the same period in 2023 in the Region of the Americas. |",llm_structured_output_extractor,Region of the Americas,,,False,True,False,False,False,False,event_004,,record reports unspecified case count,unspecified_case_record,DEN,True,Pan American Health Organization,PAHO dengue Brazil epidemiological alert situation report February March 2024 cases deaths outbreak,extract_primary_case_claims,fetch_for_extraction,collection,2023 full year,True,tavily,src_search_f4f555107be5,publisher:pan_american_health_organization,rec_src_search_f4f555107be5_004,collection,Epidemiological Update - Increase in dengue cases in the Region of the Americas - 29 March 2024 - PAHO/WHO | Pan American Health Organization,international_organization_report,international_public_health_agency,https://www.paho.org/en/documents/epidemiological-update-increase-dengue-cases-region-americas-29-march-2024,annual,,chunk_src_search_f4f555107be5_009,[],"[""ambiguous_metric_column_semantics""]"
Pan American Health Organization,pan_american_health_organization,2023-12-31,,,,7665.0,claim_rec_src_search_f4f555107be5_005_cases_unspecified,pending_review,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,7665.0,,high,0.8232,2024-03-31,2024-03-31,,live_search_result,Dengue,Dengue,,event_017,,,,"| [Download](/sites/default/files/2024-04/2024-mar-29-phe-epiupdate-dengue-final.pdf ""Epidemiological Update - Increase in dengue cases in the Region of the Americas - 29 March 2024"") | In the Region of the Americas, the highest number of cases of dengue was reported in 2023, with a total of 4,569,464 cases, including 7,665 (0.17%) severe cases and 2,363 deaths (case fatality rate [CFR] 0.052%). During 2024, up to epidemiological week (EW) 12, there were 3,578,414 dengue cases reported to the Health Information Platform for the Americas (PLISA per its acronym in Spanish). Of this, 2,888 cases were characterized as severe dengue (0.08%), and 1,039 fatal cases were reported (case fatality rate 0.029%). The total cases reported through PLISA in 2024 represents an increase of more than three times compared to the same period in 2023 in the Region of the Americas. |",llm_structured_output_extractor,Region of the Americas,,,False,True,False,False,False,False,event_017,,record reports unspecified case count,unspecified_case_record,DEN,True,Pan American Health Organization,PAHO dengue Brazil epidemiological alert situation report February March 2024 cases deaths outbreak,extract_primary_case_claims,fetch_for_extraction,collection,2023 full year,True,tavily,src_search_f4f555107be5,publisher:pan_american_health_organization,rec_src_search_f4f555107be5_005,collection,Epidemiological Update - Increase in dengue cases in the Region of the Americas - 29 March 2024 - PAHO/WHO | Pan American Health Organization,international_organization_report,international_public_health_agency,https://www.paho.org/en/documents/epidemiological-update-increase-dengue-cases-region-americas-29-march-2024,annual,,chunk_src_search_f4f555107be5_009,[],"[""ambiguous_metric_column_semantics""]"
,,2024-08,,,,6500034.0,claim_rec_src_search_52123c6cbbdd_001_cases_unspecified,active,insufficient_information,public_health_observation,0.7,cases_unspecified,case_count,,6500034.0,Brazil,high,0.8226,2024-03-31,2024-03-31,,live_search_result,Dengue,Dengue,,event_007,,,,"6,500,034 dengue cases as of August 20241",llm_structured_output_extractor,Brazil,,,False,True,False,False,False,False,event_007,,record reports unspecified case count,unspecified_case_record,DEN,True,,dengue Brazil 2024 outbreak cases deaths ProMED HealthMap ECDC surveillance report January March,needs_human_review,fetch_only_after_review,needs_human_review,as of August 2024,False,tavily,src_search_52123c6cbbdd,domain:dengue_com,rec_src_search_52123c6cbbdd_001,collection,Brazil 2024 Record-Breaking Dengue Outbreak | Dengue.com,structured_database,unknown,https://www.dengue.com/Dengue-outbreak-in-Brazil-2024,cumulative,,chunk_src_search_52123c6cbbdd_018,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2024-10-07,,6500000.0,,,claim_rec_src_search_0cb54d17a3e3_001_cases_probable,active,context_only,public_health_observation,0.85,cases_probable,case_count,,6500000.0,Brazil,high,0.6658,2024-03-31,2024-03-31,5536.0,live_search_result,Dengue,Dengue,,event_009,,,,"![Brand](https://www.cofen.gov.br/wp-content/themes/cofen/assets/imagens/logo-cofen.png) ![Transparência e Prestação de Contas](https://www.cofen.gov.br/wp-content/uploads/2023/09/transp_logo-1.png) ###### Transparência e Prestação de Contas ### Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado ##### Apesar de uma queda recente nos casos, especialistas alertam que a doença voltará a crescer em dezembro 18.10.2024 ![Mosquito Aedes aegypti. Feche um Mosquito sugando sangue humano](https://www.cofen.gov.br/wp-content/uploads/2024/10/mosquito-aedes-aegypti-feche-um-mosquito-sugando-sangue-humano_45334-157.avif) O Brasil registrou 6,5 milhões de casos prováveis de dengue até 7 de outubro de 2024, de acordo com o [Painel de Monitoramento das Arboviroses](https://www.gov.br/saude/pt-br/assuntos/saude-de-a-a-z/a/aedes-aegypti/monitoramento-das-arboviroses) do Ministério da Saúde. O coeficiente de incidência é de 3.221,7 por 100 mil habitantes, enquanto a Organização Mundial da Saúde (OMS) considera que taxas acima de 300 por 100 mil já indicam epidemia. No período, 5.536 pessoas morreram em decorrência da dengue, e outros 1.591 óbitos estão em investigação. Para efeito de comparação, no mesmo período de 2023, foram registrados 1,3 milhão de casos prováveis da doença, com 1.179 mortes confirmadas ao longo do ano. O aumento de casos em 2024 é 400% maior em relação ao ano anterior. Apesar desses números alarmantes, as infecções começaram a cair a partir de abril. A redução se manteve até o final de agosto, mas especialistas alertam para uma possível nova alta em dezembro, com expectativa de pico entre março e abril de 2025. O estado de São Paulo concentra 32,3% dos casos, totalizando 2,1 milhões de infecções e 1.786 mortes.",llm_structured_output_extractor,Brazil,,,False,True,False,False,False,False,event_009,,record reports probable case count,probable_case_record,DEN,True,,dengue Brasil 2024 boletim epidemiológico casos óbitos Ministério da Saúde SVS janeiro fevereiro março,extract_context_only,fetch_for_context,context,up to 2024-10-07,False,tavily,src_search_0cb54d17a3e3,domain:cofen_gov_br,rec_src_search_0cb54d17a3e3_001,collection,Dengue aumentou 400% no Brasil em 2024 em comparação ao ano ...,official_public_health_agency,official_public_health_agency,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,cumulative,,chunk_src_search_0cb54d17a3e3_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2024-10-07,,6500000.0,,,claim_rec_src_search_0cb54d17a3e3_001_deaths,active,context_only,public_health_observation,0.85,deaths,case_count,,5536.0,Brazil,high,0.6658,2024-03-31,2024-03-31,5536.0,live_search_result,Dengue,Dengue,,event_009,,,,"![Brand](https://www.cofen.gov.br/wp-content/themes/cofen/assets/imagens/logo-cofen.png) ![Transparência e Prestação de Contas](https://www.cofen.gov.br/wp-content/uploads/2023/09/transp_logo-1.png) ###### Transparência e Prestação de Contas ### Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado ##### Apesar de uma queda recente nos casos, especialistas alertam que a doença voltará a crescer em dezembro 18.10.2024 ![Mosquito Aedes aegypti. Feche um Mosquito sugando sangue humano](https://www.cofen.gov.br/wp-content/uploads/2024/10/mosquito-aedes-aegypti-feche-um-mosquito-sugando-sangue-humano_45334-157.avif) O Brasil registrou 6,5 milhões de casos prováveis de dengue até 7 de outubro de 2024, de acordo com o [Painel de Monitoramento das Arboviroses](https://www.gov.br/saude/pt-br/assuntos/saude-de-a-a-z/a/aedes-aegypti/monitoramento-das-arboviroses) do Ministério da Saúde. O coeficiente de incidência é de 3.221,7 por 100 mil habitantes, enquanto a Organização Mundial da Saúde (OMS) considera que taxas acima de 300 por 100 mil já indicam epidemia. No período, 5.536 pessoas morreram em decorrência da dengue, e outros 1.591 óbitos estão em investigação. Para efeito de comparação, no mesmo período de 2023, foram registrados 1,3 milhão de casos prováveis da doença, com 1.179 mortes confirmadas ao longo do ano. O aumento de casos em 2024 é 400% maior em relação ao ano anterior. Apesar desses números alarmantes, as infecções começaram a cair a partir de abril. A redução se manteve até o final de agosto, mas especialistas alertam para uma possível nova alta em dezembro, com expectativa de pico entre março e abril de 2025. O estado de São Paulo concentra 32,3% dos casos, totalizando 2,1 milhões de infecções e 1.786 mortes.",llm_structured_output_extractor,Brazil,,,False,False,True,False,False,False,event_009,,record reports death count,death_record,DEN,True,,dengue Brasil 2024 boletim epidemiológico casos óbitos Ministério da Saúde SVS janeiro fevereiro março,extract_context_only,fetch_for_context,context,up to 2024-10-07,False,tavily,src_search_0cb54d17a3e3,domain:cofen_gov_br,rec_src_search_0cb54d17a3e3_001,collection,Dengue aumentou 400% no Brasil em 2024 em comparação ao ano ...,official_public_health_agency,official_public_health_agency,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,cumulative,,chunk_src_search_0cb54d17a3e3_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2024-10-07,,,,,claim_rec_src_search_0cb54d17a3e3_002_deaths,active,context_only,public_health_observation,0.85,deaths,death_count,,1591.0,Brazil,high,0.6658,2024-03-31,2024-03-31,1591.0,live_search_result,Dengue,Dengue,,event_009,,,,"![Brand](https://www.cofen.gov.br/wp-content/themes/cofen/assets/imagens/logo-cofen.png) ![Transparência e Prestação de Contas](https://www.cofen.gov.br/wp-content/uploads/2023/09/transp_logo-1.png) ###### Transparência e Prestação de Contas ### Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado ##### Apesar de uma queda recente nos casos, especialistas alertam que a doença voltará a crescer em dezembro 18.10.2024 ![Mosquito Aedes aegypti. Feche um Mosquito sugando sangue humano](https://www.cofen.gov.br/wp-content/uploads/2024/10/mosquito-aedes-aegypti-feche-um-mosquito-sugando-sangue-humano_45334-157.avif) O Brasil registrou 6,5 milhões de casos prováveis de dengue até 7 de outubro de 2024, de acordo com o [Painel de Monitoramento das Arboviroses](https://www.gov.br/saude/pt-br/assuntos/saude-de-a-a-z/a/aedes-aegypti/monitoramento-das-arboviroses) do Ministério da Saúde. O coeficiente de incidência é de 3.221,7 por 100 mil habitantes, enquanto a Organização Mundial da Saúde (OMS) considera que taxas acima de 300 por 100 mil já indicam epidemia. No período, 5.536 pessoas morreram em decorrência da dengue, e outros 1.591 óbitos estão em investigação. Para efeito de comparação, no mesmo período de 2023, foram registrados 1,3 milhão de casos prováveis da doença, com 1.179 mortes confirmadas ao longo do ano. O aumento de casos em 2024 é 400% maior em relação ao ano anterior. Apesar desses números alarmantes, as infecções começaram a cair a partir de abril. A redução se manteve até o final de agosto, mas especialistas alertam para uma possível nova alta em dezembro, com expectativa de pico entre março e abril de 2025. O estado de São Paulo concentra 32,3% dos casos, totalizando 2,1 milhões de infecções e 1.786 mortes.",llm_structured_output_extractor,Brazil,,,False,False,True,False,False,False,event_009,,record reports death count,death_record,DEN,True,,dengue Brasil 2024 boletim epidemiológico casos óbitos Ministério da Saúde SVS janeiro fevereiro março,extract_context_only,fetch_for_context,context,up to 2024-10-07,False,tavily,src_search_0cb54d17a3e3,domain:cofen_gov_br,rec_src_search_0cb54d17a3e3_002,collection,Dengue aumentou 400% no Brasil em 2024 em comparação ao ano ...,official_public_health_agency,official_public_health_agency,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,cumulative,,chunk_src_search_0cb54d17a3e3_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2024-10-07,,,,,claim_rec_src_search_0cb54d17a3e3_003_observation,active,context_only,public_health_observation,0.85,,hospitalization_rate,,,Brazil,high,0.6658,2024-03-31,2024-03-31,,live_search_result,Dengue,Dengue,,event_009,,,,"![Brand](https://www.cofen.gov.br/wp-content/themes/cofen/assets/imagens/logo-cofen.png) ![Transparência e Prestação de Contas](https://www.cofen.gov.br/wp-content/uploads/2023/09/transp_logo-1.png) ###### Transparência e Prestação de Contas ### Dengue aumentou 400% no Brasil em 2024 em comparação ao ano passado ##### Apesar de uma queda recente nos casos, especialistas alertam que a doença voltará a crescer em dezembro 18.10.2024 ![Mosquito Aedes aegypti. Feche um Mosquito sugando sangue humano](https://www.cofen.gov.br/wp-content/uploads/2024/10/mosquito-aedes-aegypti-feche-um-mosquito-sugando-sangue-humano_45334-157.avif) O Brasil registrou 6,5 milhões de casos prováveis de dengue até 7 de outubro de 2024, de acordo com o [Painel de Monitoramento das Arboviroses](https://www.gov.br/saude/pt-br/assuntos/saude-de-a-a-z/a/aedes-aegypti/monitoramento-das-arboviroses) do Ministério da Saúde. O coeficiente de incidência é de 3.221,7 por 100 mil habitantes, enquanto a Organização Mundial da Saúde (OMS) considera que taxas acima de 300 por 100 mil já indicam epidemia. No período, 5.536 pessoas morreram em decorrência da dengue, e outros 1.591 óbitos estão em investigação. Para efeito de comparação, no mesmo período de 2023, foram registrados 1,3 milhão de casos prováveis da doença, com 1.179 mortes confirmadas ao longo do ano. O aumento de casos em 2024 é 400% maior em relação ao ano anterior. Apesar desses números alarmantes, as infecções começaram a cair a partir de abril. A redução se manteve até o final de agosto, mas especialistas alertam para uma possível nova alta em dezembro, com expectativa de pico entre março e abril de 2025. O estado de São Paulo concentra 32,3% dos casos, totalizando 2,1 milhões de infecções e 1.786 mortes.",llm_structured_output_extractor,Brazil,,,False,False,False,False,False,False,event_009,,record lacks a deterministic case/death/hospitalization claim,ambiguous_public_health_observation,DEN,False,,dengue Brasil 2024 boletim epidemiológico casos óbitos Ministério da Saúde SVS janeiro fevereiro março,extract_context_only,fetch_for_context,context,up to 2024-10-07,False,tavily,src_search_0cb54d17a3e3,domain:cofen_gov_br,rec_src_search_0cb54d17a3e3_003,collection,Dengue aumentou 400% no Brasil em 2024 em comparação ao ano ...,official_public_health_agency,official_public_health_agency,https://www.cofen.gov.br/dengue-aumentou-400-no-brasil-em-2024-em-comparacao-ao-ano-passado,cumulative,,chunk_src_search_0cb54d17a3e3_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
