edge_type,reason,source,source_type,target,target_type,warnings
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f0add2a7316b_024,evidence_chunk,raw_record:rec_src_search_f0add2a7316b_004,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_72af26a33522_023,evidence_chunk,raw_record:rec_src_search_72af26a33522_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_72af26a33522_025,evidence_chunk,raw_record:rec_src_search_72af26a33522_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_72af26a33522_025,evidence_chunk,raw_record:rec_src_search_72af26a33522_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_b8ca758c1979_020,evidence_chunk,raw_record:rec_src_search_b8ca758c1979_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9d8411eba09d_001,evidence_chunk,raw_record:rec_src_search_9d8411eba09d_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9d8411eba09d_001,evidence_chunk,raw_record:rec_src_search_9d8411eba09d_004,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9d8411eba09d_001,evidence_chunk,raw_record:rec_src_search_9d8411eba09d_005,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ee3c4e1dc1cd_001,evidence_chunk,raw_record:rec_src_search_ee3c4e1dc1cd_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ee3c4e1dc1cd_001,evidence_chunk,raw_record:rec_src_search_ee3c4e1dc1cd_004,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f72980cd3634_001,evidence_chunk,raw_record:rec_src_search_f72980cd3634_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f72980cd3634_001,evidence_chunk,raw_record:rec_src_search_f72980cd3634_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_b74bccc017c5_001,evidence_chunk,raw_record:rec_src_search_b74bccc017c5_004,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_c72bcb75c75a_001,evidence_chunk,raw_record:rec_src_search_c72bcb75c75a_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_c72bcb75c75a_001,evidence_chunk,raw_record:rec_src_search_c72bcb75c75a_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fd4c39b5e976_001,evidence_chunk,raw_record:rec_src_search_fd4c39b5e976_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fd4c39b5e976_001,evidence_chunk,raw_record:rec_src_search_fd4c39b5e976_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_a9306f6e1687_001,evidence_chunk,raw_record:rec_src_search_a9306f6e1687_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_5b7e6dfb326c_001,evidence_chunk,raw_record:rec_src_search_5b7e6dfb326c_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9d8411eba09d_004,evidence_chunk,validated_record:rec_src_search_9d8411eba09d_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9d8411eba09d_004,evidence_chunk,validated_record:rec_src_search_9d8411eba09d_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ee3c4e1dc1cd_006,evidence_chunk,validated_record:rec_src_search_ee3c4e1dc1cd_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ee3c4e1dc1cd_006,evidence_chunk,validated_record:rec_src_search_ee3c4e1dc1cd_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_5b7e6dfb326c_005,evidence_chunk,validated_record:rec_src_search_5b7e6dfb326c_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_5b7e6dfb326c_005,evidence_chunk,validated_record:rec_src_search_5b7e6dfb326c_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_743df961a25b_006,evidence_chunk,validated_record:rec_src_search_743df961a25b_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_743df961a25b_006,evidence_chunk,validated_record:rec_src_search_743df961a25b_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_b74bccc017c5_006,evidence_chunk,validated_record:rec_src_search_b74bccc017c5_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_b74bccc017c5_006,evidence_chunk,validated_record:rec_src_search_b74bccc017c5_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_b74bccc017c5_006,evidence_chunk,validated_record:rec_src_search_b74bccc017c5_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f0add2a7316b_011,evidence_chunk,validated_record:rec_src_search_f0add2a7316b_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f0add2a7316b_011,evidence_chunk,validated_record:rec_src_search_f0add2a7316b_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f0add2a7316b_024,evidence_chunk,validated_record:rec_src_search_f0add2a7316b_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f0add2a7316b_024,evidence_chunk,validated_record:rec_src_search_f0add2a7316b_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_72af26a33522_023,evidence_chunk,validated_record:rec_src_search_72af26a33522_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_72af26a33522_025,evidence_chunk,validated_record:rec_src_search_72af26a33522_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_72af26a33522_025,evidence_chunk,validated_record:rec_src_search_72af26a33522_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_b8ca758c1979_020,evidence_chunk,validated_record:rec_src_search_b8ca758c1979_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9d8411eba09d_001,evidence_chunk,validated_record:rec_src_search_9d8411eba09d_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9d8411eba09d_001,evidence_chunk,validated_record:rec_src_search_9d8411eba09d_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9d8411eba09d_001,evidence_chunk,validated_record:rec_src_search_9d8411eba09d_005,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ee3c4e1dc1cd_001,evidence_chunk,validated_record:rec_src_search_ee3c4e1dc1cd_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ee3c4e1dc1cd_001,evidence_chunk,validated_record:rec_src_search_ee3c4e1dc1cd_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f72980cd3634_001,evidence_chunk,validated_record:rec_src_search_f72980cd3634_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f72980cd3634_001,evidence_chunk,validated_record:rec_src_search_f72980cd3634_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_b74bccc017c5_001,evidence_chunk,validated_record:rec_src_search_b74bccc017c5_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_c72bcb75c75a_001,evidence_chunk,validated_record:rec_src_search_c72bcb75c75a_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_c72bcb75c75a_001,evidence_chunk,validated_record:rec_src_search_c72bcb75c75a_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fd4c39b5e976_001,evidence_chunk,validated_record:rec_src_search_fd4c39b5e976_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fd4c39b5e976_001,evidence_chunk,validated_record:rec_src_search_fd4c39b5e976_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_a9306f6e1687_001,evidence_chunk,validated_record:rec_src_search_a9306f6e1687_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_5b7e6dfb326c_001,evidence_chunk,validated_record:rec_src_search_5b7e6dfb326c_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9d8411eba09d_004,evidence_chunk,normalized_record:rec_src_search_9d8411eba09d_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9d8411eba09d_004,evidence_chunk,normalized_record:rec_src_search_9d8411eba09d_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ee3c4e1dc1cd_006,evidence_chunk,normalized_record:rec_src_search_ee3c4e1dc1cd_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ee3c4e1dc1cd_006,evidence_chunk,normalized_record:rec_src_search_ee3c4e1dc1cd_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_5b7e6dfb326c_005,evidence_chunk,normalized_record:rec_src_search_5b7e6dfb326c_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_5b7e6dfb326c_005,evidence_chunk,normalized_record:rec_src_search_5b7e6dfb326c_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_743df961a25b_006,evidence_chunk,normalized_record:rec_src_search_743df961a25b_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_743df961a25b_006,evidence_chunk,normalized_record:rec_src_search_743df961a25b_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_b74bccc017c5_006,evidence_chunk,normalized_record:rec_src_search_b74bccc017c5_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_b74bccc017c5_006,evidence_chunk,normalized_record:rec_src_search_b74bccc017c5_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_b74bccc017c5_006,evidence_chunk,normalized_record:rec_src_search_b74bccc017c5_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f0add2a7316b_011,evidence_chunk,normalized_record:rec_src_search_f0add2a7316b_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f0add2a7316b_011,evidence_chunk,normalized_record:rec_src_search_f0add2a7316b_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f0add2a7316b_024,evidence_chunk,normalized_record:rec_src_search_f0add2a7316b_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f0add2a7316b_024,evidence_chunk,normalized_record:rec_src_search_f0add2a7316b_004,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_72af26a33522_023,evidence_chunk,normalized_record:rec_src_search_72af26a33522_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_72af26a33522_025,evidence_chunk,normalized_record:rec_src_search_72af26a33522_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_72af26a33522_025,evidence_chunk,normalized_record:rec_src_search_72af26a33522_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_b8ca758c1979_020,evidence_chunk,normalized_record:rec_src_search_b8ca758c1979_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9d8411eba09d_001,evidence_chunk,normalized_record:rec_src_search_9d8411eba09d_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9d8411eba09d_001,evidence_chunk,normalized_record:rec_src_search_9d8411eba09d_004,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_9d8411eba09d_001,evidence_chunk,normalized_record:rec_src_search_9d8411eba09d_005,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ee3c4e1dc1cd_001,evidence_chunk,normalized_record:rec_src_search_ee3c4e1dc1cd_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ee3c4e1dc1cd_001,evidence_chunk,normalized_record:rec_src_search_ee3c4e1dc1cd_004,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f72980cd3634_001,evidence_chunk,normalized_record:rec_src_search_f72980cd3634_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f72980cd3634_001,evidence_chunk,normalized_record:rec_src_search_f72980cd3634_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_b74bccc017c5_001,evidence_chunk,normalized_record:rec_src_search_b74bccc017c5_004,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_c72bcb75c75a_001,evidence_chunk,normalized_record:rec_src_search_c72bcb75c75a_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_c72bcb75c75a_001,evidence_chunk,normalized_record:rec_src_search_c72bcb75c75a_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fd4c39b5e976_001,evidence_chunk,normalized_record:rec_src_search_fd4c39b5e976_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fd4c39b5e976_001,evidence_chunk,normalized_record:rec_src_search_fd4c39b5e976_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_a9306f6e1687_001,evidence_chunk,normalized_record:rec_src_search_a9306f6e1687_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_5b7e6dfb326c_001,evidence_chunk,normalized_record:rec_src_search_5b7e6dfb326c_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_b74bccc017c5_003,raw_record,validated_record:rec_src_search_b74bccc017c5_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_b74bccc017c5_003,validated_record,normalized_record:rec_src_search_b74bccc017c5_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_5b7e6dfb326c_001,raw_record,validated_record:rec_src_search_5b7e6dfb326c_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_5b7e6dfb326c_001,validated_record,normalized_record:rec_src_search_5b7e6dfb326c_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_743df961a25b_002,raw_record,validated_record:rec_src_search_743df961a25b_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_743df961a25b_002,validated_record,normalized_record:rec_src_search_743df961a25b_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_b74bccc017c5_004,raw_record,validated_record:rec_src_search_b74bccc017c5_004,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_b74bccc017c5_004,validated_record,normalized_record:rec_src_search_b74bccc017c5_004,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ee3c4e1dc1cd_002,raw_record,validated_record:rec_src_search_ee3c4e1dc1cd_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ee3c4e1dc1cd_002,validated_record,normalized_record:rec_src_search_ee3c4e1dc1cd_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_a9306f6e1687_001,raw_record,validated_record:rec_src_search_a9306f6e1687_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_a9306f6e1687_001,validated_record,normalized_record:rec_src_search_a9306f6e1687_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_9d8411eba09d_005,raw_record,validated_record:rec_src_search_9d8411eba09d_005,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_9d8411eba09d_005,validated_record,normalized_record:rec_src_search_9d8411eba09d_005,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_f72980cd3634_001,raw_record,validated_record:rec_src_search_f72980cd3634_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_f72980cd3634_001,validated_record,normalized_record:rec_src_search_f72980cd3634_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_72af26a33522_001,raw_record,validated_record:rec_src_search_72af26a33522_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_72af26a33522_001,validated_record,normalized_record:rec_src_search_72af26a33522_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_9d8411eba09d_002,raw_record,validated_record:rec_src_search_9d8411eba09d_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_9d8411eba09d_002,validated_record,normalized_record:rec_src_search_9d8411eba09d_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_f0add2a7316b_003,raw_record,validated_record:rec_src_search_f0add2a7316b_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_f0add2a7316b_003,validated_record,normalized_record:rec_src_search_f0add2a7316b_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_f72980cd3634_002,raw_record,validated_record:rec_src_search_f72980cd3634_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_f72980cd3634_002,validated_record,normalized_record:rec_src_search_f72980cd3634_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_fd4c39b5e976_002,raw_record,validated_record:rec_src_search_fd4c39b5e976_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_fd4c39b5e976_002,validated_record,normalized_record:rec_src_search_fd4c39b5e976_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_743df961a25b_001,raw_record,validated_record:rec_src_search_743df961a25b_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_743df961a25b_001,validated_record,normalized_record:rec_src_search_743df961a25b_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_5b7e6dfb326c_003,raw_record,validated_record:rec_src_search_5b7e6dfb326c_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_5b7e6dfb326c_003,validated_record,normalized_record:rec_src_search_5b7e6dfb326c_003,normalized_record,
