actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,,,,,104.0,claim_rec_src_search_95a418d2f831_001_cases_unspecified,active,insufficient_information,public_health_observation,0.7,cases_unspecified,case_count,,104.0,United States of America,high,0.8048,2024-07-31,2024-07-31,1.0,live_search_result,Salmonellosis (non-typhoidal Salmonella),Salmonellosis (non-typhoidal Salmonella),,event_003,,,,"# Salmonella outbreak linked to backyard poultry grows to 104 illnesses, 1 death",llm_structured_output_extractor,United States,,,False,True,False,False,False,False,event_003,,record reports unspecified case count,unspecified_case_record,SAL,True,Centers for Disease Control and Prevention,CDC Salmonella backyard poultry outbreak 2024 investigation cases hospitalizations deaths,needs_human_review,fetch_only_after_review,needs_human_review,2024-05-01 to 2024-07-31,False,tavily,src_search_95a418d2f831,publisher:cidrap,rec_src_search_95a418d2f831_001,collection,Salmonella outbreak linked to backyard poultry grows to ... - CIDRAP,official_public_health_agency,academic_or_peer_reviewed_source,https://www.cidrap.umn.edu/salmonella/salmonella-outbreak-linked-backyard-poultry-grows-104-illnesses-1-death,cumulative,,chunk_src_search_95a418d2f831_012,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,,,,,104.0,claim_rec_src_search_95a418d2f831_001_deaths,active,insufficient_information,public_health_observation,0.7,deaths,case_count,,1.0,United States of America,high,0.8048,2024-07-31,2024-07-31,1.0,live_search_result,Salmonellosis (non-typhoidal Salmonella),Salmonellosis (non-typhoidal Salmonella),,event_003,,,,"# Salmonella outbreak linked to backyard poultry grows to 104 illnesses, 1 death",llm_structured_output_extractor,United States,,,False,False,True,False,False,False,event_003,,record reports death count,death_record,SAL,True,Centers for Disease Control and Prevention,CDC Salmonella backyard poultry outbreak 2024 investigation cases hospitalizations deaths,needs_human_review,fetch_only_after_review,needs_human_review,2024-05-01 to 2024-07-31,False,tavily,src_search_95a418d2f831,publisher:cidrap,rec_src_search_95a418d2f831_001,collection,Salmonella outbreak linked to backyard poultry grows to ... - CIDRAP,official_public_health_agency,academic_or_peer_reviewed_source,https://www.cidrap.umn.edu/salmonella/salmonella-outbreak-linked-backyard-poultry-grows-104-illnesses-1-death,cumulative,,chunk_src_search_95a418d2f831_012,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
CIDRAP,cidrap,,,,,,claim_rec_src_search_8207a084046e_001_hospitalizations,active,insufficient_information,public_health_observation,0.7,hospitalizations,hospitalization_count,,54.0,United States of America,excluded,0.6943,2024-07-31,2024-07-31,,live_search_result,Salmonellosis (non-typhoidal Salmonella),Salmonellosis (non-typhoidal Salmonella),,event_002,,,,[### Salmonella outbreaks linked to backyard poultry send 54 to the hospital,llm_structured_output_extractor,United States,54.0,,False,False,False,False,False,False,event_002,,record reports hospitalization count,hospitalization_record,SAL,True,CIDRAP,CDC Salmonella outbreak investigation 2024 cases hospitalizations deaths United States May June July,needs_human_review,fetch_only_after_review,needs_human_review,2024-05-01 to 2024-07-31,False,tavily,src_search_8207a084046e,publisher:cidrap,rec_src_search_8207a084046e_001,excluded,"Report: Illnesses from contaminated food increased in 2024, severe cases doubled | CIDRAP",official_public_health_agency,academic_or_peer_reviewed_source,https://www.cidrap.umn.edu/foodborne-disease/report-illnesses-contaminated-food-increased-2024-severe-cases-doubled,,,chunk_src_search_8207a084046e_022,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,,551.0,,,,claim_rec_src_search_8fb76173fa13_001_cases_confirmed,active,insufficient_information,public_health_observation,0.85,cases_confirmed,case_count,,551.0,United States of America,high,0.8642,2024-07-31,2024-07-31,,live_search_result,Salmonellosis (non-typhoidal Salmonella),Salmonellosis (non-typhoidal Salmonella),,event_010,,,,# CDC ends its probe of cucumber Salmonella outbreak after 551 cases,llm_structured_output_extractor,United States,,,False,True,False,False,False,False,event_010,,record reports confirmed case count,confirmed_case_record,SAL,True,Centers for Disease Control and Prevention,CDC Salmonella Africana Braenderup cucumbers 2024 outbreak cases hospitalizations deaths states investigation update,needs_human_review,fetch_only_after_review,needs_human_review,2024-05-01 to 2024-07-31,False,tavily,src_search_8fb76173fa13,publisher:cidrap,rec_src_search_8fb76173fa13_001,collection,CDC ends its probe of cucumber Salmonella outbreak after 551 cases | CIDRAP,official_public_health_agency,academic_or_peer_reviewed_source,https://www.cidrap.umn.edu/salmonella/cdc-ends-its-probe-cucumber-salmonella-outbreak-after-551-cases,cumulative,,chunk_src_search_8fb76173fa13_014,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,,69.0,,,,claim_rec_src_search_8fb76173fa13_002_cases_confirmed,active,insufficient_information,public_health_observation,0.85,cases_confirmed,case_count,,69.0,United States of America,high,0.8642,2024-07-31,2024-07-31,,live_search_result,Salmonellosis (non-typhoidal Salmonella),Salmonellosis (non-typhoidal Salmonella),,event_013,,,,"New York state reported the most cases, 69, followed by Pennsylvania (68), Florida (60), Georgia (48), and Virginia (48). Thirty-four states and the District of Columbia confirmed cases.",llm_structured_output_extractor,New York,,,False,True,False,False,False,False,event_013,,record reports confirmed case count,confirmed_case_record,SAL,True,Centers for Disease Control and Prevention,CDC Salmonella Africana Braenderup cucumbers 2024 outbreak cases hospitalizations deaths states investigation update,needs_human_review,fetch_only_after_review,needs_human_review,2024-05-01 to 2024-07-31,False,tavily,src_search_8fb76173fa13,publisher:cidrap,rec_src_search_8fb76173fa13_002,collection,CDC ends its probe of cucumber Salmonella outbreak after 551 cases | CIDRAP,official_public_health_agency,academic_or_peer_reviewed_source,https://www.cidrap.umn.edu/salmonella/cdc-ends-its-probe-cucumber-salmonella-outbreak-after-551-cases,cumulative,New York,chunk_src_search_8fb76173fa13_015,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,,68.0,,,,claim_rec_src_search_8fb76173fa13_003_cases_confirmed,active,insufficient_information,public_health_observation,0.85,cases_confirmed,case_count,,68.0,United States of America,high,0.8642,2024-07-31,2024-07-31,,live_search_result,Salmonellosis (non-typhoidal Salmonella),Salmonellosis (non-typhoidal Salmonella),,event_014,,,,"New York state reported the most cases, 69, followed by Pennsylvania (68), Florida (60), Georgia (48), and Virginia (48). Thirty-four states and the District of Columbia confirmed cases.",llm_structured_output_extractor,Pennsylvania,,,False,True,False,False,False,False,event_014,,record reports confirmed case count,confirmed_case_record,SAL,True,Centers for Disease Control and Prevention,CDC Salmonella Africana Braenderup cucumbers 2024 outbreak cases hospitalizations deaths states investigation update,needs_human_review,fetch_only_after_review,needs_human_review,2024-05-01 to 2024-07-31,False,tavily,src_search_8fb76173fa13,publisher:cidrap,rec_src_search_8fb76173fa13_003,collection,CDC ends its probe of cucumber Salmonella outbreak after 551 cases | CIDRAP,official_public_health_agency,academic_or_peer_reviewed_source,https://www.cidrap.umn.edu/salmonella/cdc-ends-its-probe-cucumber-salmonella-outbreak-after-551-cases,cumulative,Pennsylvania,chunk_src_search_8fb76173fa13_015,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,,60.0,,,,claim_rec_src_search_8fb76173fa13_004_cases_confirmed,active,insufficient_information,public_health_observation,0.85,cases_confirmed,case_count,,60.0,United States of America,high,0.8642,2024-07-31,2024-07-31,,live_search_result,Salmonellosis (non-typhoidal Salmonella),Salmonellosis (non-typhoidal Salmonella),,event_011,,,,"New York state reported the most cases, 69, followed by Pennsylvania (68), Florida (60), Georgia (48), and Virginia (48). Thirty-four states and the District of Columbia confirmed cases.",llm_structured_output_extractor,Florida,,,False,True,False,False,False,False,event_011,,record reports confirmed case count,confirmed_case_record,SAL,True,Centers for Disease Control and Prevention,CDC Salmonella Africana Braenderup cucumbers 2024 outbreak cases hospitalizations deaths states investigation update,needs_human_review,fetch_only_after_review,needs_human_review,2024-05-01 to 2024-07-31,False,tavily,src_search_8fb76173fa13,publisher:cidrap,rec_src_search_8fb76173fa13_004,collection,CDC ends its probe of cucumber Salmonella outbreak after 551 cases | CIDRAP,official_public_health_agency,academic_or_peer_reviewed_source,https://www.cidrap.umn.edu/salmonella/cdc-ends-its-probe-cucumber-salmonella-outbreak-after-551-cases,cumulative,Florida,chunk_src_search_8fb76173fa13_015,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,,48.0,,,,claim_rec_src_search_8fb76173fa13_005_cases_confirmed,active,insufficient_information,public_health_observation,0.85,cases_confirmed,case_count,,48.0,United States of America,high,0.8642,2024-07-31,2024-07-31,,live_search_result,Salmonellosis (non-typhoidal Salmonella),Salmonellosis (non-typhoidal Salmonella),,event_012,,,,"New York state reported the most cases, 69, followed by Pennsylvania (68), Florida (60), Georgia (48), and Virginia (48). Thirty-four states and the District of Columbia confirmed cases.",llm_structured_output_extractor,Georgia,,,False,True,False,False,False,False,event_012,,record reports confirmed case count,confirmed_case_record,SAL,True,Centers for Disease Control and Prevention,CDC Salmonella Africana Braenderup cucumbers 2024 outbreak cases hospitalizations deaths states investigation update,needs_human_review,fetch_only_after_review,needs_human_review,2024-05-01 to 2024-07-31,False,tavily,src_search_8fb76173fa13,publisher:cidrap,rec_src_search_8fb76173fa13_005,collection,CDC ends its probe of cucumber Salmonella outbreak after 551 cases | CIDRAP,official_public_health_agency,academic_or_peer_reviewed_source,https://www.cidrap.umn.edu/salmonella/cdc-ends-its-probe-cucumber-salmonella-outbreak-after-551-cases,cumulative,Georgia,chunk_src_search_8fb76173fa13_015,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,,48.0,,,,claim_rec_src_search_8fb76173fa13_006_cases_confirmed,active,insufficient_information,public_health_observation,0.85,cases_confirmed,case_count,,48.0,United States of America,high,0.8642,2024-07-31,2024-07-31,,live_search_result,Salmonellosis (non-typhoidal Salmonella),Salmonellosis (non-typhoidal Salmonella),,event_015,,,,"New York state reported the most cases, 69, followed by Pennsylvania (68), Florida (60), Georgia (48), and Virginia (48). Thirty-four states and the District of Columbia confirmed cases.",llm_structured_output_extractor,Virginia,,,False,True,False,False,False,False,event_015,,record reports confirmed case count,confirmed_case_record,SAL,True,Centers for Disease Control and Prevention,CDC Salmonella Africana Braenderup cucumbers 2024 outbreak cases hospitalizations deaths states investigation update,needs_human_review,fetch_only_after_review,needs_human_review,2024-05-01 to 2024-07-31,False,tavily,src_search_8fb76173fa13,publisher:cidrap,rec_src_search_8fb76173fa13_006,collection,CDC ends its probe of cucumber Salmonella outbreak after 551 cases | CIDRAP,official_public_health_agency,academic_or_peer_reviewed_source,https://www.cidrap.umn.edu/salmonella/cdc-ends-its-probe-cucumber-salmonella-outbreak-after-551-cases,cumulative,Virginia,chunk_src_search_8fb76173fa13_015,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-01-08,,,,113.0,claim_rec_src_search_793a8dd9911b_001_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.6,cases_unspecified,case_count,,113.0,United States of America,high,0.8112,2024-07-31,2024-07-31,,live_search_result,Salmonellosis (non-typhoidal Salmonella),Salmonellosis (non-typhoidal Salmonella),,event_004,,,,Total Illnesses: 113,llm_structured_output_extractor,United States,,,False,True,False,False,False,False,event_004,,record reports unspecified case count,unspecified_case_record,NTS,True,,FDA Salmonella outbreak recall advisory 2024 cases United States May June July food vehicle,extract_primary_case_claims,fetch_for_extraction,collection,"as of January 8, 2025",False,tavily,src_search_793a8dd9911b,domain:fda_gov,rec_src_search_793a8dd9911b_001,collection,Outbreak Investigation of Salmonella: Cucumbers (November 2024),official_public_health_agency,official_public_health_agency,https://www.fda.gov/food/outbreaks-foodborne-illness/outbreak-investigation-salmonella-cucumbers-november-2024,cumulative,,chunk_src_search_793a8dd9911b_023,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-01-08,,,,,claim_rec_src_search_793a8dd9911b_002_hospitalizations,active,primary_case_claim_support,public_health_observation,0.6,hospitalizations,hospitalization_count,,28.0,United States of America,high,0.8112,2024-07-31,2024-07-31,,live_search_result,Salmonellosis (non-typhoidal Salmonella),Salmonellosis (non-typhoidal Salmonella),,event_004,,,,Hospitalizations: 28,llm_structured_output_extractor,United States,28.0,,False,False,False,False,False,False,event_004,,record reports hospitalization count,hospitalization_record,NTS,True,,FDA Salmonella outbreak recall advisory 2024 cases United States May June July food vehicle,extract_primary_case_claims,fetch_for_extraction,collection,"as of January 8, 2025",False,tavily,src_search_793a8dd9911b,domain:fda_gov,rec_src_search_793a8dd9911b_002,collection,Outbreak Investigation of Salmonella: Cucumbers (November 2024),official_public_health_agency,official_public_health_agency,https://www.fda.gov/food/outbreaks-foodborne-illness/outbreak-investigation-salmonella-cucumbers-november-2024,cumulative,,chunk_src_search_793a8dd9911b_024,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
