edge_type,reason,source,source_type,target,target_type,warnings
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_a39e4fa28013_028,evidence_chunk,validated_record:rec_src_search_a39e4fa28013_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_a39e4fa28013_031,evidence_chunk,validated_record:rec_src_search_a39e4fa28013_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_a39e4fa28013_031,evidence_chunk,validated_record:rec_src_search_a39e4fa28013_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_a39e4fa28013_031,evidence_chunk,validated_record:rec_src_search_a39e4fa28013_005,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0d4e7ec87258_011,evidence_chunk,validated_record:rec_src_search_0d4e7ec87258_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0d4e7ec87258_009,evidence_chunk,validated_record:rec_src_search_0d4e7ec87258_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0d4e7ec87258_010,evidence_chunk,validated_record:rec_src_search_0d4e7ec87258_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0d4e7ec87258_008,evidence_chunk,validated_record:rec_src_search_0d4e7ec87258_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fc3322f3069f_019,evidence_chunk,validated_record:rec_src_search_fc3322f3069f_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_015,evidence_chunk,validated_record:rec_src_search_be93a6fa0503_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_015,evidence_chunk,validated_record:rec_src_search_be93a6fa0503_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_015,evidence_chunk,validated_record:rec_src_search_be93a6fa0503_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_015,evidence_chunk,validated_record:rec_src_search_be93a6fa0503_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_016,evidence_chunk,validated_record:rec_src_search_be93a6fa0503_005,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_017,evidence_chunk,validated_record:rec_src_search_be93a6fa0503_006,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_019,evidence_chunk,validated_record:rec_src_search_be93a6fa0503_007,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_021,evidence_chunk,validated_record:rec_src_search_be93a6fa0503_008,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_038,evidence_chunk,validated_record:rec_src_search_be93a6fa0503_009,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_038,evidence_chunk,validated_record:rec_src_search_be93a6fa0503_010,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_99932da268a1_024,evidence_chunk,validated_record:rec_src_search_99932da268a1_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ccc444806280_015,evidence_chunk,normalized_record:rec_src_search_ccc444806280_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ccc444806280_016,evidence_chunk,normalized_record:rec_src_search_ccc444806280_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_a39e4fa28013_028,evidence_chunk,normalized_record:rec_src_search_a39e4fa28013_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_a39e4fa28013_028,evidence_chunk,normalized_record:rec_src_search_a39e4fa28013_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_a39e4fa28013_031,evidence_chunk,normalized_record:rec_src_search_a39e4fa28013_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_a39e4fa28013_031,evidence_chunk,normalized_record:rec_src_search_a39e4fa28013_004,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_a39e4fa28013_031,evidence_chunk,normalized_record:rec_src_search_a39e4fa28013_005,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0d4e7ec87258_011,evidence_chunk,normalized_record:rec_src_search_0d4e7ec87258_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0d4e7ec87258_009,evidence_chunk,normalized_record:rec_src_search_0d4e7ec87258_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0d4e7ec87258_010,evidence_chunk,normalized_record:rec_src_search_0d4e7ec87258_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_0d4e7ec87258_008,evidence_chunk,normalized_record:rec_src_search_0d4e7ec87258_004,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fc3322f3069f_019,evidence_chunk,normalized_record:rec_src_search_fc3322f3069f_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_015,evidence_chunk,normalized_record:rec_src_search_be93a6fa0503_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_015,evidence_chunk,normalized_record:rec_src_search_be93a6fa0503_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_015,evidence_chunk,normalized_record:rec_src_search_be93a6fa0503_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_015,evidence_chunk,normalized_record:rec_src_search_be93a6fa0503_004,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_016,evidence_chunk,normalized_record:rec_src_search_be93a6fa0503_005,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_017,evidence_chunk,normalized_record:rec_src_search_be93a6fa0503_006,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_019,evidence_chunk,normalized_record:rec_src_search_be93a6fa0503_007,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_021,evidence_chunk,normalized_record:rec_src_search_be93a6fa0503_008,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_038,evidence_chunk,normalized_record:rec_src_search_be93a6fa0503_009,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_be93a6fa0503_038,evidence_chunk,normalized_record:rec_src_search_be93a6fa0503_010,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_99932da268a1_024,evidence_chunk,normalized_record:rec_src_search_99932da268a1_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_a39e4fa28013_001,raw_record,validated_record:rec_src_search_a39e4fa28013_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_a39e4fa28013_001,validated_record,normalized_record:rec_src_search_a39e4fa28013_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_be93a6fa0503_005,raw_record,validated_record:rec_src_search_be93a6fa0503_005,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_be93a6fa0503_005,validated_record,normalized_record:rec_src_search_be93a6fa0503_005,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ccc444806280_002,raw_record,validated_record:rec_src_search_ccc444806280_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ccc444806280_002,validated_record,normalized_record:rec_src_search_ccc444806280_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_be93a6fa0503_001,raw_record,validated_record:rec_src_search_be93a6fa0503_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_be93a6fa0503_001,validated_record,normalized_record:rec_src_search_be93a6fa0503_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_a39e4fa28013_005,raw_record,validated_record:rec_src_search_a39e4fa28013_005,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_a39e4fa28013_005,validated_record,normalized_record:rec_src_search_a39e4fa28013_005,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_be93a6fa0503_003,raw_record,validated_record:rec_src_search_be93a6fa0503_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_be93a6fa0503_003,validated_record,normalized_record:rec_src_search_be93a6fa0503_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_0d4e7ec87258_004,raw_record,validated_record:rec_src_search_0d4e7ec87258_004,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_0d4e7ec87258_004,validated_record,normalized_record:rec_src_search_0d4e7ec87258_004,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_fc3322f3069f_001,raw_record,validated_record:rec_src_search_fc3322f3069f_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_fc3322f3069f_001,validated_record,normalized_record:rec_src_search_fc3322f3069f_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_a39e4fa28013_004,raw_record,validated_record:rec_src_search_a39e4fa28013_004,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_a39e4fa28013_004,validated_record,normalized_record:rec_src_search_a39e4fa28013_004,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_be93a6fa0503_008,raw_record,validated_record:rec_src_search_be93a6fa0503_008,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_be93a6fa0503_008,validated_record,normalized_record:rec_src_search_be93a6fa0503_008,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_be93a6fa0503_009,raw_record,validated_record:rec_src_search_be93a6fa0503_009,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_be93a6fa0503_009,validated_record,normalized_record:rec_src_search_be93a6fa0503_009,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_be93a6fa0503_006,raw_record,validated_record:rec_src_search_be93a6fa0503_006,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_be93a6fa0503_006,validated_record,normalized_record:rec_src_search_be93a6fa0503_006,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_99932da268a1_001,raw_record,validated_record:rec_src_search_99932da268a1_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_99932da268a1_001,validated_record,normalized_record:rec_src_search_99932da268a1_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_a39e4fa28013_003,raw_record,validated_record:rec_src_search_a39e4fa28013_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_a39e4fa28013_003,validated_record,normalized_record:rec_src_search_a39e4fa28013_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_0d4e7ec87258_001,raw_record,validated_record:rec_src_search_0d4e7ec87258_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_0d4e7ec87258_001,validated_record,normalized_record:rec_src_search_0d4e7ec87258_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ccc444806280_001,raw_record,validated_record:rec_src_search_ccc444806280_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ccc444806280_001,validated_record,normalized_record:rec_src_search_ccc444806280_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_a39e4fa28013_002,raw_record,validated_record:rec_src_search_a39e4fa28013_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_a39e4fa28013_002,validated_record,normalized_record:rec_src_search_a39e4fa28013_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_be93a6fa0503_010,raw_record,validated_record:rec_src_search_be93a6fa0503_010,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_be93a6fa0503_010,validated_record,normalized_record:rec_src_search_be93a6fa0503_010,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_be93a6fa0503_002,raw_record,validated_record:rec_src_search_be93a6fa0503_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_be93a6fa0503_002,validated_record,normalized_record:rec_src_search_be93a6fa0503_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_0d4e7ec87258_003,raw_record,validated_record:rec_src_search_0d4e7ec87258_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_0d4e7ec87258_003,validated_record,normalized_record:rec_src_search_0d4e7ec87258_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_0d4e7ec87258_002,raw_record,validated_record:rec_src_search_0d4e7ec87258_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_0d4e7ec87258_002,validated_record,normalized_record:rec_src_search_0d4e7ec87258_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_be93a6fa0503_004,raw_record,validated_record:rec_src_search_be93a6fa0503_004,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_be93a6fa0503_004,validated_record,normalized_record:rec_src_search_be93a6fa0503_004,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_be93a6fa0503_007,raw_record,validated_record:rec_src_search_be93a6fa0503_007,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_be93a6fa0503_007,validated_record,normalized_record:rec_src_search_be93a6fa0503_007,normalized_record,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ccc444806280_001,normalized_record,claim:claim_rec_src_search_ccc444806280_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ccc444806280_002,normalized_record,claim:claim_rec_src_search_ccc444806280_002_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_a39e4fa28013_001,normalized_record,claim:claim_rec_src_search_a39e4fa28013_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_a39e4fa28013_002,normalized_record,claim:claim_rec_src_search_a39e4fa28013_002_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_a39e4fa28013_003,normalized_record,claim:claim_rec_src_search_a39e4fa28013_003_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_a39e4fa28013_004,normalized_record,claim:claim_rec_src_search_a39e4fa28013_004_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_a39e4fa28013_005,normalized_record,claim:claim_rec_src_search_a39e4fa28013_005_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_0d4e7ec87258_001,normalized_record,claim:claim_rec_src_search_0d4e7ec87258_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_0d4e7ec87258_002,normalized_record,claim:claim_rec_src_search_0d4e7ec87258_002_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_0d4e7ec87258_003,normalized_record,claim:claim_rec_src_search_0d4e7ec87258_003_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_0d4e7ec87258_004,normalized_record,claim:claim_rec_src_search_0d4e7ec87258_004_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_fc3322f3069f_001,normalized_record,claim:claim_rec_src_search_fc3322f3069f_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_fc3322f3069f_001,normalized_record,claim:claim_rec_src_search_fc3322f3069f_001_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_be93a6fa0503_001,normalized_record,claim:claim_rec_src_search_be93a6fa0503_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_be93a6fa0503_002,normalized_record,claim:claim_rec_src_search_be93a6fa0503_002_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_be93a6fa0503_003,normalized_record,claim:claim_rec_src_search_be93a6fa0503_003_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_be93a6fa0503_004,normalized_record,claim:claim_rec_src_search_be93a6fa0503_004_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_be93a6fa0503_005,normalized_record,claim:claim_rec_src_search_be93a6fa0503_005_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_be93a6fa0503_005,normalized_record,claim:claim_rec_src_search_be93a6fa0503_005_deaths,claim,
