actual_publisher,actual_publisher_confidence,actual_publisher_normalized,aggregation_or_syndication_reason,assessed_at,authority_bucket,canonical_url,claim_support_role,credibility_level_llm,credibility_rationale,discovery_method,disease_relevance_assessment,domain,errors,geography_relevance_assessment,independence_confidence,jurisdiction_scope,likely_contains_extractable_data,likely_syndicated_or_aggregated,llm_model,llm_provider,llm_used,method,page_author_or_org_candidate,page_function,page_identity_evidence,page_identity_excerpt,page_publisher_candidate,page_site_name_candidate,page_title,post_fetch_identity_assessed,post_fetch_identity_confidence,primary_vs_secondary,publisher_evidence_fields,publisher_evidence_quotes,publisher_source,publisher_type,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,search_provider,search_provider_result_source,search_rank,search_result_source_raw,snippet,source_id,source_identity_llm_skipped_reason,source_identity_status,source_independence_group,source_owner,source_owner_confidence,source_type_confidence,source_type_evidence,source_type_final,source_type_llm,source_type_warning_flags,source_url,supports_context_only,supports_exposure_monitoring_claims,supports_primary_case_claims,supports_zero_case_claims,task_relevance_assessment,time_relevance_assessment,title,trust_basis,upstream_source_mentions,warnings
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T21:32:33+00:00,official_authority,https://www.cdc.gov/west-nile-virus/data-maps/index.html,primary_case_claim_support,,,live_search_result,not_assessed,cdc.gov,[],not_assessed,medium,national,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,"[""Data and Maps for West Nile | West Nile Virus | CDC""]","![](/TemplatePackage/5.0/img/uswds/us_flag_small.png)
![](/TemplatePackage/5.0/img/uswds/icon-dot-gov.svg)

A **.gov** website belongs to an official government organization in the United States.

![](/TemplatePackage/5.0/img/uswds/icon-https.svg)

A **lock** (  ) or **https://** means you've safely connected to the .gov website. Share sensitive information only on official, secure websites.

![Centers for Disease Control and Prevention. CDC twenty four seven. Saving Lives, Protecting People](/TemplatePackage/5.0/img/logo/logo-notext.svg)

**Related Topics:**

![Centers for Disease Control and",Centers for Disease Control and Prevention,,Data and Maps for West Nile | West Nile Virus | CDC,True,high,primary_or_authoritative,"[""domain"", ""page_title""]","[""Data and Maps for West Nile | West Nile Virus | CDC""]",page_metadata_or_text,national_public_health_agency,CDC ArboNET West Nile virus California 2024 human cases deaths neuroinvasive site:cdc.gov,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,3,Tavily,,src_search_d2d74c964ac6,direct_target_official_fast_path_skips_source_identity,assessed,publisher:centers_for_disease_control_and_prevention,Centers for Disease Control and Prevention,high,high,"[""domain""]",national_public_health_agency,,[],https://www.cdc.gov/west-nile-virus/data-maps/index.html,False,False,True,False,possibly_relevant,not_assessed,Data and Maps for West Nile | West Nile Virus | CDC,Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T21:32:33+00:00,official_authority,https://www.cdc.gov/west-nile-virus/data-maps/current-year-data.html,primary_case_claim_support,,,live_search_result,not_assessed,cdc.gov,[],not_assessed,medium,national,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,"[""Current Year Data (2026) | West Nile Virus | CDC""]","![](/TemplatePackage/5.0/img/uswds/us_flag_small.png)
![](/TemplatePackage/5.0/img/uswds/icon-dot-gov.svg)

A **.gov** website belongs to an official government organization in the United States.

![](/TemplatePackage/5.0/img/uswds/icon-https.svg)

A **lock** (  ) or **https://** means you've safely connected to the .gov website. Share sensitive information only on official, secure websites.

![Centers for Disease Control and Prevention. CDC twenty four seven. Saving Lives, Protecting People](/TemplatePackage/5.0/img/logo/logo-notext.svg)

**Related Topics:**

![Centers for Disease Control and",Centers for Disease Control and Prevention,,Current Year Data (2026) | West Nile Virus | CDC,True,high,primary_or_authoritative,"[""domain"", ""page_title""]","[""Current Year Data (2026) | West Nile Virus | CDC""]",page_metadata_or_text,national_public_health_agency,CDC ArboNET West Nile virus California 2024 human cases deaths neuroinvasive site:cdc.gov,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,4,Tavily,,src_search_33137ddb1958,direct_target_official_fast_path_skips_source_identity,assessed,publisher:centers_for_disease_control_and_prevention,Centers for Disease Control and Prevention,high,high,"[""domain""]",national_public_health_agency,,[],https://www.cdc.gov/west-nile-virus/data-maps/current-year-data.html,False,False,True,False,possibly_relevant,not_assessed,Current Year Data (2026) | West Nile Virus | CDC,Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T21:32:33+00:00,official_authority,https://phgkb.cdc.gov/PHGKB/cdcSCFinder.action?Mysubmit=init&action=search&query=Lindsey++NP,primary_case_claim_support,,,live_search_result,not_assessed,phgkb.cdc.gov,[],not_assessed,medium,national,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,"[""CDC Science Clips - Public Health Genomics and Precision Health ...""]","[Skip directly to search](#searchTarget) [Skip directly to A to Z list](#azTab) [Skip directly to navigation](#nav-container) [Skip directly to page options](#share-bar) [Skip directly to site content](#contentArea)

[![CDC.gov](/TemplatePackage/3.0/images/cdcHeaderLogo.gif)![CDC.gov](/TemplatePackage/3.0/images/m-cdc-logo.png)](http://www.cdc.gov)

[Start of Search Controls](#)

[CDC A-Z Index](#)

* [MENU](#)
* [CDC A-Z](#)
* [SEARCH](#)

* [A](http://www.cdc.gov/az/a.html)
* [B](http://www.cdc.gov/az/b.html)
* [C](http://www.cdc.gov/az/c.html)
* [D](http://www.cdc.gov/az/d.html)
* [E](http:",Centers for Disease Control and Prevention,,CDC Science Clips - Public Health Genomics and Precision Health ...,True,high,primary_or_authoritative,"[""domain"", ""page_title""]","[""CDC Science Clips - Public Health Genomics and Precision Health ...""]",page_metadata_or_text,national_public_health_agency,CDC ArboNET West Nile virus California 2024 human cases deaths neuroinvasive site:cdc.gov,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,5,Tavily,,src_search_3b0cf6d737fc,direct_target_official_fast_path_skips_source_identity,assessed,publisher:centers_for_disease_control_and_prevention,Centers for Disease Control and Prevention,high,high,"[""domain""]",national_public_health_agency,,[],https://phgkb.cdc.gov/PHGKB/cdcSCFinder.action?Mysubmit=init&action=search&query=Lindsey++NP,False,False,True,False,possibly_relevant,not_assessed,CDC Science Clips - Public Health Genomics and Precision Health ...,Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T21:32:33+00:00,official_authority,https://phgkb.cdc.gov/PHGKB/cdcSCFinder.action?Mysubmit=init&action=search&query=Martin++SW,primary_case_claim_support,,,live_search_result,not_assessed,phgkb.cdc.gov,[],not_assessed,medium,national,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,"[""CDC Science Clips - Public Health Genomics and Precision Health ...""]","[Skip directly to search](#searchTarget) [Skip directly to A to Z list](#azTab) [Skip directly to navigation](#nav-container) [Skip directly to page options](#share-bar) [Skip directly to site content](#contentArea)

[![CDC.gov](/TemplatePackage/3.0/images/cdcHeaderLogo.gif)![CDC.gov](/TemplatePackage/3.0/images/m-cdc-logo.png)](http://www.cdc.gov)

[Start of Search Controls](#)

[CDC A-Z Index](#)

* [MENU](#)
* [CDC A-Z](#)
* [SEARCH](#)

* [A](http://www.cdc.gov/az/a.html)
* [B](http://www.cdc.gov/az/b.html)
* [C](http://www.cdc.gov/az/c.html)
* [D](http://www.cdc.gov/az/d.html)
* [E](http:",Centers for Disease Control and Prevention,,CDC Science Clips - Public Health Genomics and Precision Health ...,True,high,primary_or_authoritative,"[""domain"", ""page_title""]","[""CDC Science Clips - Public Health Genomics and Precision Health ...""]",page_metadata_or_text,national_public_health_agency,CDC ArboNET West Nile virus California 2024 human cases deaths neuroinvasive site:cdc.gov,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,6,Tavily,,src_search_8ff31ebb8264,direct_target_official_fast_path_skips_source_identity,assessed,publisher:centers_for_disease_control_and_prevention,Centers for Disease Control and Prevention,high,high,"[""domain""]",national_public_health_agency,,[],https://phgkb.cdc.gov/PHGKB/cdcSCFinder.action?Mysubmit=init&action=search&query=Martin++SW,False,False,True,False,possibly_relevant,not_assessed,CDC Science Clips - Public Health Genomics and Precision Health ...,Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T21:32:33+00:00,official_authority,https://www.cdc.gov/mmwr/volumes/73/wr/pdfs/mm7321-H.pdf,primary_case_claim_support,,,live_search_result,not_assessed,cdc.gov,[],not_assessed,medium,national,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,"[""Morbidity and Mortality Weekly Report U.S. Centers for Disease Control and Prevention Weekly / Vol. 73 / No. 21 May 30, 2024 INSIDE 484 West Nile Virus and Other Nationally Notifiable Arboviral Diseases — United States,""]","Morbidity and Mortality Weekly Report U.S. Centers for Disease Control and Prevention Weekly / Vol. 73 / No. 21 May 30, 2024 INSIDE 484 West Nile Virus and Other Nationally Notifiable Arboviral Diseases — United States, 2022 489 Early Safety Findings Among Persons Aged ≥60 Years Who Received a Respiratory Syncytial Virus Vaccine — United States, May 3, 2023–April 14, 2024 495 State-Specific Hepatitis C Virus Clearance Cascades — United States, 2013–2022 501 Outbreak of Highly Pathogenic Avian Influenza A(H5N1) Viruses in U.S. Dairy Cattle and Detection of Two Human Cases — United States, 2024 ",Centers for Disease Control and Prevention,,"MMWR, Volume 73, Issue 21 — May 30, 2024",True,high,primary_or_authoritative,"[""domain"", ""clean_text""]","[""Morbidity and Mortality Weekly Report U.S. Centers for Disease Control and Prevention Weekly / Vol. 73 / No. 21 May 30, 2024 INSIDE 484 West Nile Virus and Other Nationally Notifiable Arboviral Diseases — United States,""]",page_metadata_or_text,national_public_health_agency,CDC ArboNET West Nile virus California 2024 human cases deaths neuroinvasive site:cdc.gov,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,7,Tavily,,src_search_d25517dc4216,direct_target_official_fast_path_skips_source_identity,assessed,publisher:centers_for_disease_control_and_prevention,Centers for Disease Control and Prevention,high,high,"[""domain""]",national_public_health_agency,,[],https://www.cdc.gov/mmwr/volumes/73/wr/pdfs/mm7321-H.pdf,False,False,True,False,possibly_relevant,not_assessed,"MMWR, Volume 73, Issue 21 — May 30, 2024",Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T21:32:33+00:00,official_authority,https://www.cdc.gov/west-nile-virus,primary_case_claim_support,,,live_search_result,not_assessed,cdc.gov,[],not_assessed,medium,national,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,"[""West Nile Virus - CDC""]","![](/TemplatePackage/5.0/img/uswds/us_flag_small.png)
![](/TemplatePackage/5.0/img/uswds/icon-dot-gov.svg)

A **.gov** website belongs to an official government organization in the United States.

![](/TemplatePackage/5.0/img/uswds/icon-https.svg)

A **lock** (  ) or **https://** means you've safely connected to the .gov website. Share sensitive information only on official, secure websites.

![Centers for Disease Control and Prevention. CDC twenty four seven. Saving Lives, Protecting People](/TemplatePackage/5.0/img/logo/logo-notext.svg)

**Related Topics:**

![Centers for Disease Control and",Centers for Disease Control and Prevention,,West Nile Virus - CDC,True,high,primary_or_authoritative,"[""domain"", ""page_title""]","[""West Nile Virus - CDC""]",page_metadata_or_text,national_public_health_agency,CDC ArboNET West Nile virus California 2024 human cases deaths neuroinvasive site:cdc.gov,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,8,Tavily,,src_search_65b7f3632065,direct_target_official_fast_path_skips_source_identity,assessed,publisher:centers_for_disease_control_and_prevention,Centers for Disease Control and Prevention,high,high,"[""domain""]",national_public_health_agency,,[],https://www.cdc.gov/west-nile-virus,False,False,True,False,possibly_relevant,not_assessed,West Nile Virus - CDC,Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T21:32:33+00:00,official_authority,https://www.latimes.com/california/story/2024-09-27/la-county-reports-first-west-nile-virus-death-this-year,primary_case_claim_support,,,live_search_result,not_assessed,latimes.com,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,report,[],"Tap to enable a layout that focuses on the article.

 

Don't Miss

[Your morning catch-up: California’s billionaire tax, LAX people mover train delays and more big stories](https://www.latimes.com/california/newsletter/2026-06-25/california-billionaire-tax)

Advertisement

[California](https://www.latimes.com/california)

# L.A. County reports first West Nile virus death this year

![Culex mosquitoes bite at dawn and dusk and tend to feed off birds, common carriers of West Nile virus.](https://ca-times.brightspotcdn.com/dims4/default/11a268a/2147483647/strip/true/crop/2622x1860+0+0/resize/120",,,L.A. County reports first West Nile virus death this year - Los Angeles Times,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus California county August 2024 cases confirmed deaths public health department,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,1,Tavily,,src_search_3bebe5502dfd,direct_target_official_fast_path_skips_source_identity,assessed,domain:latimes_com,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.latimes.com/california/story/2024-09-27/la-county-reports-first-west-nile-virus-death-this-year,False,False,True,False,possibly_relevant,not_assessed,L.A. County reports first West Nile virus death this year - Los Angeles Times,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T21:32:33+00:00,official_authority,http://ph.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=4833,primary_case_claim_support,,,live_search_result,not_assessed,ph.lacounty.gov,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"LISTING OF DEPARTMENT OF PUBLIC HEALTH PRESS RELEASES

![News Release](news-release.png)

![Los Angeles County Public Health Logo](http://publichealth.lacounty.gov/phcommon/public/media/PublicHealthHE-white.png)

313 N. Figueroa Street, Room 806  |  Los Angeles, CA 90012  |  [(213) 288-8144](tel:1-213-240-8144)  |   [media@ph.lacounty.gov](mailto:media@ph.lacounty.gov)

[![twitter logo](tw.png)](https://twitter.com/lapublichealth) [![instagram logo](ig.png)](https://www.instagram.com/lapublichealth/) [![facebook logo](fb.png)](https://www.facebook.com/lapublichealth) [![youtube logo](yt.png)](",,,LISTING OF DEPARTMENT OF PUBLIC HEALTH PRESS RELEASES,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus California county August 2024 cases confirmed deaths public health department,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,2,Tavily,,src_search_5c954f0581ec,direct_target_official_fast_path_skips_source_identity,assessed,domain:ph_lacounty_gov,,low,low,"[""source_type""]",official_public_health_agency,,[],http://ph.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=4833,False,False,True,False,possibly_relevant,not_assessed,LISTING OF DEPARTMENT OF PUBLIC HEALTH PRESS RELEASES,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T21:32:33+00:00,official_authority,https://www.glamosquito.org/west-nile-virus-activity-2024,primary_case_claim_support,,,live_search_result,not_assessed,glamosquito.org,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"![](https://www.facebook.com/tr?id=448224477118585&ev=PageView&noscript=1)

# Greater Los Angeles County Vector Control District

![Greater Los Angeles County Vector Control District](https://d2blwilx4xw5sk.cloudfront.net/662baf60-5a2d-4432-9847-f8d68d408af1/e1f37310-c2c2-4dca-adfb-25ce7d336394/Logo%20Banner2.png?response-content-disposition=attachment%3B%20filename%3D%22Logo%20Banner2.png%22%3B%20filename%2A%3DUTF-8%27%27Logo%2520Banner2.png&response-content-type=image%2Fpng&Expires=2147483647&Signature=e5Fu2xpSJpfiVDhhXJa1qE5-AcYucir7Id7BbBlf7TRKDl15su2nisyhd9-rhYl9e4JhzwXD4XgdEd73Bis-K2TfLj",,,West Nile Virus Activity 2024 - Greater Los Angeles County Vector Control District,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus California county August 2024 cases confirmed deaths public health department,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,3,Tavily,,src_search_5d796f40b9b1,direct_target_official_fast_path_skips_source_identity,assessed,domain:glamosquito_org,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.glamosquito.org/west-nile-virus-activity-2024,False,False,True,False,possibly_relevant,not_assessed,West Nile Virus Activity 2024 - Greater Los Angeles County Vector Control District,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T21:32:33+00:00,social_media,https://www.facebook.com/CIDRAP/posts/west-nile-death-reported-in-californiathe-death-in-a-county-where-high-numbers-o/1405077108284639,insufficient_information,,,live_search_result,not_assessed,facebook.com,[],not_assessed,medium,non_authority,False,False,,,False,source_identity_publisher_credibility_v1,,report,[],"## Center for Infectious Disease Research and Policy (CIDRAP)'s Post

---

### [**Center for Infectious Disease Research and Policy (CIDRAP)**](https://www.facebook.com/CIDRAP?__cft__[0]=AZbhMsFbj-bXgRgAVUjp6ALrcPn7xFyztK53f8ZhnlAyT8BC68KM4z35ERmCREwJu2aAC2XCait5cuOZBC2j2tlkso8mt3JyQMzRbcsMguksB9vT9izvtEW0LZCjQ7DDXdx21sM-uz4Pu3y5U_Y0FJA-rlNYEa35u2DISL4JGxTKRA&__tn__=-UC%2CP-R)

[October 7, 2025](https://www.facebook.com/CIDRAP/posts/pfbid0pJAcRRUJRfR8t2VGjd9cYBV2y8PJ6ZscupddxNEE6AUVYj7ryPxapvk8Qc3FzdrZl?__cft__[0]=AZbhMsFbj-bXgRgAVUjp6ALrcPn7xFyztK53f8ZhnlAyT8BC68KM4z35ERmCREwJu2aAC2XCait5cuOZ",,,"West Nile death reported in California The death, in a county where high numbers of West Nile virus-positive mosquitoes and dead birds have been found, is the fifth West Nile-related death in the state this... - Center for Infectious Disease Research and Policy (CIDRAP)",True,low,social,[],[],,social_media,West Nile virus California county August 2024 cases confirmed deaths public health department,needs_human_review,fetch_only_after_review,needs_human_review,tavily,Tavily,4,Tavily,,src_search_75f2c3795fd4,direct_target_official_fast_path_skips_source_identity,assessed,domain:facebook_com,,low,high,"[""domain""]",social_media,,[],https://www.facebook.com/CIDRAP/posts/west-nile-death-reported-in-californiathe-death-in-a-county-where-high-numbers-o/1405077108284639,True,False,False,False,possibly_relevant,not_assessed,"West Nile death reported in California The death, in a county where high numbers of West Nile virus-positive mosquitoes and dead birds have been found, is the fifth West Nile-related death in the state this... - Center for Infectious Disease Research and Policy (CIDRAP)",Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T21:32:33+00:00,official_authority,https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,primary_case_claim_support,,,live_search_result,not_assessed,abcnews.com,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,report,[],"## Live

## Video

## Shows

## Good Morning America

## ShopGMA

## Stream on

![stream logo](https://assets-cdn.abcotvs.net/static/images/DisneyPlus.svg)

# Health officials report 3 West Nile virus deaths; warn of mosquito-spread illnesses

There have been 289 human West Nile virus disease cases in 2024.

![](https://i.abcnewsfe.com/a/de49c789-e108-4a06-9ef2-362ca0d70ed5/mosquitos-biting-as-ks-240829_1724965064343_hpMain_16x9.jpg?w=992)

Health officials are warning of the dangers of mosquitoes infected with West Nile virus after three recent deaths were recorded across Wisconsin and Illino",,,Health officials report 3 West Nile virus deaths; warn of mosquito-spread illnesses - ABC News,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus California county August 2024 cases confirmed deaths public health department,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,5,Tavily,,src_search_0d4e7ec87258,direct_target_official_fast_path_skips_source_identity,assessed,domain:abcnews_com,,low,low,"[""source_type""]",official_public_health_agency,,[],https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,False,False,True,False,possibly_relevant,not_assessed,Health officials report 3 West Nile virus deaths; warn of mosquito-spread illnesses - ABC News,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T21:32:33+00:00,official_authority,https://westnile.ca.gov,primary_case_claim_support,,,live_search_result,not_assessed,westnile.ca.gov,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"[en Español](spanish.php)

West Nile virus (WNV) is a mosquito-borne virus that causes disease in humans, horses, and birds. WNV spreads to people through the bite of an infected mosquito, and it can make people sick and even cause death. WNV is common in the United States, especially in California, and is a problem that is here to stay. The best way to prevent WNV is to protect yourself from mosquito bites.

**Mosquitoes often get WNV from birds. Dead bird reports are one way of tracking where WNV could be spreading. You can help the California Department of Public Health (CDPH) track WNV in ",,,Westnile.ca.gov | California West Nile Virus Website,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus California county August 2024 cases confirmed deaths public health department,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,6,Tavily,,src_search_fc3322f3069f,direct_target_official_fast_path_skips_source_identity,assessed,domain:westnile_ca_gov,,low,low,"[""source_type""]",official_public_health_agency,,[],https://westnile.ca.gov,False,False,True,False,possibly_relevant,not_assessed,Westnile.ca.gov | California West Nile Virus Website,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T21:32:33+00:00,official_authority,https://www.nevadacountyca.gov/CivicAlerts.asp?AID=7775&ARC=10252,primary_case_claim_support,,,live_search_result,not_assessed,nevadacountyca.gov,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"[Skip To Main Content](https://www.nevadacountyca.gov/CivicAlerts.asp?AID=7775&ARC=10252#mainSectionTS)

This website is AudioEye enabled and is being optimized for accessibility. To open the AudioEye Toolbar, press ""shift + ="". Some assistive technologies may require the use of a passthrough function before this keystroke. For more information, activate the button labeled ""Explore your accessibility options"".

![Image 1: Loading](https://www.nevadacountyca.gov/Common/images/ajax-loader.gif)
Loading

[Skip to Main Content](https://www.nevadacountyca.gov/CivicAlerts.asp?AID=7775&ARC=10252#conte",,,West Nile Virus Activity in California,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus California county August 2024 cases confirmed deaths public health department,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,7,Tavily,,src_search_2e488c45a73e,direct_target_official_fast_path_skips_source_identity,assessed,domain:nevadacountyca_gov,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.nevadacountyca.gov/CivicAlerts.asp?AID=7775&ARC=10252,False,False,True,False,possibly_relevant,not_assessed,West Nile Virus Activity in California,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T21:32:33+00:00,official_authority,https://www.mosquitoes.org/west-nile-virus-wnv-activity,primary_case_claim_support,,,live_search_result,not_assessed,mosquitoes.org,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"## West Nile virus (WNV) Activity

## Year-to-Date Statistics for 2026

Updated 6/24/2026

### **2026 WNV+ Mosquito Samples**

A sample is a collection of mosquitoes from a mosquito monitoring trap. Positive mosquito samples from routine and randomized trapping provide insight into the spread of West Nile virus.

**So far in 2026, 3 mosquito samples have tested positive for West Nile virus in Alameda County.**

| City | Date of Confirmed Detection | # of WNV+ Mosquito Samples |
| --- | --- | --- |
| Newark | 6/15/2026 | 1 |
|  | 6/16/2026 | 1 |
| Union City | 6/16/2026 | 1 |
|  | Total # of WN",,,West Nile virus (WNV) Activity - Alameda County Mosquito Abatement District,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus California county August 2024 cases confirmed deaths public health department,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,8,Tavily,,src_search_4f8e542dc010,direct_target_official_fast_path_skips_source_identity,assessed,domain:mosquitoes_org,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.mosquitoes.org/west-nile-virus-wnv-activity,False,False,True,False,possibly_relevant,not_assessed,West Nile virus (WNV) Activity - Alameda County Mosquito Abatement District,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T21:32:33+00:00,secondary_media,https://dph.illinois.gov/resource-center/news/2024/august/first-illinois-west-nile-virus-death-of-2024-is-reported-by-idph.html,corroboration_support,,,live_search_result,not_assessed,dph.illinois.gov,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,secondary,[],[],,news_media,West Nile virus California August 2024 death cases reported outbreak,extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,3,Tavily,,src_search_57a4e03b15a3,direct_target_official_fast_path_skips_source_identity,assessed,domain:dph_illinois_gov,,low,medium,"[""source_type""]",news_media,,[],https://dph.illinois.gov/resource-center/news/2024/august/first-illinois-west-nile-virus-death-of-2024-is-reported-by-idph.html,False,False,False,False,possibly_relevant,not_assessed,First Illinois West Nile Virus Death of 2024 is Reported by IDPH in Lake County,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T21:32:33+00:00,secondary_media,https://beaconbio.org/en/report?reportid=008a3b42-ddd7-4ec3-912c-ad8f21f62016&eventid=06189783-12d9-4850-a702-3ccc4b256e5f,corroboration_support,,,live_search_result,not_assessed,beaconbio.org,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,report,[],,,,,False,,secondary,[],[],,news_media,West Nile virus California August 2024 death cases reported outbreak,extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,5,Tavily,,src_search_66bbd37d9fcc,direct_target_official_fast_path_skips_source_identity,assessed,domain:beaconbio_org,,low,medium,"[""source_type""]",news_media,,[],https://beaconbio.org/en/report?reportid=008a3b42-ddd7-4ec3-912c-ad8f21f62016&eventid=06189783-12d9-4850-a702-3ccc4b256e5f,False,False,False,False,possibly_relevant,not_assessed,First human neuroinvasive case of West Nile virus (WNV) in Texas ...,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
