edge_type,reason,source,source_type,target,target_type,warnings
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_022,evidence_chunk,validated_record:rec_src_search_ff1cee7a6f74_007,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_033,evidence_chunk,validated_record:rec_src_search_ff1cee7a6f74_008,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_034,evidence_chunk,validated_record:rec_src_search_ff1cee7a6f74_009,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_027,evidence_chunk,validated_record:rec_src_search_ff1cee7a6f74_010,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_027,evidence_chunk,validated_record:rec_src_search_ff1cee7a6f74_011,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_028,evidence_chunk,validated_record:rec_src_search_ff1cee7a6f74_012,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_028,evidence_chunk,validated_record:rec_src_search_ff1cee7a6f74_013,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_023,evidence_chunk,normalized_record:rec_src_search_ff1cee7a6f74_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_023,evidence_chunk,normalized_record:rec_src_search_ff1cee7a6f74_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_024,evidence_chunk,normalized_record:rec_src_search_ff1cee7a6f74_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_024,evidence_chunk,normalized_record:rec_src_search_ff1cee7a6f74_004,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_024,evidence_chunk,normalized_record:rec_src_search_ff1cee7a6f74_005,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_024,evidence_chunk,normalized_record:rec_src_search_ff1cee7a6f74_006,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_022,evidence_chunk,normalized_record:rec_src_search_ff1cee7a6f74_007,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_033,evidence_chunk,normalized_record:rec_src_search_ff1cee7a6f74_008,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_034,evidence_chunk,normalized_record:rec_src_search_ff1cee7a6f74_009,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_027,evidence_chunk,normalized_record:rec_src_search_ff1cee7a6f74_010,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_027,evidence_chunk,normalized_record:rec_src_search_ff1cee7a6f74_011,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_028,evidence_chunk,normalized_record:rec_src_search_ff1cee7a6f74_012,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_ff1cee7a6f74_028,evidence_chunk,normalized_record:rec_src_search_ff1cee7a6f74_013,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ff1cee7a6f74_013,raw_record,validated_record:rec_src_search_ff1cee7a6f74_013,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ff1cee7a6f74_013,validated_record,normalized_record:rec_src_search_ff1cee7a6f74_013,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ff1cee7a6f74_006,raw_record,validated_record:rec_src_search_ff1cee7a6f74_006,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ff1cee7a6f74_006,validated_record,normalized_record:rec_src_search_ff1cee7a6f74_006,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ff1cee7a6f74_009,raw_record,validated_record:rec_src_search_ff1cee7a6f74_009,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ff1cee7a6f74_009,validated_record,normalized_record:rec_src_search_ff1cee7a6f74_009,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ff1cee7a6f74_003,raw_record,validated_record:rec_src_search_ff1cee7a6f74_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ff1cee7a6f74_003,validated_record,normalized_record:rec_src_search_ff1cee7a6f74_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ff1cee7a6f74_011,raw_record,validated_record:rec_src_search_ff1cee7a6f74_011,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ff1cee7a6f74_011,validated_record,normalized_record:rec_src_search_ff1cee7a6f74_011,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ff1cee7a6f74_007,raw_record,validated_record:rec_src_search_ff1cee7a6f74_007,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ff1cee7a6f74_007,validated_record,normalized_record:rec_src_search_ff1cee7a6f74_007,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ff1cee7a6f74_010,raw_record,validated_record:rec_src_search_ff1cee7a6f74_010,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ff1cee7a6f74_010,validated_record,normalized_record:rec_src_search_ff1cee7a6f74_010,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ff1cee7a6f74_002,raw_record,validated_record:rec_src_search_ff1cee7a6f74_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ff1cee7a6f74_002,validated_record,normalized_record:rec_src_search_ff1cee7a6f74_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ff1cee7a6f74_005,raw_record,validated_record:rec_src_search_ff1cee7a6f74_005,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ff1cee7a6f74_005,validated_record,normalized_record:rec_src_search_ff1cee7a6f74_005,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ff1cee7a6f74_008,raw_record,validated_record:rec_src_search_ff1cee7a6f74_008,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ff1cee7a6f74_008,validated_record,normalized_record:rec_src_search_ff1cee7a6f74_008,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ff1cee7a6f74_012,raw_record,validated_record:rec_src_search_ff1cee7a6f74_012,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ff1cee7a6f74_012,validated_record,normalized_record:rec_src_search_ff1cee7a6f74_012,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ff1cee7a6f74_001,raw_record,validated_record:rec_src_search_ff1cee7a6f74_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ff1cee7a6f74_001,validated_record,normalized_record:rec_src_search_ff1cee7a6f74_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_ff1cee7a6f74_004,raw_record,validated_record:rec_src_search_ff1cee7a6f74_004,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_ff1cee7a6f74_004,validated_record,normalized_record:rec_src_search_ff1cee7a6f74_004,normalized_record,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_001,normalized_record,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_002,normalized_record,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_003,normalized_record,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_004,normalized_record,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_005,normalized_record,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_006,normalized_record,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_007,normalized_record,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_008,normalized_record,claim:claim_rec_src_search_ff1cee7a6f74_008_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_009,normalized_record,claim:claim_rec_src_search_ff1cee7a6f74_009_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_010,normalized_record,claim:claim_rec_src_search_ff1cee7a6f74_010_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_011,normalized_record,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_012,normalized_record,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_013,normalized_record,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,claim_comparison:claim_cmp_001,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,claim_comparison:claim_cmp_001,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,claim_comparison:claim_cmp_002,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,claim_comparison:claim_cmp_002,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,claim_comparison:claim_cmp_003,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_003,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,claim_comparison:claim_cmp_004,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,claim_comparison:claim_cmp_004,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,claim_comparison:claim_cmp_005,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,claim_comparison:claim_cmp_005,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,claim_comparison:claim_cmp_006,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,claim_comparison:claim_cmp_006,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,claim_comparison:claim_cmp_007,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_observation,claim,claim_comparison:claim_cmp_007,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,claim_comparison:claim_cmp_008,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_deaths,claim,claim_comparison:claim_cmp_008,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,claim_comparison:claim_cmp_009,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_observation,claim,claim_comparison:claim_cmp_009,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,claim_comparison:claim_cmp_010,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_010,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,claim_comparison:claim_cmp_011,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_011,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,claim_comparison:claim_cmp_012,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,claim_comparison:claim_cmp_012,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,claim_comparison:claim_cmp_013,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,claim_comparison:claim_cmp_013,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,claim_comparison:claim_cmp_014,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_014,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,claim_comparison:claim_cmp_015,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,claim_comparison:claim_cmp_015,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,claim_comparison:claim_cmp_016,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,claim_comparison:claim_cmp_016,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,claim_comparison:claim_cmp_017,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,claim_comparison:claim_cmp_017,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,claim_comparison:claim_cmp_018,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_observation,claim,claim_comparison:claim_cmp_018,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,claim_comparison:claim_cmp_019,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_deaths,claim,claim_comparison:claim_cmp_019,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,claim_comparison:claim_cmp_020,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_observation,claim,claim_comparison:claim_cmp_020,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,claim_comparison:claim_cmp_021,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_021,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,claim_comparison:claim_cmp_022,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_022,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,claim_comparison:claim_cmp_023,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,claim_comparison:claim_cmp_023,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,claim_comparison:claim_cmp_024,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_024,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,claim_comparison:claim_cmp_025,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,claim_comparison:claim_cmp_025,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,claim_comparison:claim_cmp_026,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,claim_comparison:claim_cmp_026,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,claim_comparison:claim_cmp_027,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,claim_comparison:claim_cmp_027,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,claim_comparison:claim_cmp_028,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_observation,claim,claim_comparison:claim_cmp_028,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,claim_comparison:claim_cmp_029,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_deaths,claim,claim_comparison:claim_cmp_029,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,claim_comparison:claim_cmp_030,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_observation,claim,claim_comparison:claim_cmp_030,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,claim_comparison:claim_cmp_031,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_031,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,claim_comparison:claim_cmp_032,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_032,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,claim_comparison:claim_cmp_033,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,claim_comparison:claim_cmp_033,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_034,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,claim_comparison:claim_cmp_034,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_035,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,claim_comparison:claim_cmp_035,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_036,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,claim_comparison:claim_cmp_036,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_037,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_observation,claim,claim_comparison:claim_cmp_037,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_038,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_deaths,claim,claim_comparison:claim_cmp_038,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_039,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_observation,claim,claim_comparison:claim_cmp_039,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_040,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_040,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_041,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_041,claim_comparison,
