apply_decision,decided_at,decision_id,decision_type,evidence_quote,issue_category,notes,priority_level,reason,review_id,reviewer_id,short_title,source_url,target_ids,target_type
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_conflict_corr_event_002,needs_more_evidence,Comparable public-health claims conflict and require review.,conflicting_claims_review,Which claim should be treated as comparable evidence after review?,P0_critical,Review required: conflicting_claims_review,review_claim_corroboration_conflict_corr_event_002,REPLACE_WITH_REVIEWER_ID,conflicting claims review - review_claim_corroboration_conflict_corr_event_002 - West Nile Virus Information - Placer Mosquito Vector Con...,https://placermosquito.org/west-nile-information,claim_rec_src_search_67a72fbb98c5_002_cases_unspecified; claim_rec_src_search_67a72fbb98c5_002_deaths; claim_rec_src_search_29301bcfe202_001_deaths; claim_rec_src_search_29301bcfe202_002_cases_unspecified; claim_rec_src_search_b9348b953aaa_001_cases_unspecified; claim_rec_src_search_b9348b953aaa_004_cases_unspecified; claim_rec_src_search_b9348b953aaa_005_cases_unspecified; claim_rec_src_search_b9348b953aaa_006_deaths; claim_rec_src_search_b9348b953aaa_007_cases_unspecified; claim_rec_src_search_b9348b953aaa_008_cases_unspecified; claim_rec_src_search_b9348b953aaa_009_cases_unspecified; claim_rec_src_search_b9348b953aaa_010_cases_unspecified; claim_rec_src_search_a39e4fa28013_001_cases_unspecified; claim_rec_src_search_a39e4fa28013_006_cases_unspecified; claim_rec_src_search_a39e4fa28013_007_cases_unspecified; claim_rec_src_search_a39e4fa28013_008_deaths; claim_rec_src_search_a39e4fa28013_009_cases_unspecified; claim_rec_src_search_a39e4fa28013_010_cases_unspecified; claim_rec_src_search_a39e4fa28013_011_cases_unspecified; claim_rec_src_search_a39e4fa28013_012_cases_unspecified; claim_rec_src_search_fc3322f3069f_001_cases_unspecified; claim_rec_src_search_fc3322f3069f_001_deaths; claim_rec_src_search_fc3322f3069f_002_cases_unspecified; claim_rec_src_search_fc3322f3069f_002_deaths; claim_rec_src_search_14d0fc5d0793_001_cases_unspecified; claim_rec_src_search_14d0fc5d0793_003_cases_unspecified; claim_rec_src_search_14d0fc5d0793_003_deaths; claim_rec_src_search_26c03daad21f_001_cases_confirmed; claim_rec_src_search_26c03daad21f_001_deaths; claim_rec_src_search_26c03daad21f_002_cases_confirmed; claim_rec_src_search_26c03daad21f_002_deaths; claim_rec_src_search_1901d64d67f4_001_cases_unspecified; claim_rec_src_search_1901d64d67f4_002_cases_unspecified; claim_rec_src_search_1901d64d67f4_003_cases_unspecified; claim_rec_src_search_1901d64d67f4_005_cases_unspecified; claim_rec_src_search_1901d64d67f4_006_cases_unspecified; claim_rec_src_search_1901d64d67f4_007_cases_unspecified; claim_rec_src_search_1901d64d67f4_009_cases_confirmed; claim_rec_src_search_1901d64d67f4_004_deaths; claim_rec_src_search_1901d64d67f4_008_cases_confirmed; claim_rec_src_search_1901d64d67f4_008_cases_probable; claim_rec_src_search_1901d64d67f4_009_cases_probable; src_search_67a72fbb98c5; src_search_29301bcfe202; src_search_b9348b953aaa; src_search_a39e4fa28013; src_search_fc3322f3069f; src_search_14d0fc5d0793; src_search_26c03daad21f; src_search_1901d64d67f4; corr_event_002,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_conflict_corr_event_003,needs_more_evidence,Comparable public-health claims conflict and require review.,conflicting_claims_review,Which claim should be treated as comparable evidence after review?,P0_critical,Review required: conflicting_claims_review,review_claim_corroboration_conflict_corr_event_003,REPLACE_WITH_REVIEWER_ID,"conflicting claims review - review_claim_corroboration_conflict_corr_event_003 - West Nile virus, spread by mosquitoes, claims a third li...",https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,claim_rec_src_search_c0d70a141aca_001_deaths; claim_rec_src_search_c0d70a141aca_001_cases_unspecified; claim_rec_src_search_a39e4fa28013_002_cases_unspecified; src_search_c0d70a141aca; src_search_a39e4fa28013; corr_event_003,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_claim_corroboration_conflict_corr_event_004,needs_more_evidence,Comparable public-health claims conflict and require review.,conflicting_claims_review,Which claim should be treated as comparable evidence after review?,P0_critical,Review required: conflicting_claims_review,review_claim_corroboration_conflict_corr_event_004,REPLACE_WITH_REVIEWER_ID,"conflicting claims review - review_claim_corroboration_conflict_corr_event_004 - West Nile virus, spread by mosquitoes, claims a third li...",https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,claim_rec_src_search_c0d70a141aca_002_deaths; claim_rec_src_search_14d0fc5d0793_002_deaths; claim_rec_src_search_c0d70a141aca_002_cases_unspecified; claim_rec_src_search_a39e4fa28013_005_cases_unspecified; src_search_c0d70a141aca; src_search_a39e4fa28013; src_search_14d0fc5d0793; corr_event_004,claim
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_001,accept_as_is,"Of the 112 cases, 86 (77%) had neuroinvasive disease and 11 (10%) were fatal. The median age of the",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_001,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_001 - Arbobulletin_2024_32.pdf,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_005; event_001,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_002,accept_as_is,"counties. Of the 98 cases, 75 (77%) had neuroinvasive disease and 11 (11 %) were fatal. The median age",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_002,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_002 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_007; event_002,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_004,accept_as_is,"onset ranged from May 28 to August 15 . In addition to the 27 cases of WNV disease, 8 asymptomatic",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_004,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_004 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,rec_src_search_1901d64d67f4_005; event_004,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_005,accept_as_is,A total of 8 new human cases of West Nile virus (WNV) disease were reported this week from 6,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_005,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_005 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,rec_src_search_1901d64d67f4_001; event_005,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_006,accept_as_is,"the 27 cases, 21 (78%) had neuroinvasive disease and 3 ( 11 %) were fatal. The median age of the",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_006,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_006 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,rec_src_search_1901d64d67f4_003; rec_src_search_1901d64d67f4_004; event_006,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_012,accept_as_is,No. Human Cases 324 112,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_012,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_012 - Arbobulletin_2024_32.pdf,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_009; event_012,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_013,accept_as_is,No. Human Cases 286 98,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_013,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_013 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_009; event_013,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_014,accept_as_is,"from Tulare County this year. In 2024, 98 human cases of WNV disease were reported from 23",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_014,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_014 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_006; event_014,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_015,accept_as_is,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_015,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_015 - California West Nile Virus Website: Westnile.ca.gov,https://westnile.ca.gov,rec_src_search_fc3322f3069f_001; event_015,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_016,accept_as_is,No. Human Cases 286 98,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_016,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_016 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_010; event_016,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_017,accept_as_is,"Fresno (1) and Yolo (1 ). In 2024, 11 2 human cases of WNV disease were reported from 23 counties.",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_017,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_017 - Arbobulletin_2024_32.pdf,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_004; rec_src_search_b9348b953aaa_006; rec_src_search_b9348b953aaa_007; event_017,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_018,accept_as_is,No. Human Cases 324 112,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_018,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_018 - Arbobulletin_2024_32.pdf,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_008; event_018,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_019,accept_as_is,##### Human Cases **Year-to-date:** 5 **Counties:** 3,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_019,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_019 - Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,rec_src_search_14d0fc5d0793_001; event_019,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_020,accept_as_is,YTD 27 0 0,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_020,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_020 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,rec_src_search_1901d64d67f4_009; event_020,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_021,accept_as_is,A total of 2 new human cases of West Nile virus (WNV) disease were reported this week from 2 counties:,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_021,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_021 - Arbobulletin_2024_32.pdf,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_001; event_021,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_022,accept_as_is,A total of 9 new human cases of West Nile virus (WNV) disease were reported this week from 4 counties:,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_022,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_022 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_001; event_022,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_026,accept_as_is,"counties. Of the 98 cases, 75 (77%) had neuroinvasive disease and 11 (11 %) were fatal. The median age",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_026,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_026 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_008; event_026,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_029,accept_as_is,"Kern County: At least 13 human cases, no deaths.",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_029,REPLACE_WITH_REVIEWER_ID,"possible primary case evidence - review_duplicate_event_029 - West Nile virus, spread by mosquitoes, claims a third life in the San ...",https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,rec_src_search_c0d70a141aca_001; event_029,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_030,accept_as_is,A total of 9 new human cases of West Nile virus (WNV) disease were reported this week from 4 counties:,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_030,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_030 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_002; event_030,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_035,accept_as_is,"Tulare County: At least 13 human cases, including one death.",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_035,REPLACE_WITH_REVIEWER_ID,"possible primary case evidence - review_duplicate_event_035 - West Nile virus, spread by mosquitoes, claims a third life in the San ...",https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,rec_src_search_c0d70a141aca_002; event_035,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_036,accept_as_is,1** WNV-related fatalities have been reported to CDPH this year from 1 jurisdictions: Tulare (1),possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_036,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_036 - Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,rec_src_search_14d0fc5d0793_002; event_036,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_037,accept_as_is,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_037,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_037 - Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,rec_src_search_a39e4fa28013_005; event_037,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_039,accept_as_is,No. Human Cases 75 27,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_039,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_039 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,rec_src_search_1901d64d67f4_006; event_039,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_040,accept_as_is,No. Human Cases 75 27,possible_primary_case_evidence,Is this a task-compatible primary case observation or only context/secondary evidence?,P0_critical,Review required: possible_primary_case_evidence,review_duplicate_event_040,REPLACE_WITH_REVIEWER_ID,possible primary case evidence - review_duplicate_event_040 - [PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,rec_src_search_1901d64d67f4_007; event_040,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_014,accept_anomaly,"Fresno (1) and Yolo (1 ). In 2024, 11 2 human cases of WNV disease were reported from 23 counties.",validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_anomaly_anom_014,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_anomaly_anom_014 - Arbobulletin_2024_32.pdf,https://westnile.ca.gov/download?download_id=5072,src_search_b9348b953aaa; event_017; anom_014; val_result_062,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_conflict_conf_001,accept_as_is,"Fresno (1) and Yolo (1 ). In 2024, 11 2 human cases of WNV disease were reported from 23 counties.",validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_conflict_conf_001,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_conflict_conf_001 - Arbobulletin_2024_32.pdf,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_004; rec_src_search_b9348b953aaa_007; conf_001,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_duplicate_event_008,accept_as_is,"Two more people have died, in New Jersey, from West Nile virus, bringing the total number of U.S. deaths in 2024 to five—*Newsweek* maps show the extent of the outbreak.",validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_duplicate_event_008,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_duplicate_event_008 - West Nile Virus Maps Show Cases in US This Year - Newsweek,https://www.newsweek.com/west-nile-virus-maps-show-cases-us-this-year-1947235,rec_src_search_29301bcfe202_001; rec_src_search_29301bcfe202_002; event_008,record
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_validation_val_result_062,accept_validation_result,"Fresno (1) and Yolo (1 ). In 2024, 11 2 human cases of WNV disease were reported from 23 counties.",validation_conflict_review,"What decision, if any, should a human reviewer record?",P0_critical,Review required: validation_conflict_review,review_validation_val_result_062,REPLACE_WITH_REVIEWER_ID,validation conflict review - review_validation_val_result_062 - Arbobulletin_2024_32.pdf,https://westnile.ca.gov/download?download_id=5072,rec_src_search_b9348b953aaa_004; rec_src_search_b9348b953aaa_006; rec_src_search_b9348b953aaa_007; val_result_062,validation_result
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_007,accept_anomaly,"Two more people have died, in New Jersey, from West Nile virus, bringing the total number of U.S. deaths in 2024 to five—*Newsweek* maps show the extent of the outbreak.",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_007,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_007 - West Nile Virus Maps Show Cases in US This Year - Newsweek,https://www.newsweek.com/west-nile-virus-maps-show-cases-us-this-year-1947235,src_search_29301bcfe202; event_008; anom_007; val_result_003,anomaly
False,REPLACE_WITH_ISO_TIMESTAMP,prefill_review_anomaly_anom_008,accept_anomaly,"A total of 289 cases of the disease have been detected so far, according to the U.S. Centers for Disease Control and Prevention ([CDC](https://www.newsweek.com/topic/cdc)), across 33 different states, but what is West Nile virus, and who is most at risk?",claim_corroboration_review,"Is the claim independently corroborated, conflicting, or only single-source evidence?",P0_critical,Review required: claim_corroboration_review,review_anomaly_anom_008,REPLACE_WITH_REVIEWER_ID,claim corroboration review - review_anomaly_anom_008 - West Nile Virus Maps Show Cases in US This Year - Newsweek,https://www.newsweek.com/west-nile-virus-maps-show-cases-us-this-year-1947235,src_search_29301bcfe202; event_008; anom_008; val_result_004,anomaly
