actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,,,,,,claim_rec_src_search_95d26b86ff72_002_deaths,active,primary_case_claim_support,public_health_observation,0.6,deaths,death_count,,23.0,Canada,high,0.5768,2025-07-31,2025-07-31,23.0,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_019,2005-12-31,2005-01-01,,A long-term care home [in Toronto's east end](https://www.cbc.ca/news/canada/toronto-legionnaires-outbreak-linked-to-3-more-deaths-1.525458) was linked to [23 deaths](https://www.archives.gov.on.ca/en/e_records/sars/report/v3-pdf/Vol3Chp7iv.pdf) in 2005.,llm_structured_output_extractor,"Toronto, Ontario",,,False,False,True,False,False,False,event_019,,record reports death count,death_record,LEG,True,,Legionnaires disease Ontario July 2025 cases outbreak public health,extract_primary_case_claims,fetch_for_extraction,collection,2005,False,tavily,src_search_95d26b86ff72,domain:cbc_ca,rec_src_search_95d26b86ff72_002,collection,What to know about legionnaires' disease amid recent outbreaks in ...,official_public_health_agency,official_public_health_agency,https://www.cbc.ca/news/health/legionnaires-disease-explainer-1.7580254,historical_total,"Toronto, Ontario",chunk_src_search_95d26b86ff72_017,[],"[""ambiguous_metric_column_semantics""]"
,,,,,,25.0,claim_rec_src_search_602d7af72b1a_001_cases_unspecified,active,context_only,public_health_observation,0.85,cases_unspecified,case_count,,25.0,Canada,high,0.3026,2025-07-31,2025-07-31,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_010,,,,[![](https://www.healthunit.com/wp-content/uploads/2025/11/media-releases.png)](https://www.healthunit.com/news/middlesex-london-health-unit-redeclares-legionnaires-disease-outbreak-following-25-new-cases-likely-source-identified/),llm_structured_output_extractor,Middlesex-London,,,False,True,False,False,False,False,event_010,,record reports unspecified case count,unspecified_case_record,LEG,True,,Middlesex-London Health Unit Legionnaires disease outbreak update July 2025,extract_context_only,fetch_for_context,context,2025-07-01 to 2025-07-31,False,tavily,src_search_602d7af72b1a,domain:healthunit_com,rec_src_search_602d7af72b1a_001,collection,News - Middlesex-London Health Unit,official_public_health_agency,official_public_health_agency,https://www.healthunit.com/news/search?q=%2F2025%2F08%2F,newly_reported,Ontario,chunk_src_search_602d7af72b1a_007,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,319.0,claim_rec_src_search_e7d83ba11768_001_cases_unspecified,active,insufficient_information,public_health_observation,0.85,cases_unspecified,case_count,,319.0,Canada,high,0.8343,2025-07-31,2025-07-31,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_005,,2025-01-01,,# Ontario Reports 319 Legionellosis Cases in 2025,llm_structured_output_extractor,Ontario,,,False,True,False,False,False,False,event_005,,record reports unspecified case count,unspecified_case_record,LEG,True,,Public Health Ontario Legionellosis reportable disease surveillance 2025,needs_human_review,fetch_only_after_review,needs_human_review,2025,False,tavily,src_search_e7d83ba11768,domain:linkedin_com,rec_src_search_e7d83ba11768_001,collection,Ontario Reports 319 Legionellosis Cases in 2025 | ERIS posted on ...,structured_database,unknown,https://www.linkedin.com/posts/environmental-risk-information-services_legionellosis-erisinfo-erisinsider-activity-7401252553109401600-Gd2G,cumulative,Ontario,chunk_src_search_e7d83ba11768_026,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,319.0,,,,claim_rec_src_search_e7d83ba11768_002_cases_confirmed,active,insufficient_information,public_health_observation,0.85,cases_confirmed,case_count,,319.0,Canada,high,0.8343,2025-07-31,2025-07-31,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_004,,2025-01-01,,"🇨🇦 Public Health Ontario (PHO) reported 319 laboratory-confirmed [#Legionellosis](https://www.linkedin.com/signup/cold-join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Ffeed%2Fhashtag%2Flegionellosis&trk=public_post-text) cases in 2025, similar to 2020–2024 totals. Infection occurs by inhaling contaminated water droplets, primarily affecting older or health-impaired individuals. The report reminds building and water system operators to maintain and monitor their systems. Read more: [https://lnkd.in/gQ5537jS](https://www.linkedin.com/redir/redirect?url=https%3A%2F%2Flnkd%2Ein%2FgQ5537jS&urlhash=q_rH&trk=public_post-text)[#ERISInfo](https://www.linkedin.com/signup/cold-join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Ffeed%2Fhashtag%2Ferisinfo&trk=public_post-text)[#ERISInsider](https://www.linkedin.com/signup/cold-join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Ffeed%2Fhashtag%2Ferisinsider&trk=public_post-text)[Public Health Ontario](https://ca.linkedin.com/company/public-health-ontario?trk=public_post-text)[Public Health Agency of Canada | Agence de la santé publique du Canada](https://ca.linkedin.com/company/public-health-agency-of-canada?trk=public_post-text)",llm_structured_output_extractor,Ontario,,,False,True,False,False,False,False,event_004,,record reports confirmed case count,confirmed_case_record,LD,True,,Public Health Ontario Legionellosis reportable disease surveillance 2025,needs_human_review,fetch_only_after_review,needs_human_review,2025 (year-to-date as of report date),False,tavily,src_search_e7d83ba11768,domain:linkedin_com,rec_src_search_e7d83ba11768_002,collection,Ontario Reports 319 Legionellosis Cases in 2025 | ERIS posted on ...,structured_database,unknown,https://www.linkedin.com/posts/environmental-risk-information-services_legionellosis-erisinfo-erisinsider-activity-7401252553109401600-Gd2G,cumulative,Ontario,chunk_src_search_e7d83ba11768_027,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_b19fa2456b72_001_observation,active,insufficient_information,public_health_observation,0.85,,annual,,,Canada,medium,0.7759,2025-07-31,2025-07-31,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_013,2024-12-31,2024-01-01,,"• Legionellosis activity has been similar from 2019 to 2024 with no clear trend in reported incidence rates (range: 2.1 to 2.6 cases per 100,000 population per year).",llm_structured_output_extractor,Ontario,,,False,False,False,False,False,False,event_013,,record lacks a deterministic case/death/hospitalization claim,ambiguous_public_health_observation,LEG,False,,Public Health Ontario Legionellosis reportable disease surveillance 2025,needs_human_review,fetch_only_after_review,needs_human_review,2019–2024,False,tavily,src_search_b19fa2456b72,domain:publichealthontario_ca,rec_src_search_b19fa2456b72_001,collection,"[PDF] Legionellosis in Ontario: January 1, 2024 to December 31, 2024",structured_database,unknown,https://www.publichealthontario.ca/-/media/Documents/L/25/surveillance-report-legionellosis-ontario-2024.pdf,annual,Ontario,chunk_src_search_b19fa2456b72_012,[],"[""ambiguous_metric_column_semantics""]"
,,,,,,84.0,claim_rec_src_search_b19fa2456b72_002_cases_unspecified,active,insufficient_information,public_health_observation,0.85,cases_unspecified,case_count,,84.0,Canada,medium,0.7759,2025-07-31,2025-07-31,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_015,2024-07-31,2024-07-01,,"• July case counts and rates in 2024 (n = 84, 0.5 cases per 100,000 population) and 2023 (n = 81, 0.5 cases per 100,000 population) were higher than the average for July from 2019 to 2022 (n = 38 cases, 0.3 cases per 100,000 population).",llm_structured_output_extractor,Ontario,,,False,True,False,False,False,False,event_015,,record reports unspecified case count,unspecified_case_record,LEG,True,,Public Health Ontario Legionellosis reportable disease surveillance 2025,needs_human_review,fetch_only_after_review,needs_human_review,July 2024,False,tavily,src_search_b19fa2456b72,domain:publichealthontario_ca,rec_src_search_b19fa2456b72_002,collection,"[PDF] Legionellosis in Ontario: January 1, 2024 to December 31, 2024",structured_database,unknown,https://www.publichealthontario.ca/-/media/Documents/L/25/surveillance-report-legionellosis-ontario-2024.pdf,newly_reported,Ontario,chunk_src_search_b19fa2456b72_013,[],"[""ambiguous_metric_column_semantics""]"
,,,,,,81.0,claim_rec_src_search_b19fa2456b72_003_cases_unspecified,active,insufficient_information,public_health_observation,0.85,cases_unspecified,case_count,,81.0,Canada,medium,0.7759,2025-07-31,2025-07-31,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_012,2023-07-31,2023-07-01,,"• July case counts and rates in 2024 (n = 84, 0.5 cases per 100,000 population) and 2023 (n = 81, 0.5 cases per 100,000 population) were higher than the average for July from 2019 to 2022 (n = 38 cases, 0.3 cases per 100,000 population).",llm_structured_output_extractor,Ontario,,,False,True,False,False,False,False,event_012,,record reports unspecified case count,unspecified_case_record,LEG,True,,Public Health Ontario Legionellosis reportable disease surveillance 2025,needs_human_review,fetch_only_after_review,needs_human_review,July 2023,False,tavily,src_search_b19fa2456b72,domain:publichealthontario_ca,rec_src_search_b19fa2456b72_003,collection,"[PDF] Legionellosis in Ontario: January 1, 2024 to December 31, 2024",structured_database,unknown,https://www.publichealthontario.ca/-/media/Documents/L/25/surveillance-report-legionellosis-ontario-2024.pdf,newly_reported,Ontario,chunk_src_search_b19fa2456b72_013,[],"[""ambiguous_metric_column_semantics""]"
,,,30.0,,,,claim_rec_src_search_b19fa2456b72_004_cases_confirmed,active,insufficient_information,public_health_observation,0.85,cases_confirmed,case_count,,30.0,Canada,medium,0.7759,2025-07-31,2025-07-31,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_011,2024-12-31,2024-01-01,,"• In 2024, Middlesex-London Health Unit (MLHU) reported the highest annual rate of legionellosis cases (7.7 cases per 100,000 population) in Ontario. High rates were partially due to an outbreak with a total of 30 confirmed cases of legionellosis.",llm_structured_output_extractor,Middlesex-London Health Unit,,,False,True,False,False,False,False,event_011,,record reports confirmed case count,confirmed_case_record,LEG,True,,Public Health Ontario Legionellosis reportable disease surveillance 2025,needs_human_review,fetch_only_after_review,needs_human_review,2024,False,tavily,src_search_b19fa2456b72,domain:publichealthontario_ca,rec_src_search_b19fa2456b72_004,collection,"[PDF] Legionellosis in Ontario: January 1, 2024 to December 31, 2024",structured_database,unknown,https://www.publichealthontario.ca/-/media/Documents/L/25/surveillance-report-legionellosis-ontario-2024.pdf,cumulative,Ontario — Middlesex-London Health Unit (MLHU),chunk_src_search_b19fa2456b72_014,[],"[""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_b19fa2456b72_005_observation,active,insufficient_information,public_health_observation,0.85,,lab_positivity_percent,,,Canada,medium,0.7759,2025-07-31,2025-07-31,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_016,2024-07-31,2024-07-01,,"• In 2024, the proportion of positive tests among legionellosis tests conducted by PHO (percent positivity) peaked at the end of July at 6.4%, after which the trend generally declined (Figure 3).",llm_structured_output_extractor,Ontario,,,False,False,False,False,False,False,event_016,,record lacks a deterministic case/death/hospitalization claim,ambiguous_public_health_observation,LEG,False,,Public Health Ontario Legionellosis reportable disease surveillance 2025,needs_human_review,fetch_only_after_review,needs_human_review,end of July 2024,False,tavily,src_search_b19fa2456b72,domain:publichealthontario_ca,rec_src_search_b19fa2456b72_005,collection,"[PDF] Legionellosis in Ontario: January 1, 2024 to December 31, 2024",structured_database,unknown,https://www.publichealthontario.ca/-/media/Documents/L/25/surveillance-report-legionellosis-ontario-2024.pdf,unknown,Ontario,chunk_src_search_b19fa2456b72_015,[],"[""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_b19fa2456b72_006_observation,active,insufficient_information,public_health_observation,0.85,,hospitalization_rate,,,Canada,medium,0.7759,2025-07-31,2025-07-31,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_014,2024-12-31,2024-01-01,,• The proportion of legionellosis cases that resulted in hospitalization in 2024 (76.6%) was similar to the average for the period from 2019 to 2023 (75.1%) (Table 2).,llm_structured_output_extractor,Ontario,,,False,False,False,False,False,False,event_014,,record lacks a deterministic case/death/hospitalization claim,ambiguous_public_health_observation,LEG,False,,Public Health Ontario Legionellosis reportable disease surveillance 2025,needs_human_review,fetch_only_after_review,needs_human_review,2024,False,tavily,src_search_b19fa2456b72,domain:publichealthontario_ca,rec_src_search_b19fa2456b72_006,collection,"[PDF] Legionellosis in Ontario: January 1, 2024 to December 31, 2024",structured_database,unknown,https://www.publichealthontario.ca/-/media/Documents/L/25/surveillance-report-legionellosis-ontario-2024.pdf,annual,Ontario,chunk_src_search_b19fa2456b72_016,[],"[""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_b19fa2456b72_007_observation,active,insufficient_information,public_health_observation,0.85,,death_count,,,Canada,medium,0.7759,2025-07-31,2025-07-31,,live_search_result,Legionnaires' disease,Legionnaires' disease,,event_014,2024-12-31,2024-01-01,,• The proportion of legionellosis cases resulting in a fatal outcome in 2024 (5.2%) was lower than the average for the period from 2019 to 2023 (5.8%) (Table 2).,llm_structured_output_extractor,Ontario,,,False,False,False,False,False,False,event_014,,record lacks a deterministic case/death/hospitalization claim,ambiguous_public_health_observation,LEG,False,,Public Health Ontario Legionellosis reportable disease surveillance 2025,needs_human_review,fetch_only_after_review,needs_human_review,2024,False,tavily,src_search_b19fa2456b72,domain:publichealthontario_ca,rec_src_search_b19fa2456b72_007,collection,"[PDF] Legionellosis in Ontario: January 1, 2024 to December 31, 2024",structured_database,unknown,https://www.publichealthontario.ca/-/media/Documents/L/25/surveillance-report-legionellosis-ontario-2024.pdf,annual,Ontario,chunk_src_search_b19fa2456b72_018,[],"[""ambiguous_metric_column_semantics""]"
