edge_type,reason,source,source_type,target,target_type,warnings
fetched_as,document.source_id links to source,source:src_search_bbfd11297ad8,source,document:doc_060,document,
fetched_as,document.source_id links to source,source:src_search_8fb76173fa13,source,document:doc_061,document,
fetched_as,document.source_id links to source,source:src_search_843a36718811,source,document:doc_062,document,
fetched_as,document.source_id links to source,source:src_search_fe091021a27e,source,document:doc_063,document,
fetched_as,document.source_id links to source,source:src_search_793a8dd9911b,source,document:doc_064,document,
fetched_as,document.source_id links to source,source:src_search_f06158a1a260,source,document:doc_065,document,
fetched_as,document.source_id links to source,source:src_search_3c32f8c03a31,source,document:doc_066,document,
fetched_as,document.source_id links to source,source:src_search_1f2ad0f9f937,source,document:doc_067,document,
fetched_as,document.source_id links to source,source:src_search_a37f3105d277,source,document:doc_068,document,
fetched_as,document.source_id links to source,source:src_search_139b1ba6fd05,source,document:doc_069,document,
fetched_as,document.source_id links to source,source:src_search_d75a6eda1263,source,document:doc_070,document,
fetched_as,document.source_id links to source,source:src_search_34a66c01ab1b,source,document:doc_071,document,
fetched_as,document.source_id links to source,source:src_search_1a43f41dad6f,source,document:doc_072,document,
fetched_as,document.source_id links to source,source:src_search_58cd0c44b219,source,document:doc_073,document,
fetched_as,document.source_id links to source,source:src_search_69331015856f,source,document:doc_074,document,
fetched_as,document.source_id links to source,source:src_search_f3dfdc0c6d99,source,document:doc_075,document,
fetched_as,document.source_id links to source,source:src_search_25738f18fb27,source,document:doc_076,document,
fetched_as,document.source_id links to source,source:src_search_8d0aef1a7c3b,source,document:doc_077,document,
fetched_as,document.source_id links to source,source:src_search_d95e02cc3006,source,document:doc_078,document,
fetched_as,document.source_id links to source,source:src_search_bebdb72f384b,source,document:doc_079,document,
fetched_as,document.source_id links to source,source:src_search_814630932f43,source,document:doc_080,document,
fetched_as,document.source_id links to source,source:src_search_b1fd759a3dac,source,document:doc_081,document,
fetched_as,document.source_id links to source,source:src_search_00ed2e227127,source,document:doc_082,document,
fetched_as,document.source_id links to source,source:src_search_1aa919b25056,source,document:doc_083,document,
fetched_as,document.source_id links to source,source:src_search_fe233d5728e3,source,document:doc_084,document,
fetched_as,document.source_id links to source,source:src_search_efda92ce4d43,source,document:doc_085,document,
fetched_as,document.source_id links to source,source:src_search_4526a2ab0e84,source,document:doc_086,document,
fetched_as,document.source_id links to source,source:src_search_c6847df134ad,source,document:doc_087,document,
fetched_as,document.source_id links to source,source:src_search_e7a1cca073de,source,document:doc_088,document,
fetched_as,document.source_id links to source,source:src_search_b3970fa613bc,source,document:doc_089,document,
fetched_as,document.source_id links to source,source:src_search_01e4ab75e33f,source,document:doc_090,document,
fetched_as,document.source_id links to source,source:src_search_db7489def0f9,source,document:doc_091,document,
fetched_as,document.source_id links to source,source:src_search_397f647da895,source,document:doc_092,document,
fetched_as,document.source_id links to source,source:src_search_15fc5f8d47e2,source,document:doc_093,document,
fetched_as,document.source_id links to source,source:src_search_e48f82c4451a,source,document:doc_094,document,
fetched_as,document.source_id links to source,source:src_search_76394e8294e0,source,document:doc_095,document,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_6ec6e3fd8adc_003,evidence_chunk,raw_record:rec_src_search_6ec6e3fd8adc_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fe091021a27e_005,evidence_chunk,raw_record:rec_src_search_fe091021a27e_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fe091021a27e_007,evidence_chunk,raw_record:rec_src_search_fe091021a27e_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_33733b13ba13_013,evidence_chunk,raw_record:rec_src_search_33733b13ba13_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_33733b13ba13_014,evidence_chunk,raw_record:rec_src_search_33733b13ba13_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_33733b13ba13_015,evidence_chunk,raw_record:rec_src_search_33733b13ba13_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_95a418d2f831_012,evidence_chunk,raw_record:rec_src_search_95a418d2f831_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8207a084046e_022,evidence_chunk,raw_record:rec_src_search_8207a084046e_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_014,evidence_chunk,raw_record:rec_src_search_8fb76173fa13_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,raw_record:rec_src_search_8fb76173fa13_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,raw_record:rec_src_search_8fb76173fa13_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,raw_record:rec_src_search_8fb76173fa13_004,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,raw_record:rec_src_search_8fb76173fa13_005,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,raw_record:rec_src_search_8fb76173fa13_006,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_793a8dd9911b_023,evidence_chunk,raw_record:rec_src_search_793a8dd9911b_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_793a8dd9911b_024,evidence_chunk,raw_record:rec_src_search_793a8dd9911b_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_793a8dd9911b_025,evidence_chunk,raw_record:rec_src_search_793a8dd9911b_003,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f06158a1a260_008,evidence_chunk,raw_record:rec_src_search_f06158a1a260_001,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f06158a1a260_011,evidence_chunk,raw_record:rec_src_search_f06158a1a260_002,raw_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_6ec6e3fd8adc_003,evidence_chunk,validated_record:rec_src_search_6ec6e3fd8adc_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fe091021a27e_005,evidence_chunk,validated_record:rec_src_search_fe091021a27e_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fe091021a27e_007,evidence_chunk,validated_record:rec_src_search_fe091021a27e_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_33733b13ba13_013,evidence_chunk,validated_record:rec_src_search_33733b13ba13_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_33733b13ba13_014,evidence_chunk,validated_record:rec_src_search_33733b13ba13_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_33733b13ba13_015,evidence_chunk,validated_record:rec_src_search_33733b13ba13_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_95a418d2f831_012,evidence_chunk,validated_record:rec_src_search_95a418d2f831_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8207a084046e_022,evidence_chunk,validated_record:rec_src_search_8207a084046e_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_014,evidence_chunk,validated_record:rec_src_search_8fb76173fa13_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,validated_record:rec_src_search_8fb76173fa13_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,validated_record:rec_src_search_8fb76173fa13_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,validated_record:rec_src_search_8fb76173fa13_004,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,validated_record:rec_src_search_8fb76173fa13_005,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,validated_record:rec_src_search_8fb76173fa13_006,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_793a8dd9911b_023,evidence_chunk,validated_record:rec_src_search_793a8dd9911b_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_793a8dd9911b_024,evidence_chunk,validated_record:rec_src_search_793a8dd9911b_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_793a8dd9911b_025,evidence_chunk,validated_record:rec_src_search_793a8dd9911b_003,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f06158a1a260_008,evidence_chunk,validated_record:rec_src_search_f06158a1a260_001,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f06158a1a260_011,evidence_chunk,validated_record:rec_src_search_f06158a1a260_002,validated_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_6ec6e3fd8adc_003,evidence_chunk,normalized_record:rec_src_search_6ec6e3fd8adc_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fe091021a27e_005,evidence_chunk,normalized_record:rec_src_search_fe091021a27e_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_fe091021a27e_007,evidence_chunk,normalized_record:rec_src_search_fe091021a27e_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_33733b13ba13_013,evidence_chunk,normalized_record:rec_src_search_33733b13ba13_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_33733b13ba13_014,evidence_chunk,normalized_record:rec_src_search_33733b13ba13_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_33733b13ba13_015,evidence_chunk,normalized_record:rec_src_search_33733b13ba13_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_95a418d2f831_012,evidence_chunk,normalized_record:rec_src_search_95a418d2f831_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8207a084046e_022,evidence_chunk,normalized_record:rec_src_search_8207a084046e_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_014,evidence_chunk,normalized_record:rec_src_search_8fb76173fa13_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,normalized_record:rec_src_search_8fb76173fa13_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,normalized_record:rec_src_search_8fb76173fa13_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,normalized_record:rec_src_search_8fb76173fa13_004,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,normalized_record:rec_src_search_8fb76173fa13_005,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_8fb76173fa13_015,evidence_chunk,normalized_record:rec_src_search_8fb76173fa13_006,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_793a8dd9911b_023,evidence_chunk,normalized_record:rec_src_search_793a8dd9911b_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_793a8dd9911b_024,evidence_chunk,normalized_record:rec_src_search_793a8dd9911b_002,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_793a8dd9911b_025,evidence_chunk,normalized_record:rec_src_search_793a8dd9911b_003,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f06158a1a260_008,evidence_chunk,normalized_record:rec_src_search_f06158a1a260_001,normalized_record,
extracted_into,record.supporting_chunk_id links to evidence chunk,evidence_chunk:chunk_src_search_f06158a1a260_011,evidence_chunk,normalized_record:rec_src_search_f06158a1a260_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_8fb76173fa13_003,raw_record,validated_record:rec_src_search_8fb76173fa13_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_8fb76173fa13_003,validated_record,normalized_record:rec_src_search_8fb76173fa13_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_8fb76173fa13_002,raw_record,validated_record:rec_src_search_8fb76173fa13_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_8fb76173fa13_002,validated_record,normalized_record:rec_src_search_8fb76173fa13_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_fe091021a27e_002,raw_record,validated_record:rec_src_search_fe091021a27e_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_fe091021a27e_002,validated_record,normalized_record:rec_src_search_fe091021a27e_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_95a418d2f831_001,raw_record,validated_record:rec_src_search_95a418d2f831_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_95a418d2f831_001,validated_record,normalized_record:rec_src_search_95a418d2f831_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_8fb76173fa13_005,raw_record,validated_record:rec_src_search_8fb76173fa13_005,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_8fb76173fa13_005,validated_record,normalized_record:rec_src_search_8fb76173fa13_005,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_f06158a1a260_002,raw_record,validated_record:rec_src_search_f06158a1a260_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_f06158a1a260_002,validated_record,normalized_record:rec_src_search_f06158a1a260_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_6ec6e3fd8adc_001,raw_record,validated_record:rec_src_search_6ec6e3fd8adc_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_6ec6e3fd8adc_001,validated_record,normalized_record:rec_src_search_6ec6e3fd8adc_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_793a8dd9911b_002,raw_record,validated_record:rec_src_search_793a8dd9911b_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_793a8dd9911b_002,validated_record,normalized_record:rec_src_search_793a8dd9911b_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_793a8dd9911b_001,raw_record,validated_record:rec_src_search_793a8dd9911b_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_793a8dd9911b_001,validated_record,normalized_record:rec_src_search_793a8dd9911b_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_f06158a1a260_001,raw_record,validated_record:rec_src_search_f06158a1a260_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_f06158a1a260_001,validated_record,normalized_record:rec_src_search_f06158a1a260_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_8fb76173fa13_004,raw_record,validated_record:rec_src_search_8fb76173fa13_004,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_8fb76173fa13_004,validated_record,normalized_record:rec_src_search_8fb76173fa13_004,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_33733b13ba13_002,raw_record,validated_record:rec_src_search_33733b13ba13_002,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_33733b13ba13_002,validated_record,normalized_record:rec_src_search_33733b13ba13_002,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_8fb76173fa13_001,raw_record,validated_record:rec_src_search_8fb76173fa13_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_8fb76173fa13_001,validated_record,normalized_record:rec_src_search_8fb76173fa13_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_33733b13ba13_003,raw_record,validated_record:rec_src_search_33733b13ba13_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_33733b13ba13_003,validated_record,normalized_record:rec_src_search_33733b13ba13_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_8fb76173fa13_006,raw_record,validated_record:rec_src_search_8fb76173fa13_006,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_8fb76173fa13_006,validated_record,normalized_record:rec_src_search_8fb76173fa13_006,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_793a8dd9911b_003,raw_record,validated_record:rec_src_search_793a8dd9911b_003,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_793a8dd9911b_003,validated_record,normalized_record:rec_src_search_793a8dd9911b_003,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_33733b13ba13_001,raw_record,validated_record:rec_src_search_33733b13ba13_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_33733b13ba13_001,validated_record,normalized_record:rec_src_search_33733b13ba13_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_8207a084046e_001,raw_record,validated_record:rec_src_search_8207a084046e_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_8207a084046e_001,validated_record,normalized_record:rec_src_search_8207a084046e_001,normalized_record,
validated_into,matched provenance identifier,raw_record:rec_src_search_fe091021a27e_001,raw_record,validated_record:rec_src_search_fe091021a27e_001,validated_record,
normalized_into,matched provenance identifier,validated_record:rec_src_search_fe091021a27e_001,validated_record,normalized_record:rec_src_search_fe091021a27e_001,normalized_record,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_6ec6e3fd8adc_001,normalized_record,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_fe091021a27e_001,normalized_record,claim:claim_rec_src_search_fe091021a27e_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_fe091021a27e_002,normalized_record,claim:claim_rec_src_search_fe091021a27e_002_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_fe091021a27e_002,normalized_record,claim:claim_rec_src_search_fe091021a27e_002_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_fe091021a27e_002,normalized_record,claim:claim_rec_src_search_fe091021a27e_002_hospitalizations,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_33733b13ba13_001,normalized_record,claim:claim_rec_src_search_33733b13ba13_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_33733b13ba13_001,normalized_record,claim:claim_rec_src_search_33733b13ba13_001_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_33733b13ba13_001,normalized_record,claim:claim_rec_src_search_33733b13ba13_001_hospitalizations,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_33733b13ba13_002,normalized_record,claim:claim_rec_src_search_33733b13ba13_002_hospitalizations,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_33733b13ba13_003,normalized_record,claim:claim_rec_src_search_33733b13ba13_003_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_95a418d2f831_001,normalized_record,claim:claim_rec_src_search_95a418d2f831_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_95a418d2f831_001,normalized_record,claim:claim_rec_src_search_95a418d2f831_001_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_8207a084046e_001,normalized_record,claim:claim_rec_src_search_8207a084046e_001_hospitalizations,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_8fb76173fa13_001,normalized_record,claim:claim_rec_src_search_8fb76173fa13_001_cases_confirmed,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_8fb76173fa13_002,normalized_record,claim:claim_rec_src_search_8fb76173fa13_002_cases_confirmed,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_8fb76173fa13_003,normalized_record,claim:claim_rec_src_search_8fb76173fa13_003_cases_confirmed,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_8fb76173fa13_004,normalized_record,claim:claim_rec_src_search_8fb76173fa13_004_cases_confirmed,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_8fb76173fa13_005,normalized_record,claim:claim_rec_src_search_8fb76173fa13_005_cases_confirmed,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_8fb76173fa13_006,normalized_record,claim:claim_rec_src_search_8fb76173fa13_006_cases_confirmed,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_793a8dd9911b_001,normalized_record,claim:claim_rec_src_search_793a8dd9911b_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_793a8dd9911b_002,normalized_record,claim:claim_rec_src_search_793a8dd9911b_002_hospitalizations,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_793a8dd9911b_003,normalized_record,claim:claim_rec_src_search_793a8dd9911b_003_deaths,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_f06158a1a260_001,normalized_record,claim:claim_rec_src_search_f06158a1a260_001_cases_unspecified,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_f06158a1a260_001,normalized_record,claim:claim_rec_src_search_f06158a1a260_001_hospitalizations,claim,
produced_claim,matched provenance identifier,normalized_record:rec_src_search_f06158a1a260_002,normalized_record,claim:claim_rec_src_search_f06158a1a260_002_hospitalizations,claim,
compared_with,matched provenance identifier,claim:claim_rec_src_search_6ec6e3fd8adc_001_cases_unspecified,claim,claim_comparison:claim_cmp_001,claim_comparison,
