edge_type,reason,source,source_type,target,target_type,warnings
requires_review,matched provenance identifier,source:src_search_1f26d88854bb,source,human_review_item:review_core_metric_gap_src_search_1f26d88854bb,human_review_item,
requires_review,matched provenance identifier,source:src_search_26644e72a6de,source,human_review_item:review_core_metric_gap_src_search_26644e72a6de,human_review_item,
requires_review,matched provenance identifier,source:src_search_32b79ff90e27,source,human_review_item:review_core_metric_gap_src_search_32b79ff90e27,human_review_item,
requires_review,matched provenance identifier,source:src_search_52ecb7ba76dc,source,human_review_item:review_core_metric_gap_src_search_52ecb7ba76dc,human_review_item,
requires_review,matched provenance identifier,source:src_search_664c22f9e3a2,source,human_review_item:review_core_metric_gap_src_search_664c22f9e3a2,human_review_item,
requires_review,matched provenance identifier,source:src_search_8929f93c6a7e,source,human_review_item:review_core_metric_gap_src_search_8929f93c6a7e,human_review_item,
requires_review,matched provenance identifier,source:src_search_97b3a3ccdaaa,source,human_review_item:review_core_metric_gap_src_search_97b3a3ccdaaa,human_review_item,
requires_review,matched provenance identifier,source:src_search_9c2256752686,source,human_review_item:review_core_metric_gap_src_search_9c2256752686,human_review_item,
requires_review,matched provenance identifier,source:src_search_a0ed0f2ccd87,source,human_review_item:review_core_metric_gap_src_search_a0ed0f2ccd87,human_review_item,
requires_review,matched provenance identifier,source:src_search_b2035616c3c6,source,human_review_item:review_core_metric_gap_src_search_b2035616c3c6,human_review_item,
requires_review,matched provenance identifier,source:src_search_ff6f6ca8effc,source,human_review_item:review_core_metric_gap_src_search_ff6f6ca8effc,human_review_item,
requires_review,matched provenance identifier,source:src_search_103c81f1c004,source,human_review_item:review_source_src_search_103c81f1c004,human_review_item,
requires_review,matched provenance identifier,source:src_search_4f1e08e3f365,source,human_review_item:review_source_src_search_4f1e08e3f365,human_review_item,
requires_review,matched provenance identifier,source:src_search_505b2ac21551,source,human_review_item:review_source_src_search_505b2ac21551,human_review_item,
requires_review,matched provenance identifier,source:src_search_5b9b31558c67,source,human_review_item:review_source_src_search_5b9b31558c67,human_review_item,
requires_review,matched provenance identifier,source:src_search_664c22f9e3a2,source,human_review_item:review_source_src_search_664c22f9e3a2,human_review_item,
requires_review,matched provenance identifier,source:src_search_8929f93c6a7e,source,human_review_item:review_source_src_search_8929f93c6a7e,human_review_item,
requires_review,matched provenance identifier,source:src_search_a0ed0f2ccd87,source,human_review_item:review_source_src_search_a0ed0f2ccd87,human_review_item,
requires_review,matched provenance identifier,source:src_search_bd6f7e5cf18e,source,human_review_item:review_source_src_search_bd6f7e5cf18e,human_review_item,
requires_review,matched provenance identifier,source:src_search_c853598f6ecb,source,human_review_item:review_source_src_search_c853598f6ecb,human_review_item,
requires_review,matched provenance identifier,source:src_search_d48598a09a0c,source,human_review_item:review_source_src_search_d48598a09a0c,human_review_item,
requires_review,matched provenance identifier,source:src_search_e07e6217756f,source,human_review_item:review_source_src_search_e07e6217756f,human_review_item,
requires_review,matched provenance identifier,source:src_search_f93d701ca110,source,human_review_item:review_source_src_search_f93d701ca110,human_review_item,
