actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
Pan American Health Organization,pan_american_health_organization,,1664.0,,,,claim_rec_src_search_6e578fc529e9_003_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.85,cases_confirmed,case_count,,1664.0,United States of America,high,0.8048,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_006,,,,"| [Download](/sites/default/files/2026/04/pahomeaslessitrep1engupdated_0.pdf ""Situation Report #1: Measles in the Americas Region"") | Between epidemiological weeks (EW) 1 and EW 12 of 2026, countries in the Region of the Americas reported 14,465 confirmed measles cases. In 2025, 14,503 measles cases were reported, including 32 deaths. This follows a marked rise in cases during 2025, with continued acceleration observed in early 2026.  Genotyping information indicate that the D8 lineage has been identified across multiple countries and is associated with outbreaks in at least ten countries, suggesting widespread circulation of this strain in the Region.  The highest number of cases in 2026 have been reported in Mexico (n= 8,315), Guatemala (n= 3,687), the United States of America (n= 1,664), and Canada (n= 733), with ongoing transmission documented in Bolivia and other countries across the Region.  All age groups are affected; however, the highest number of cases has been reported among children, particularly those aged 1–9 years, followed by children and adolescents aged 10–19 years. Incidence rates are highest among children under one year of age.  A substantial proportion of cases occur among unvaccinated individuals, with available data indicating that approximately two-thirds of confirmed cases have no documented history of measles vaccination. |",llm_structured_output_extractor,United States of America,,,False,True,False,False,False,False,event_006,,record reports confirmed case count,confirmed_case_record,,True,Pan American Health Organization,PAHO WHO measles United States 2025 epidemiological alert Americas outbreak cases deaths situation report,extract_primary_case_claims,fetch_for_extraction,collection,2026 EW1-EW12,False,tavily,src_search_6e578fc529e9,publisher:pan_american_health_organization,rec_src_search_6e578fc529e9_003,collection,Situation Report #1: Measles in the Americas Region - PAHO/WHO,international_organization_report,international_public_health_agency,https://www.paho.org/en/documents/situation-report-1-measles-americas-region,cumulative,,chunk_src_search_6e578fc529e9_006,[],"[""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,2025-08-18,762.0,,,,claim_rec_src_search_fede8be6ac1e_001_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.85,cases_confirmed,case_count,,762.0,United States of America,high,0.8943,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_018,2025-08-18,2025-01-01,,"Decreases in measles vaccination coverage worldwide have increased the risk for larger measles outbreaks, especially in undervaccinated communities ([About Measles | CDC](https://www.cdc.gov/measles/about/index.html#cdc_disease_basics_population-who-is-at-risk)). On August 18, 2025, the [Texas measles outbreak was declared over](https://www.dshs.texas.gov/news-alerts/texas-announces-end-west-texas-measles-outbreak), having comprised 762 confirmed cases, 99 hospitalizations, and a second measles-associated death. Although the source of this outbreak remains unknown, internationally imported cases have been associated with outbreaks among other close-knit U.S. communities with low vaccination coverage (*3*,*4*). High population coverage with 2 MMR vaccine doses is the most effective public health intervention for preventing measles ([Measles Vaccination | CDC](https://www.cdc.gov/measles/vaccines/index.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fvaccines%2Fvpd%2Fmmr%2Fpublic%2Findex.html)).",llm_structured_output_extractor,West Texas,,,False,True,False,False,False,False,event_018,,record reports confirmed case count,confirmed_case_record,,True,Centers for Disease Control and Prevention,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"January 2025 – August 18, 2025",False,tavily,src_search_fede8be6ac1e,publisher:centers_for_disease_control_and_prevention,rec_src_search_fede8be6ac1e_001,collection,Notes from the Field: Initial Public Health Response to a Measles Outbreak in a Close-Knit West Texas Community — January−February 2025  | MMWR,official_public_health_agency,national_public_health_agency,https://www.cdc.gov/mmwr/volumes/75/wr/mm7523a2.htm,cumulative,Texas,chunk_src_search_fede8be6ac1e_016,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,2025-08-18,,,,,claim_rec_src_search_fede8be6ac1e_002_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,99.0,United States of America,high,0.8943,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_018,2025-08-18,2025-01-01,,"Decreases in measles vaccination coverage worldwide have increased the risk for larger measles outbreaks, especially in undervaccinated communities ([About Measles | CDC](https://www.cdc.gov/measles/about/index.html#cdc_disease_basics_population-who-is-at-risk)). On August 18, 2025, the [Texas measles outbreak was declared over](https://www.dshs.texas.gov/news-alerts/texas-announces-end-west-texas-measles-outbreak), having comprised 762 confirmed cases, 99 hospitalizations, and a second measles-associated death. Although the source of this outbreak remains unknown, internationally imported cases have been associated with outbreaks among other close-knit U.S. communities with low vaccination coverage (*3*,*4*). High population coverage with 2 MMR vaccine doses is the most effective public health intervention for preventing measles ([Measles Vaccination | CDC](https://www.cdc.gov/measles/vaccines/index.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fvaccines%2Fvpd%2Fmmr%2Fpublic%2Findex.html)).",llm_structured_output_extractor,West Texas,99.0,,False,False,False,False,False,False,event_018,,record reports hospitalization count,hospitalization_record,,True,Centers for Disease Control and Prevention,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"January 2025 – August 18, 2025",False,tavily,src_search_fede8be6ac1e,publisher:centers_for_disease_control_and_prevention,rec_src_search_fede8be6ac1e_002,collection,Notes from the Field: Initial Public Health Response to a Measles Outbreak in a Close-Knit West Texas Community — January−February 2025  | MMWR,official_public_health_agency,national_public_health_agency,https://www.cdc.gov/mmwr/volumes/75/wr/mm7523a2.htm,cumulative,Texas,chunk_src_search_fede8be6ac1e_016,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,2025-08-18,,,,,claim_rec_src_search_fede8be6ac1e_003_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,2.0,United States of America,high,0.8943,2025-03-31,2025-03-31,2.0,live_search_result,Measles,Measles,,event_018,2025-08-18,2025-01-01,,"Decreases in measles vaccination coverage worldwide have increased the risk for larger measles outbreaks, especially in undervaccinated communities ([About Measles | CDC](https://www.cdc.gov/measles/about/index.html#cdc_disease_basics_population-who-is-at-risk)). On August 18, 2025, the [Texas measles outbreak was declared over](https://www.dshs.texas.gov/news-alerts/texas-announces-end-west-texas-measles-outbreak), having comprised 762 confirmed cases, 99 hospitalizations, and a second measles-associated death. Although the source of this outbreak remains unknown, internationally imported cases have been associated with outbreaks among other close-knit U.S. communities with low vaccination coverage (*3*,*4*). High population coverage with 2 MMR vaccine doses is the most effective public health intervention for preventing measles ([Measles Vaccination | CDC](https://www.cdc.gov/measles/vaccines/index.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fvaccines%2Fvpd%2Fmmr%2Fpublic%2Findex.html)).",llm_structured_output_extractor,West Texas,,,False,False,True,False,False,False,event_018,,record reports death count,death_record,,True,Centers for Disease Control and Prevention,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"January 2025 – August 18, 2025",False,tavily,src_search_fede8be6ac1e,publisher:centers_for_disease_control_and_prevention,rec_src_search_fede8be6ac1e_003,collection,Notes from the Field: Initial Public Health Response to a Measles Outbreak in a Close-Knit West Texas Community — January−February 2025  | MMWR,official_public_health_agency,national_public_health_agency,https://www.cdc.gov/mmwr/volumes/75/wr/mm7523a2.htm,cumulative,Texas,chunk_src_search_fede8be6ac1e_016,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,2025-04-17,800.0,,,,claim_rec_src_search_3109afb35d90_001_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.85,cases_confirmed,case_count,,800.0,United States of America,high,0.8943,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_053,2025-04-17,2025-01-01,,"##### [Return to your place in the text](#F1_up)**FIGURE 1**. **Reported number of confirmed\* measles cases, by state (N = 800) — United States, January 1–April 17, 2025**",llm_structured_output_extractor,United States,,,False,True,False,False,False,False,event_053,,record reports confirmed case count,confirmed_case_record,Measles virus,True,Centers for Disease Control and Prevention,CDC measles cases United States 2025 surveillance NNDSS MMWR outbreak confirmed deaths hospitalizations,extract_primary_case_claims,fetch_for_extraction,collection,"January 1–April 17, 2025",False,tavily,src_search_3109afb35d90,publisher:centers_for_disease_control_and_prevention,rec_src_search_3109afb35d90_001,collection,"Measles Update — United States, January 1–April 17, 2025 | MMWR",official_public_health_agency,national_public_health_agency,https://www.cdc.gov/mmwr/volumes/74/wr/mm7414a1.htm,cumulative,,chunk_src_search_3109afb35d90_021,[],"[""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,2025-04-17,,,,800.0,claim_rec_src_search_3109afb35d90_002_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.7,cases_unspecified,case_count,,800.0,United States of America,high,0.8943,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_008,,,,| ****Total measles cases**** | ****800 (100)**** | ****48 (6)**** | ****752 (94)**** |,llm_structured_output_extractor,United States,,,False,True,False,False,False,False,event_008,,record reports unspecified case count,unspecified_case_record,,True,Centers for Disease Control and Prevention,CDC measles cases United States 2025 surveillance NNDSS MMWR outbreak confirmed deaths hospitalizations,extract_primary_case_claims,fetch_for_extraction,collection,"January 1–April 17, 2025",False,tavily,src_search_3109afb35d90,publisher:centers_for_disease_control_and_prevention,rec_src_search_3109afb35d90_002,collection,"Measles Update — United States, January 1–April 17, 2025 | MMWR",official_public_health_agency,national_public_health_agency,https://www.cdc.gov/mmwr/volumes/74/wr/mm7414a1.htm,cumulative,,chunk_src_search_3109afb35d90_023,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,2025-04-17,,,,48.0,claim_rec_src_search_3109afb35d90_003_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.7,cases_unspecified,case_count,,48.0,United States of America,high,0.8943,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_008,,,,| ****Total measles cases**** | ****800 (100)**** | ****48 (6)**** | ****752 (94)**** |,llm_structured_output_extractor,United States,,,False,True,False,False,False,False,event_008,,record reports unspecified case count,unspecified_case_record,,True,Centers for Disease Control and Prevention,CDC measles cases United States 2025 surveillance NNDSS MMWR outbreak confirmed deaths hospitalizations,extract_primary_case_claims,fetch_for_extraction,collection,"January 1–April 17, 2025",False,tavily,src_search_3109afb35d90,publisher:centers_for_disease_control_and_prevention,rec_src_search_3109afb35d90_003,collection,"Measles Update — United States, January 1–April 17, 2025 | MMWR",official_public_health_agency,national_public_health_agency,https://www.cdc.gov/mmwr/volumes/74/wr/mm7414a1.htm,cumulative,,chunk_src_search_3109afb35d90_023,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
Centers for Disease Control and Prevention,centers_for_disease_control_and_prevention,2025-04-17,,,,752.0,claim_rec_src_search_3109afb35d90_004_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.7,cases_unspecified,case_count,,752.0,United States of America,high,0.8943,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_008,,,,| ****Total measles cases**** | ****800 (100)**** | ****48 (6)**** | ****752 (94)**** |,llm_structured_output_extractor,United States,,,False,True,False,False,False,False,event_008,,record reports unspecified case count,unspecified_case_record,,True,Centers for Disease Control and Prevention,CDC measles cases United States 2025 surveillance NNDSS MMWR outbreak confirmed deaths hospitalizations,extract_primary_case_claims,fetch_for_extraction,collection,"January 1–April 17, 2025",False,tavily,src_search_3109afb35d90,publisher:centers_for_disease_control_and_prevention,rec_src_search_3109afb35d90_004,collection,"Measles Update — United States, January 1–April 17, 2025 | MMWR",official_public_health_agency,national_public_health_agency,https://www.cdc.gov/mmwr/volumes/74/wr/mm7414a1.htm,cumulative,,chunk_src_search_3109afb35d90_023,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_78fdd46eb63c_001_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,2.0,United States of America,high,0.8834,2025-03-31,2025-03-31,2.0,live_search_result,Measles,Measles,,event_005,,,,2025 Confirmed Measles Deaths:** 2,llm_structured_output_extractor,United States,,,False,False,True,False,False,False,event_005,,record reports death count,death_record,,True,,CDC measles cases United States 2025 surveillance NNDSS MMWR outbreak confirmed deaths hospitalizations,extract_primary_case_claims,fetch_for_extraction,collection,2025,False,tavily,src_search_78fdd46eb63c,domain:arcgis_com,rec_src_search_78fdd46eb63c_001,collection,2025-2026 US Measles Map,official_public_health_agency,official_public_health_agency,https://www.arcgis.com/apps/dashboards/dd314001921f4d2eac160f89ded0b49a,cumulative,,chunk_src_search_78fdd46eb63c_021,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_78fdd46eb63c_002_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,1.0,United States of America,high,0.8834,2025-03-31,2025-03-31,1.0,live_search_result,Measles,Measles,,event_005,,,,2025 Confirmed Measles Deaths:** 1,llm_structured_output_extractor,United States,,,False,False,True,False,False,False,event_005,,record reports death count,death_record,,True,,CDC measles cases United States 2025 surveillance NNDSS MMWR outbreak confirmed deaths hospitalizations,extract_primary_case_claims,fetch_for_extraction,collection,2025,False,tavily,src_search_78fdd46eb63c,domain:arcgis_com,rec_src_search_78fdd46eb63c_002,collection,2025-2026 US Measles Map,official_public_health_agency,official_public_health_agency,https://www.arcgis.com/apps/dashboards/dd314001921f4d2eac160f89ded0b49a,cumulative,,chunk_src_search_78fdd46eb63c_022,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-06,,,,,claim_rec_src_search_78fdd46eb63c_003_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,1.0,United States of America,high,0.8834,2025-03-06,2025-03-06,1.0,live_search_result,Measles,Measles,,event_010,,,,3/6/25: The New Mexico Department of Health reported a measles-associated fatality in an unvaccinated adult who tested positive for measles.,llm_structured_output_extractor,New Mexico,,,False,False,True,False,False,False,event_010,,record reports death count,death_record,,True,,CDC measles cases United States 2025 surveillance NNDSS MMWR outbreak confirmed deaths hospitalizations,extract_primary_case_claims,fetch_for_extraction,collection,2025,False,tavily,src_search_78fdd46eb63c,domain:arcgis_com,rec_src_search_78fdd46eb63c_003,collection,2025-2026 US Measles Map,official_public_health_agency,official_public_health_agency,https://www.arcgis.com/apps/dashboards/dd314001921f4d2eac160f89ded0b49a,newly_reported,New Mexico,chunk_src_search_78fdd46eb63c_023,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_78fdd46eb63c_004_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,0.0,United States of America,high,0.8834,2025-03-31,2025-03-31,0.0,live_search_result,Measles,Measles,,event_005,,,,2025 Confirmed Measles Deaths:** 0,llm_structured_output_extractor,United States,,,False,False,True,False,False,False,event_005,,record reports death count,death_record,,False,,CDC measles cases United States 2025 surveillance NNDSS MMWR outbreak confirmed deaths hospitalizations,extract_primary_case_claims,fetch_for_extraction,collection,2025,False,tavily,src_search_78fdd46eb63c,domain:arcgis_com,rec_src_search_78fdd46eb63c_004,collection,2025-2026 US Measles Map,official_public_health_agency,official_public_health_agency,https://www.arcgis.com/apps/dashboards/dd314001921f4d2eac160f89ded0b49a,cumulative,,chunk_src_search_78fdd46eb63c_024,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,762.0,claim_rec_src_search_831265159816_001_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,762.0,United States of America,high,0.8823,2025-03-31,2025-03-31,2.0,live_search_result,Measles,Measles,,event_037,,,,"# Texas Declares Measles Outbreak ‘Over’ After 762 Cases, Two Child Deaths",llm_structured_output_extractor,Texas,99.0,,False,True,False,False,False,False,event_037,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"2025 Texas measles outbreak (declared over August 18, 2025)",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_001,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_022,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,762.0,claim_rec_src_search_831265159816_001_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,2.0,United States of America,high,0.8823,2025-03-31,2025-03-31,2.0,live_search_result,Measles,Measles,,event_037,,,,"# Texas Declares Measles Outbreak ‘Over’ After 762 Cases, Two Child Deaths",llm_structured_output_extractor,Texas,99.0,,False,False,True,False,False,False,event_037,,record reports death count,death_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"2025 Texas measles outbreak (declared over August 18, 2025)",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_001,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_022,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,762.0,claim_rec_src_search_831265159816_001_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,case_count,,99.0,United States of America,high,0.8823,2025-03-31,2025-03-31,2.0,live_search_result,Measles,Measles,,event_037,,,,"# Texas Declares Measles Outbreak ‘Over’ After 762 Cases, Two Child Deaths",llm_structured_output_extractor,Texas,99.0,,False,False,False,False,False,False,event_037,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"2025 Texas measles outbreak (declared over August 18, 2025)",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_001,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_022,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_831265159816_002_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,2.0,United States of America,high,0.8823,2025-03-31,2025-03-31,2.0,live_search_result,Measles,Measles,,event_039,,,,"# Texas Declares Measles Outbreak ‘Over’ After 762 Cases, Two Child Deaths",llm_structured_output_extractor,Texas,,,False,False,True,False,False,False,event_039,,record reports death count,death_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,2025 Texas measles outbreak,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_002,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_022,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_831265159816_003_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,99.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_039,,,,The department reports that more than two-thirds of the cases were in children and 99 people were hospitalized over the course of the outbreak.,llm_structured_output_extractor,Texas,99.0,,False,False,False,False,False,False,event_039,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,2025 Texas measles outbreak,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_003,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_025,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,738.0,claim_rec_src_search_831265159816_004_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,738.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_038,,,,## Texas Measles Outbreak: 738 Cases,llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_038,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,2025 Texas measles outbreak (interim count),False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_004,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_027,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_831265159816_005_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,94.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_038,,,,"According to the department’s data, a total of 94 hospitalizations have occurred since the start of the outbreak.",llm_structured_output_extractor,Texas,94.0,,False,False,False,False,False,False,event_038,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,2025 Texas measles outbreak (interim count),False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_005,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_028,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_831265159816_006_observation,active,primary_case_claim_support,public_health_observation,0.85,,other,,,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_047,,,,Only 5.0% of confirmed measles cases have occurred in vaccinated individuals.,llm_structured_output_extractor,Texas,,,False,False,False,False,False,False,event_047,,evidence is an outbreak summary,outbreak_summary,,False,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,2025 Texas measles outbreak,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_006,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_026,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-05-09,709.0,,,,claim_rec_src_search_831265159816_007_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.7,cases_confirmed,case_count,,709.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_036,,,,"Per a May 9 update from the [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-2025), the total number of confirmed measles cases in the state is now 709.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_036,,record reports confirmed case count,confirmed_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"2025 outbreak through May 9, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_007,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_033,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-05-09,,,,,claim_rec_src_search_831265159816_008_hospitalizations,active,primary_case_claim_support,public_health_observation,0.7,hospitalizations,hospitalization_count,,92.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_036,,,,Only 5.0% of confirmed measles cases have occurred in vaccinated individuals.,llm_structured_output_extractor,Texas,92.0,,False,False,False,False,False,False,event_036,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases Gaines County West Texas January February March site:dshs.texas.gov OR site:hhs.texas.gov,extract_primary_case_claims,fetch_for_extraction,collection,"2025 outbreak through May 9, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_008,collection,Texas Measles Outbreak: 2025 | RT,official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_030,[],"[""filled_metric_period_from_source_reporting_period"", ""metric_row_rebound_from_llm_source_row_id"", ""ambiguous_metric_column_semantics""]"
