actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,,,,,0.0,claim_rec_src_search_b9348b953aaa_009_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.2,cases_unspecified,case_count,,0.0,United States of America,excluded,0.5719,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_017,,,,Human Cases Week 2 0 0,llm_structured_output_extractor,California,,,False,False,False,False,True,False,event_017,,evidence states no confirmed or reported cases,zero_case_statement,WNV,False,,westnile.ca.gov 2024 weekly update reports August human cases deaths California,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_b9348b953aaa,domain:westnile_ca_gov,rec_src_search_b9348b953aaa_009,excluded,[PDF] WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5072,newly_reported,California,chunk_src_search_b9348b953aaa_026,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,13.0,claim_rec_src_search_c0d70a141aca_001_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,13.0,United States of America,excluded,0.4314,2024-08-31,2024-08-31,0.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_025,,,,"Kern County: At least 13 human cases, no deaths.",llm_structured_output_extractor,"Kern County, California",,,False,True,False,False,False,False,event_025,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,Sacramento County West Nile virus August 2024 cases Kern County Fresno County public health,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_c0d70a141aca,domain:theintersectionreports_org,rec_src_search_c0d70a141aca_001,excluded,"West Nile virus, spread by mosquitoes, claims a third life in the San Joaquin Valley - The Intersection",official_public_health_agency,official_public_health_agency,https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,cumulative,"Kern County, California",chunk_src_search_c0d70a141aca_005,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,13.0,claim_rec_src_search_c0d70a141aca_001_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,0.0,United States of America,excluded,0.4314,2024-08-31,2024-08-31,0.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_025,,,,"Kern County: At least 13 human cases, no deaths.",llm_structured_output_extractor,"Kern County, California",,,False,False,True,False,False,False,event_025,,record reports death count,death_record,West Nile virus,False,,Sacramento County West Nile virus August 2024 cases Kern County Fresno County public health,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_c0d70a141aca,domain:theintersectionreports_org,rec_src_search_c0d70a141aca_001,excluded,"West Nile virus, spread by mosquitoes, claims a third life in the San Joaquin Valley - The Intersection",official_public_health_agency,official_public_health_agency,https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,cumulative,"Kern County, California",chunk_src_search_c0d70a141aca_005,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,13.0,claim_rec_src_search_c0d70a141aca_002_cases_unspecified,pending_review,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,13.0,United States of America,excluded,0.4314,2024-08-31,2024-08-31,1.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_027,,,,"Tulare County: At least 13 human cases, including one death.",llm_structured_output_extractor,"Tulare County, California",,,False,True,False,False,False,False,event_027,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,Sacramento County West Nile virus August 2024 cases Kern County Fresno County public health,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,True,tavily,src_search_c0d70a141aca,domain:theintersectionreports_org,rec_src_search_c0d70a141aca_002,excluded,"West Nile virus, spread by mosquitoes, claims a third life in the San Joaquin Valley - The Intersection",official_public_health_agency,official_public_health_agency,https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,cumulative,"Tulare County, California",chunk_src_search_c0d70a141aca_006,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,13.0,claim_rec_src_search_c0d70a141aca_002_deaths,pending_review,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,1.0,United States of America,excluded,0.4314,2024-08-31,2024-08-31,1.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_027,,,,"Tulare County: At least 13 human cases, including one death.",llm_structured_output_extractor,"Tulare County, California",,,False,False,True,False,False,False,event_027,,record reports death count,death_record,West Nile virus,True,,Sacramento County West Nile virus August 2024 cases Kern County Fresno County public health,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,True,tavily,src_search_c0d70a141aca,domain:theintersectionreports_org,rec_src_search_c0d70a141aca_002,excluded,"West Nile virus, spread by mosquitoes, claims a third life in the San Joaquin Valley - The Intersection",official_public_health_agency,official_public_health_agency,https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,cumulative,"Tulare County, California",chunk_src_search_c0d70a141aca_006,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,2.0,claim_rec_src_search_c0d70a141aca_003_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,2.0,United States of America,excluded,0.4314,2024-08-31,2024-08-31,0.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_026,,,,"Kern County: At least 13 human cases, no deaths.",llm_structured_output_extractor,"Stanislaus County, California",,,False,True,False,False,False,False,event_026,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,Sacramento County West Nile virus August 2024 cases Kern County Fresno County public health,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_c0d70a141aca,domain:theintersectionreports_org,rec_src_search_c0d70a141aca_003,excluded,"West Nile virus, spread by mosquitoes, claims a third life in the San Joaquin Valley - The Intersection",official_public_health_agency,official_public_health_agency,https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,cumulative,"Stanislaus County, California",chunk_src_search_c0d70a141aca_005,[],"[""filled_metric_period_from_source_reporting_period"", ""metric_row_rebound_from_llm_source_row_id"", ""ambiguous_metric_column_semantics""]"
,,,,,,2.0,claim_rec_src_search_c0d70a141aca_003_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,case_count,,0.0,United States of America,excluded,0.4314,2024-08-31,2024-08-31,0.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_026,,,,"Kern County: At least 13 human cases, no deaths.",llm_structured_output_extractor,"Stanislaus County, California",,,False,False,True,False,False,False,event_026,,record reports death count,death_record,West Nile virus,False,,Sacramento County West Nile virus August 2024 cases Kern County Fresno County public health,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_c0d70a141aca,domain:theintersectionreports_org,rec_src_search_c0d70a141aca_003,excluded,"West Nile virus, spread by mosquitoes, claims a third life in the San Joaquin Valley - The Intersection",official_public_health_agency,official_public_health_agency,https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,cumulative,"Stanislaus County, California",chunk_src_search_c0d70a141aca_005,[],"[""filled_metric_period_from_source_reporting_period"", ""metric_row_rebound_from_llm_source_row_id"", ""ambiguous_metric_column_semantics""]"
,,,,,,9.0,claim_rec_src_search_a39e4fa28013_001_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,9.0,United States of America,excluded,0.5719,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_003,,,,A total of 9 new human cases of West Nile virus (WNV) disease were reported this week from 4 counties:,llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_003,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California Department of Public Health West Nile virus 2024 cases deaths surveillance report,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_001,excluded,[PDF] WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,newly_reported,California,chunk_src_search_a39e4fa28013_006,[],"[""filled_metric_period_from_source_reporting_period""]"
,,,,,,4.0,claim_rec_src_search_a39e4fa28013_002_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,4.0,United States of America,excluded,0.5719,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_005,,,,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",llm_structured_output_extractor,Kern County,,,False,True,False,False,False,False,event_005,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California Department of Public Health West Nile virus 2024 cases deaths surveillance report,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_002,excluded,[PDF] WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,newly_reported,"Kern County, California",chunk_src_search_a39e4fa28013_007,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,2.0,claim_rec_src_search_a39e4fa28013_003_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,2.0,United States of America,excluded,0.5719,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_006,,,,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",llm_structured_output_extractor,Los Angeles County,,,False,True,False,False,False,False,event_006,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California Department of Public Health West Nile virus 2024 cases deaths surveillance report,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_003,excluded,[PDF] WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,newly_reported,"Los Angeles County, California",chunk_src_search_a39e4fa28013_007,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,2.0,claim_rec_src_search_a39e4fa28013_004_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,2.0,United States of America,excluded,0.5719,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_007,,,,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",llm_structured_output_extractor,Sacramento County,,,False,True,False,False,False,False,event_007,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California Department of Public Health West Nile virus 2024 cases deaths surveillance report,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_004,excluded,[PDF] WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,newly_reported,"Sacramento County, California",chunk_src_search_a39e4fa28013_007,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,1.0,claim_rec_src_search_a39e4fa28013_005_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,1.0,United States of America,excluded,0.5719,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_008,,,,"Kern (4), Los Angeles (2), Sacramento (2), and Tulare (1). This is the first WNV positive human case",llm_structured_output_extractor,Tulare County,,,False,True,False,False,False,False,event_008,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California Department of Public Health West Nile virus 2024 cases deaths surveillance report,extract_primary_case_claims,fetch_for_extraction,collection,2024-08-01 to 2024-08-31,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_005,excluded,[PDF] WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,newly_reported,"Tulare County, California",chunk_src_search_a39e4fa28013_007,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,98.0,claim_rec_src_search_a39e4fa28013_006_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,98.0,United States of America,excluded,0.5719,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_002,,,,"from Tulare County this year. In 2024, 98 human cases of WNV disease were reported from 23",llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_002,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California Department of Public Health West Nile virus 2024 cases deaths surveillance report,extract_primary_case_claims,fetch_for_extraction,collection,2024,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_006,excluded,[PDF] WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,cumulative,California,chunk_src_search_a39e4fa28013_008,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,75.0,claim_rec_src_search_a39e4fa28013_007_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,75.0,United States of America,excluded,0.5719,2024-08-31,2024-08-31,,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_001,,,,"counties. Of the 98 cases, 75 (77%) had neuroinvasive disease and 11 (11 %) were fatal. The median age",llm_structured_output_extractor,California,,,False,True,False,False,False,False,event_001,,record reports unspecified case count,unspecified_case_record,West Nile virus,True,,California Department of Public Health West Nile virus 2024 cases deaths surveillance report,extract_primary_case_claims,fetch_for_extraction,collection,2024,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_007,excluded,[PDF] WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,subset,California,chunk_src_search_a39e4fa28013_009,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_a39e4fa28013_008_deaths,active,primary_case_claim_support,public_health_observation,0.85,deaths,death_count,,11.0,United States of America,excluded,0.5719,2024-08-31,2024-08-31,11.0,live_search_result,West Nile Virus Disease,West Nile Virus Disease,,event_004,,,,"counties. Of the 98 cases, 75 (77%) had neuroinvasive disease and 11 (11 %) were fatal. The median age",llm_structured_output_extractor,California,,,False,False,True,False,False,False,event_004,,record reports death count,death_record,West Nile virus,True,,California Department of Public Health West Nile virus 2024 cases deaths surveillance report,extract_primary_case_claims,fetch_for_extraction,collection,2024,False,tavily,src_search_a39e4fa28013,domain:westnile_ca_gov,rec_src_search_a39e4fa28013_008,excluded,[PDF] WEEKLY UPDATE - California West Nile Virus,official_public_health_agency,official_public_health_agency,https://westnile.ca.gov/download?download_id=5061,subset,California,chunk_src_search_a39e4fa28013_009,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
