actual_publisher,actual_publisher_confidence,actual_publisher_normalized,aggregation_or_syndication_reason,assessed_at,authority_bucket,canonical_url,claim_support_role,credibility_level_llm,credibility_rationale,discovery_method,disease_relevance_assessment,domain,errors,geography_relevance_assessment,independence_confidence,jurisdiction_scope,likely_contains_extractable_data,likely_syndicated_or_aggregated,llm_model,llm_provider,llm_used,method,page_author_or_org_candidate,page_function,page_identity_evidence,page_identity_excerpt,page_publisher_candidate,page_site_name_candidate,page_title,post_fetch_identity_assessed,post_fetch_identity_confidence,primary_vs_secondary,publisher_evidence_fields,publisher_evidence_quotes,publisher_source,publisher_type,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,search_provider,search_provider_result_source,search_rank,search_result_source_raw,snippet,source_id,source_identity_llm_skipped_reason,source_identity_status,source_independence_group,source_owner,source_owner_confidence,source_type_confidence,source_type_evidence,source_type_final,source_type_llm,source_type_warning_flags,source_url,supports_context_only,supports_exposure_monitoring_claims,supports_primary_case_claims,supports_zero_case_claims,task_relevance_assessment,time_relevance_assessment,title,trust_basis,upstream_source_mentions,warnings
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T19:00:58+00:00,official_authority,https://19january2025snapshot.epa.gov/system/files/documents/2024-12/west-nile_td.pdf,primary_case_claim_support,,,live_search_result,not_assessed,19january2025snapshot.epa.gov,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,report,"[""Technical Documentation: West Nile Virus 1 West Nile Virus Identification 1. Indicator Description This indicator looks at the incidence of West Nile virus disease in the United States since 2002. West Nile virus disease""]","Technical Documentation: West Nile Virus 1 West Nile Virus Identification 1. Indicator Description This indicator looks at the incidence of West Nile virus disease in the United States since 2002. West Nile virus disease is a mosquito-borne viral disease that can cause symptoms such as headache, body aches, joint pains, vomiting, diarrhea, and rash, as well as more severe neurologic symptoms, such as encephalitis and meningitis (CDC, 2024b). The spread of West Nile virus is affected by mosquito abundance; population fluctuations and infection rates among mosquito and bird hosts; human populati",Centers for Disease Control and Prevention,,[PDF] Technical Documentation: West Nile Virus - EPA,True,high,primary_or_authoritative,"[""clean_text""]","[""Technical Documentation: West Nile Virus 1 West Nile Virus Identification 1. Indicator Description This indicator looks at the incidence of West Nile virus disease in the United States since 2002. West Nile virus disease""]",page_metadata_or_text,official_public_health_agency,CDC West Nile virus 2024 California cases deaths ArboNET statistics,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,3,Tavily,,src_search_490621ff6473,direct_target_official_fast_path_skips_source_identity,assessed,domain:19january2025snapshot_epa_gov,,low,low,"[""source_type""]",official_public_health_agency,,[],https://19january2025snapshot.epa.gov/system/files/documents/2024-12/west-nile_td.pdf,False,False,True,False,possibly_relevant,not_assessed,[PDF] Technical Documentation: West Nile Virus - EPA,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T19:00:58+00:00,official_authority,https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,primary_case_claim_support,,,live_search_result,not_assessed,abcnews.com,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,report,[],"## Live

## Video

## Shows

## Good Morning America

## ShopGMA

## Stream on

![stream logo](https://assets-cdn.abcotvs.net/static/images/DisneyPlus.svg)

# Health officials report 3 West Nile virus deaths; warn of mosquito-spread illnesses

There have been 289 human West Nile virus disease cases in 2024.

![](https://i.abcnewsfe.com/a/de49c789-e108-4a06-9ef2-362ca0d70ed5/mosquitos-biting-as-ks-240829_1724965064343_hpMain_16x9.jpg?w=992)

Health officials are warning of the dangers of mosquitoes infected with West Nile virus after three recent deaths were recorded across Wisconsin and Illino",,,Health officials report 3 West Nile virus deaths; warn of mosquito-spread illnesses - ABC News,True,low,primary_or_authoritative,[],[],,official_public_health_agency,CDC West Nile virus 2024 California cases deaths ArboNET statistics,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,4,Tavily,,src_search_0d4e7ec87258,direct_target_official_fast_path_skips_source_identity,assessed,domain:abcnews_com,,low,low,"[""source_type""]",official_public_health_agency,,[],https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,False,False,True,False,possibly_relevant,not_assessed,Health officials report 3 West Nile virus deaths; warn of mosquito-spread illnesses - ABC News,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T19:00:58+00:00,official_authority,https://www.cdc.gov/west-nile-virus/data-maps/historic-data.html,primary_case_claim_support,,,live_search_result,not_assessed,cdc.gov,[],not_assessed,medium,national,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,"[""Historic Data (1999-2025) | West Nile Virus | CDC""]","![](/TemplatePackage/5.0/img/uswds/us_flag_small.png)
![](/TemplatePackage/5.0/img/uswds/icon-dot-gov.svg)

A **.gov** website belongs to an official government organization in the United States.

![](/TemplatePackage/5.0/img/uswds/icon-https.svg)

A **lock** (  ) or **https://** means you've safely connected to the .gov website. Share sensitive information only on official, secure websites.

![Centers for Disease Control and Prevention. CDC twenty four seven. Saving Lives, Protecting People](/TemplatePackage/5.0/img/logo/logo-notext.svg)

**Related Topics:**

![Centers for Disease Control and",Centers for Disease Control and Prevention,,Historic Data (1999-2025) | West Nile Virus | CDC,True,high,primary_or_authoritative,"[""domain"", ""page_title""]","[""Historic Data (1999-2025) | West Nile Virus | CDC""]",page_metadata_or_text,national_public_health_agency,CDC West Nile virus 2024 California cases deaths ArboNET statistics,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,5,Tavily,,src_search_d879ecf59b5b,direct_target_official_fast_path_skips_source_identity,assessed,publisher:centers_for_disease_control_and_prevention,Centers for Disease Control and Prevention,high,high,"[""domain""]",national_public_health_agency,,[],https://www.cdc.gov/west-nile-virus/data-maps/historic-data.html,False,False,True,False,possibly_relevant,not_assessed,Historic Data (1999-2025) | West Nile Virus | CDC,Official domain pattern,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""direct_target_official_fast_path_skips_source_identity""]"
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T19:00:58+00:00,official_authority,https://experience.arcgis.com/experience/28087458143447c181e452b295f8a7e7,primary_case_claim_support,,,live_search_result,not_assessed,experience.arcgis.com,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,"[""### **West Nile Virus Human Disease Cases Reported by State of Residence, 2024**\n\nSources: Esri, TomTom, Garmin, FAO, NOAA, USGS, (c) OpenStreetMap contributors, and the GIS User Community\n\n Powered by [Esri](https://www""]","### **West Nile Virus Human Disease Cases Reported by State of Residence, 2024**

Sources: Esri, TomTom, Garmin, FAO, NOAA, USGS, (c) OpenStreetMap contributors, and the GIS User Community

 Powered by [Esri](https://www.esri.com/)

Sources: Esri, TomTom, Garmin, FAO, NOAA, USGS, (c) OpenStreetMap contributors, and the GIS User Community

 Powered by [Esri](https://www.esri.com/)

mapContainer

Sources: Esri, TomTom, Garmin, FAO, NOAA, USGS, (c) OpenStreetMap contributors, and the GIS User Community

 Powered by [Esri](https://www.esri.com/)

Esri, TomTom, Garmin, FAO, NOAA, USGS, EPA, USFWS

",Centers for Disease Control and Prevention,,West Nile Virus in USA States,True,high,primary_or_authoritative,"[""clean_text""]","[""### **West Nile Virus Human Disease Cases Reported by State of Residence, 2024**\n\nSources: Esri, TomTom, Garmin, FAO, NOAA, USGS, (c) OpenStreetMap contributors, and the GIS User Community\n\n Powered by [Esri](https://www""]",page_metadata_or_text,official_public_health_agency,CDC West Nile virus 2024 California cases deaths ArboNET statistics,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,6,Tavily,,src_search_c302835aa323,direct_target_official_fast_path_skips_source_identity,assessed,domain:experience_arcgis_com,,low,low,"[""source_type""]",official_public_health_agency,,[],https://experience.arcgis.com/experience/28087458143447c181e452b295f8a7e7,False,False,True,False,possibly_relevant,not_assessed,West Nile Virus in USA States,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T19:00:58+00:00,official_authority,https://beaconbio.org/en/report?reportid=b6529781-8100-47ad-b1b9-1d3e64faadb1&eventid=06189783-12d9-4850-a702-3ccc4b256e5f,primary_case_claim_support,,,live_search_result,not_assessed,beaconbio.org,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"[![Image 1: BEACON Logo](https://beaconbio.org/beaconLogo.svg)](https://beaconbio.org/en/)

[Add Information](https://editor.beaconadmin.org/embedded/public/021ecb24-7e62-47cd-b408-9f23478b76a0)

*   [Disease Events](https://beaconbio.org/en/)
*   [About](https://beaconbio.org/en/about)
*   [Resources](https://beaconbio.org/en/resources)
*   [Blog](https://beaconbio.org/en/blog)
*   [Errata](https://beaconbio.org/en/errata)
*   [Contact Us](https://beaconbio.org/en/contact)
*   [Subscribe](https://subscribe.beaconbio.org/beacon-email-subscription)

[BACK TO DISEASE EVENT (RELATED REPORTS & RES",,,BEACON,True,low,primary_or_authoritative,[],[],,official_public_health_agency,CDC West Nile virus 2024 California cases deaths ArboNET statistics,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,7,Tavily,,src_search_48efdee7f0d3,direct_target_official_fast_path_skips_source_identity,assessed,domain:beaconbio_org,,low,low,"[""source_type""]",official_public_health_agency,,[],https://beaconbio.org/en/report?reportid=b6529781-8100-47ad-b1b9-1d3e64faadb1&eventid=06189783-12d9-4850-a702-3ccc4b256e5f,False,False,True,False,possibly_relevant,not_assessed,BEACON,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T19:00:58+00:00,official_authority,https://www.latimes.com/california/story/2024-09-27/la-county-reports-first-west-nile-virus-death-this-year,primary_case_claim_support,,,live_search_result,not_assessed,latimes.com,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,report,[],"Tap to enable a layout that focuses on the article.

 

Don't Miss

[Your morning catch-up: California’s billionaire tax, LAX people mover train delays and more big stories](https://www.latimes.com/california/newsletter/2026-06-25/california-billionaire-tax)

Advertisement

[California](https://www.latimes.com/california)

# L.A. County reports first West Nile virus death this year

![Culex mosquitoes bite at dawn and dusk and tend to feed off birds, common carriers of West Nile virus.](https://ca-times.brightspotcdn.com/dims4/default/11a268a/2147483647/strip/true/crop/2622x1860+0+0/resize/120",,,L.A. County reports first West Nile virus death this year - Los Angeles Times,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus California county August 2024 cases deaths public health department report,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,1,Tavily,,src_search_3bebe5502dfd,direct_target_official_fast_path_skips_source_identity,assessed,domain:latimes_com,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.latimes.com/california/story/2024-09-27/la-county-reports-first-west-nile-virus-death-this-year,False,False,True,False,possibly_relevant,not_assessed,L.A. County reports first West Nile virus death this year - Los Angeles Times,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T19:00:58+00:00,official_authority,https://www.glamosquito.org/west-nile-virus-activity-2024,primary_case_claim_support,,,live_search_result,not_assessed,glamosquito.org,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,report,[],"![](https://www.facebook.com/tr?id=448224477118585&ev=PageView&noscript=1)

# Greater Los Angeles County Vector Control District

![Greater Los Angeles County Vector Control District](https://d2blwilx4xw5sk.cloudfront.net/662baf60-5a2d-4432-9847-f8d68d408af1/e1f37310-c2c2-4dca-adfb-25ce7d336394/Logo%20Banner2.png?response-content-disposition=attachment%3B%20filename%3D%22Logo%20Banner2.png%22%3B%20filename%2A%3DUTF-8%27%27Logo%2520Banner2.png&response-content-type=image%2Fpng&Expires=2147483647&Signature=e5Fu2xpSJpfiVDhhXJa1qE5-AcYucir7Id7BbBlf7TRKDl15su2nisyhd9-rhYl9e4JhzwXD4XgdEd73Bis-K2TfLj",,,West Nile Virus Activity 2024,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus California county August 2024 cases deaths public health department report,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,2,Tavily,,src_search_5d796f40b9b1,direct_target_official_fast_path_skips_source_identity,assessed,domain:glamosquito_org,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.glamosquito.org/west-nile-virus-activity-2024,False,False,True,False,possibly_relevant,not_assessed,West Nile Virus Activity 2024,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T19:00:58+00:00,official_authority,https://dph.illinois.gov/resource-center/news/2024/august/first-illinois-west-nile-virus-death-of-2024-is-reported-by-idph.html,primary_case_claim_support,,,live_search_result,not_assessed,dph.illinois.gov,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,report,[],"[![Illinois.gov](/content/dam/soi/en/web/global/images/logos/header-logo.svg)](https://www.illinois.gov) 

* [![](/content/dam/soi/en/web/global/images/icons/agency-icon.svg) Agencies](https://www.illinois.gov/search-results.html?contentType=agency)
* [![](/content/dam/soi/en/web/global/images/icons/service-icon.svg) Services](https://www.illinois.gov/search-results.html?contentType=service)

[![IDPH Logo](/content/dam/soi/en/web/idph/logos/IDPH_Logo%20only%20no%20slogan_301c.png)](/) 

[About IDPH](/about.html)

[![](/content/dam/soi/en/web/idph/images/graphics/bluesky-black-icon.png)](https:",,,First Illinois West Nile Virus Death of 2024 is Reported by IDPH in Lake County,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus California county August 2024 cases deaths public health department report,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,3,Tavily,,src_search_57a4e03b15a3,direct_target_official_fast_path_skips_source_identity,assessed,domain:dph_illinois_gov,,low,low,"[""source_type""]",official_public_health_agency,,[],https://dph.illinois.gov/resource-center/news/2024/august/first-illinois-west-nile-virus-death-of-2024-is-reported-by-idph.html,False,False,True,False,possibly_relevant,not_assessed,First Illinois West Nile Virus Death of 2024 is Reported by IDPH in Lake County,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T19:00:58+00:00,official_authority,https://www.countyofsb.org/1619/West-Nile-Virus-Data,primary_case_claim_support,,,live_search_result,not_assessed,countyofsb.org,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,report,[],"This website is AudioEye enabled and is being optimized for accessibility. To open the AudioEye Toolbar, press ""shift + ="". Some assistive technologies may require the use of a passthrough function before this keystroke. For more information, activate the button labeled ""Explore your accessibility options"".

[Skip to Main Content](https://www.countyofsb.org/1619/West-Nile-Virus-Data#cc5f8c90dc-b4cb-431b-90ee-10648f8df655)

[![Image 1: Public Health Logo](https://content.civicplus.com/api/assets/e239e245-9791-4aa9-870c-eda674bca6be?cache=1800)](https://www.countyofsb.org/410)

[County HOME](htt",,,"West Nile Virus Data | Santa Barbara County, CA - Official Website",True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus California county August 2024 cases deaths public health department report,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,4,Tavily,,src_search_c6a2c8c95e83,direct_target_official_fast_path_skips_source_identity,assessed,domain:countyofsb_org,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.countyofsb.org/1619/West-Nile-Virus-Data,False,False,True,False,possibly_relevant,not_assessed,"West Nile Virus Data | Santa Barbara County, CA - Official Website",Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T19:00:58+00:00,official_authority,https://www.nevadacountyca.gov/CivicAlerts.asp?AID=7775&ARC=10252,primary_case_claim_support,,,live_search_result,not_assessed,nevadacountyca.gov,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,report,[],"[Skip To Main Content](https://www.nevadacountyca.gov/CivicAlerts.asp?AID=7775&ARC=10252#mainSectionTS)

This website is AudioEye enabled and is being optimized for accessibility. To open the AudioEye Toolbar, press ""shift + ="". Some assistive technologies may require the use of a passthrough function before this keystroke. For more information, activate the button labeled ""Explore your accessibility options"".

![Image 1: Loading](https://www.nevadacountyca.gov/Common/images/ajax-loader.gif)
Loading

[Skip to Main Content](https://www.nevadacountyca.gov/CivicAlerts.asp?AID=7775&ARC=10252#conte",,,West Nile Virus Activity in California,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus California county August 2024 cases deaths public health department report,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,6,Tavily,,src_search_2e488c45a73e,direct_target_official_fast_path_skips_source_identity,assessed,domain:nevadacountyca_gov,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.nevadacountyca.gov/CivicAlerts.asp?AID=7775&ARC=10252,False,False,True,False,possibly_relevant,not_assessed,West Nile Virus Activity in California,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T19:00:58+00:00,official_authority,https://westnile.ca.gov/resources.php,primary_case_claim_support,,,live_search_result,not_assessed,westnile.ca.gov,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,report,[],"[en Español](spanish.php)

West Nile virus (WNV) is a mosquito-borne virus that causes disease in humans, horses, and birds. WNV spreads to people through the bite of an infected mosquito, and it can make people sick and even cause death. WNV is common in the United States, especially in California, and is a problem that is here to stay. The best way to prevent WNV is to protect yourself from mosquito bites.

**Mosquitoes often get WNV from birds. Dead bird reports are one way of tracking where WNV could be spreading. You can help the California Department of Public Health (CDPH) track WNV in ",,,Westnile.ca.gov | California West Nile Virus Website,True,low,primary_or_authoritative,[],[],,official_public_health_agency,West Nile virus California county August 2024 cases deaths public health department report,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,7,Tavily,,src_search_14d0fc5d0793,direct_target_official_fast_path_skips_source_identity,assessed,domain:westnile_ca_gov,,low,low,"[""source_type""]",official_public_health_agency,,[],https://westnile.ca.gov/resources.php,False,False,True,False,possibly_relevant,not_assessed,Westnile.ca.gov | California West Nile Virus Website,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T19:00:58+00:00,secondary_media,https://www.comptoncreekmad.org/texas-leads-the-u-s-in-2024-west-nile-virus-outbreak,corroboration_support,,,live_search_result,not_assessed,comptoncreekmad.org,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,official_alert,[],,,,,False,,secondary,[],[],,news_media,West Nile virus California August 2024 cases deaths outbreak news,extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,3,Tavily,,src_search_7247debaba21,direct_target_official_fast_path_skips_source_identity,assessed,domain:comptoncreekmad_org,,low,medium,"[""source_type""]",news_media,,[],https://www.comptoncreekmad.org/texas-leads-the-u-s-in-2024-west-nile-virus-outbreak,False,False,False,False,possibly_relevant,not_assessed,Texas Leads the U.S. in 2024 West Nile Virus Outbreak,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T19:00:58+00:00,secondary_media,https://www.today.com/health/disease/west-nile-virus-symptoms-rcna165518,corroboration_support,,,live_search_result,not_assessed,today.com,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,official_alert,[],,,,,False,,secondary,[],[],,news_media,West Nile virus California August 2024 cases deaths outbreak news,extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,6,Tavily,,src_search_bd6a1ec7a68e,direct_target_official_fast_path_skips_source_identity,assessed,domain:today_com,,low,medium,"[""source_type""]",news_media,,[],https://www.today.com/health/disease/west-nile-virus-symptoms-rcna165518,False,False,False,False,possibly_relevant,not_assessed,"West Nile Virus 2024: Cases Are On The Rise, What Experts Say",Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,News or aggregator source may summarize upstream official reporting,2026-06-25T19:00:58+00:00,secondary_media,https://lacounty.gov/2025/09/17/first-human-cases-of-west-nile-virus-reported-in-los-angeles-county-for-2025,corroboration_support,,,live_search_result,not_assessed,lacounty.gov,[],not_assessed,medium,non_authority,True,True,,,False,source_identity_publisher_credibility_v1,,official_alert,[],,,,,False,,secondary,[],[],,news_media,West Nile virus California August 2024 cases deaths outbreak news,extract_public_health_observations,fetch_for_extraction,collection_support,tavily,Tavily,8,Tavily,,src_search_abcdf3745880,direct_target_official_fast_path_skips_source_identity,assessed,domain:lacounty_gov,,low,medium,"[""source_type""]",news_media,,[],https://lacounty.gov/2025/09/17/first-human-cases-of-west-nile-virus-reported-in-los-angeles-county-for-2025,False,False,False,False,possibly_relevant,not_assessed,First Human Cases of West Nile Virus Reported in Los Angeles ...,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
,low,,,2026-06-25T19:00:58+00:00,official_authority,https://cola.org/west-nile-fever-in-2024-a-persistent-public-health-challenge-in-the-united-states,primary_case_claim_support,,,live_search_result,not_assessed,cola.org,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,[],"Contact Us: 1-800-981-9883

Search for: 

[![Image 1](https://cola.org/wp-content/uploads/2026/01/2-1.png)](https://cola.org/)

*   [Services](https://cola.org/west-nile-fever-in-2024-a-persistent-public-health-challenge-in-the-united-states#)
    *   [Accreditation](https://cola.org/accreditation/)
    *   [ISO 15189](https://cola.org/iso-services/)
    *   [FDA Services](https://cola.org/fda-services/)
    *   [Apply to COLA](https://cola.org/apply-for-cola-accreditation/)

*   [Training & Development](https://cola.org/west-nile-fever-in-2024-a-persistent-public-health-challenge-in-the-unite",,,West Nile Fever in 2024: A Persistent Public Health Challenge in the United States,True,low,primary_or_authoritative,[],[],,official_public_health_agency,CDC West Nile virus 2024 historical data cases deaths by state California neuroinvasive,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,1,Tavily,,src_search_5e24365aa18c,direct_target_official_fast_path_skips_source_identity,assessed,domain:cola_org,,low,low,"[""source_type""]",official_public_health_agency,,[],https://cola.org/west-nile-fever-in-2024-a-persistent-public-health-challenge-in-the-united-states,False,False,True,False,possibly_relevant,not_assessed,West Nile Fever in 2024: A Persistent Public Health Challenge in the United States,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
Centers for Disease Control and Prevention,high,centers_for_disease_control_and_prevention,,2026-06-25T19:00:58+00:00,official_authority,https://www.vdci.net/blog/2024-mosquito-borne-disease-year-in-review,primary_case_claim_support,,,live_search_result,not_assessed,vdci.net,[],not_assessed,medium,official_unspecified,True,False,,,False,source_identity_publisher_credibility_v1,,unknown,"[""[Skip to content](#jupiterx-main)\n\n[![VDCI_LOGO_ARentokilCo_White](https://www.vdci.net/wp-content/uploads/2020/08/VDCI_LOGO_ARentokilCo_White-300x118.png)](https://www.vdci.net/)\n\n**[(800) 413-4445](tel:+1-800-413-4445)""]","[Skip to content](#jupiterx-main)

[![VDCI_LOGO_ARentokilCo_White](https://www.vdci.net/wp-content/uploads/2020/08/VDCI_LOGO_ARentokilCo_White-300x118.png)](https://www.vdci.net/)

**[(800) 413-4445](tel:+1-800-413-4445)**



# 2024 Mosquito-Borne Disease Year In Review

## Exploring the Impact of Mosquito-Borne Diseases In 2024

In 2024, the U.S. was impacted by 27 individual weather and climate disasters—the second most on record, behind 28 disasters in 2023¹.Climate change appears to be increasing the frequency, intensity, and regional impact of hurricanes, storms, and heat waves. These eve",Centers for Disease Control and Prevention,,2024 Mosquito-Borne Disease Year In Review,True,high,primary_or_authoritative,"[""clean_text""]","[""[Skip to content](#jupiterx-main)\n\n[![VDCI_LOGO_ARentokilCo_White](https://www.vdci.net/wp-content/uploads/2020/08/VDCI_LOGO_ARentokilCo_White-300x118.png)](https://www.vdci.net/)\n\n**[(800) 413-4445](tel:+1-800-413-4445)""]",page_metadata_or_text,official_public_health_agency,CDC West Nile virus 2024 historical data cases deaths by state California neuroinvasive,extract_primary_case_claims,fetch_for_extraction,collection,tavily,Tavily,4,Tavily,,src_search_99932da268a1,direct_target_official_fast_path_skips_source_identity,assessed,domain:vdci_net,,low,low,"[""source_type""]",official_public_health_agency,,[],https://www.vdci.net/blog/2024-mosquito-borne-disease-year-in-review,False,False,True,False,possibly_relevant,not_assessed,2024 Mosquito-Borne Disease Year In Review,Search metadata only,[],"[""search_provider_not_publisher"", ""publisher_from_search_metadata_unverified"", ""actual_publisher_unknown"", ""direct_target_official_fast_path_skips_source_identity""]"
