actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,2025-07-03,35143.0,,117678.0,,claim_rec_src_search_2eb1c67db46f_001_cases_confirmed,active,context_only,public_health_observation,0.7,cases_confirmed,death_count,,35143.0,Brazil,high,0.5506,2024-03-31,2024-03-31,44.0,live_search_result,Dengue,Dengue,,event_013,,,,"INFORME EPIDEMIOLÓGICO DENGUE, CHIKUNGUNYA E ZIKA NÚCLEO HOSPITALAR DE EPIDEMIOLOGIA/HNSC-HCC 1 INTRODUÇÃO A Dengue, Chikungunya e Zika são arboviroses urbanas transmitidas pelo mosquito Aedes aegypti. A dengue é a arbovirose com maior relevância pela possibilidade de causar surtos, podendo acometer muitos indivíduos e criar uma grande demanda de atendimentos nos serviços de saúde. No Rio Grande do Sul até 03/07/2025 foram notificados 117.678 casos suspeitos de dengue, 35.143 foram confirmados (28.905 autóctones, 27.511 em investigação). Houve 44 óbitos por dengue no estado. Em Porto Alegre, até a semana epidemiológica 26 (29/12/2024 a 28/06/2025), foram notificados 54.473 casos suspeitos de dengue, 15.999 foram confirmados. Houve 20 óbitos por dengue. DEFINIÇÃO DE CASO DENGUE Indivíduo que resida ou tenha viajado nos últimos 14 dias para área onde esteja ocorrendo transmissão de dengue ou tenha presença de Aedes aegypti que apresente febre alta, usualmente entre 2 e 7 dias, e apresente duas ou mais das seguintes manifestações: náuseas, vômitos, exantema, mialgias, artralgia, cefaléia, dor retroorbital, petéquias ou prova do laço positiva e leucopenia. Também pode ser considerado caso suspeito toda criança proveniente ou residente em área com transmissão de dengue, com quadro febril agudo, usualmente entre dois e sete dias, e sem sinais e sintomas indicativos de outra doença. CHIKUNGUNYA Paciente com febre de início súbito maior que 38,5oC e artralgia ou artrite intensa com inicio agudo, não explicado por outras condições, que resida ou tenha viajado para áreas de transmissão até 14 dias antes do início dos sintomas, ou que tenha vínculo epidemiológico com um caso importado confirmado.",llm_structured_output_extractor,Rio Grande do Sul,,,False,True,False,False,False,False,event_013,,record reports confirmed case count,confirmed_case_record,DEN,True,,boletim epidemiológico dengue Brasil 2024 semana epidemiológica casos óbitos Ministério da Saúde,extract_context_only,fetch_for_context,context,up to 03/07/2025,False,tavily,src_search_2eb1c67db46f,domain:ghc_com_br,rec_src_search_2eb1c67db46f_001,collection,"[PDF] Informe Epidemiológico DENGUE, CHIKUNGUNYA E ZIKA - GHC",official_public_health_agency,official_public_health_agency,https://www.ghc.com.br/files/DENGUE_SE26.pdf,cumulative,Rio Grande do Sul,chunk_src_search_2eb1c67db46f_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-07-03,35143.0,,117678.0,,claim_rec_src_search_2eb1c67db46f_001_cases_suspected,active,context_only,public_health_observation,0.7,cases_suspected,death_count,,117678.0,Brazil,high,0.5506,2024-03-31,2024-03-31,44.0,live_search_result,Dengue,Dengue,,event_013,,,,"INFORME EPIDEMIOLÓGICO DENGUE, CHIKUNGUNYA E ZIKA NÚCLEO HOSPITALAR DE EPIDEMIOLOGIA/HNSC-HCC 1 INTRODUÇÃO A Dengue, Chikungunya e Zika são arboviroses urbanas transmitidas pelo mosquito Aedes aegypti. A dengue é a arbovirose com maior relevância pela possibilidade de causar surtos, podendo acometer muitos indivíduos e criar uma grande demanda de atendimentos nos serviços de saúde. No Rio Grande do Sul até 03/07/2025 foram notificados 117.678 casos suspeitos de dengue, 35.143 foram confirmados (28.905 autóctones, 27.511 em investigação). Houve 44 óbitos por dengue no estado. Em Porto Alegre, até a semana epidemiológica 26 (29/12/2024 a 28/06/2025), foram notificados 54.473 casos suspeitos de dengue, 15.999 foram confirmados. Houve 20 óbitos por dengue. DEFINIÇÃO DE CASO DENGUE Indivíduo que resida ou tenha viajado nos últimos 14 dias para área onde esteja ocorrendo transmissão de dengue ou tenha presença de Aedes aegypti que apresente febre alta, usualmente entre 2 e 7 dias, e apresente duas ou mais das seguintes manifestações: náuseas, vômitos, exantema, mialgias, artralgia, cefaléia, dor retroorbital, petéquias ou prova do laço positiva e leucopenia. Também pode ser considerado caso suspeito toda criança proveniente ou residente em área com transmissão de dengue, com quadro febril agudo, usualmente entre dois e sete dias, e sem sinais e sintomas indicativos de outra doença. CHIKUNGUNYA Paciente com febre de início súbito maior que 38,5oC e artralgia ou artrite intensa com inicio agudo, não explicado por outras condições, que resida ou tenha viajado para áreas de transmissão até 14 dias antes do início dos sintomas, ou que tenha vínculo epidemiológico com um caso importado confirmado.",llm_structured_output_extractor,Rio Grande do Sul,,,False,True,False,False,False,False,event_013,,record reports suspected case count,suspected_case_record,DEN,True,,boletim epidemiológico dengue Brasil 2024 semana epidemiológica casos óbitos Ministério da Saúde,extract_context_only,fetch_for_context,context,up to 03/07/2025,False,tavily,src_search_2eb1c67db46f,domain:ghc_com_br,rec_src_search_2eb1c67db46f_001,collection,"[PDF] Informe Epidemiológico DENGUE, CHIKUNGUNYA E ZIKA - GHC",official_public_health_agency,official_public_health_agency,https://www.ghc.com.br/files/DENGUE_SE26.pdf,cumulative,Rio Grande do Sul,chunk_src_search_2eb1c67db46f_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-07-03,35143.0,,117678.0,,claim_rec_src_search_2eb1c67db46f_001_deaths,active,context_only,public_health_observation,0.7,deaths,death_count,,44.0,Brazil,high,0.5506,2024-03-31,2024-03-31,44.0,live_search_result,Dengue,Dengue,,event_013,,,,"INFORME EPIDEMIOLÓGICO DENGUE, CHIKUNGUNYA E ZIKA NÚCLEO HOSPITALAR DE EPIDEMIOLOGIA/HNSC-HCC 1 INTRODUÇÃO A Dengue, Chikungunya e Zika são arboviroses urbanas transmitidas pelo mosquito Aedes aegypti. A dengue é a arbovirose com maior relevância pela possibilidade de causar surtos, podendo acometer muitos indivíduos e criar uma grande demanda de atendimentos nos serviços de saúde. No Rio Grande do Sul até 03/07/2025 foram notificados 117.678 casos suspeitos de dengue, 35.143 foram confirmados (28.905 autóctones, 27.511 em investigação). Houve 44 óbitos por dengue no estado. Em Porto Alegre, até a semana epidemiológica 26 (29/12/2024 a 28/06/2025), foram notificados 54.473 casos suspeitos de dengue, 15.999 foram confirmados. Houve 20 óbitos por dengue. DEFINIÇÃO DE CASO DENGUE Indivíduo que resida ou tenha viajado nos últimos 14 dias para área onde esteja ocorrendo transmissão de dengue ou tenha presença de Aedes aegypti que apresente febre alta, usualmente entre 2 e 7 dias, e apresente duas ou mais das seguintes manifestações: náuseas, vômitos, exantema, mialgias, artralgia, cefaléia, dor retroorbital, petéquias ou prova do laço positiva e leucopenia. Também pode ser considerado caso suspeito toda criança proveniente ou residente em área com transmissão de dengue, com quadro febril agudo, usualmente entre dois e sete dias, e sem sinais e sintomas indicativos de outra doença. CHIKUNGUNYA Paciente com febre de início súbito maior que 38,5oC e artralgia ou artrite intensa com inicio agudo, não explicado por outras condições, que resida ou tenha viajado para áreas de transmissão até 14 dias antes do início dos sintomas, ou que tenha vínculo epidemiológico com um caso importado confirmado.",llm_structured_output_extractor,Rio Grande do Sul,,,False,False,True,False,False,False,event_013,,record reports death count,death_record,DEN,True,,boletim epidemiológico dengue Brasil 2024 semana epidemiológica casos óbitos Ministério da Saúde,extract_context_only,fetch_for_context,context,up to 03/07/2025,False,tavily,src_search_2eb1c67db46f,domain:ghc_com_br,rec_src_search_2eb1c67db46f_001,collection,"[PDF] Informe Epidemiológico DENGUE, CHIKUNGUNYA E ZIKA - GHC",official_public_health_agency,official_public_health_agency,https://www.ghc.com.br/files/DENGUE_SE26.pdf,cumulative,Rio Grande do Sul,chunk_src_search_2eb1c67db46f_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-06-28,15999.0,,54473.0,,claim_rec_src_search_2eb1c67db46f_002_cases_confirmed,active,context_only,public_health_observation,0.7,cases_confirmed,death_count,,15999.0,Brazil,high,0.5506,2024-03-31,2024-03-31,20.0,live_search_result,Dengue,Dengue,,event_012,,,,"INFORME EPIDEMIOLÓGICO DENGUE, CHIKUNGUNYA E ZIKA NÚCLEO HOSPITALAR DE EPIDEMIOLOGIA/HNSC-HCC 1 INTRODUÇÃO A Dengue, Chikungunya e Zika são arboviroses urbanas transmitidas pelo mosquito Aedes aegypti. A dengue é a arbovirose com maior relevância pela possibilidade de causar surtos, podendo acometer muitos indivíduos e criar uma grande demanda de atendimentos nos serviços de saúde. No Rio Grande do Sul até 03/07/2025 foram notificados 117.678 casos suspeitos de dengue, 35.143 foram confirmados (28.905 autóctones, 27.511 em investigação). Houve 44 óbitos por dengue no estado. Em Porto Alegre, até a semana epidemiológica 26 (29/12/2024 a 28/06/2025), foram notificados 54.473 casos suspeitos de dengue, 15.999 foram confirmados. Houve 20 óbitos por dengue. DEFINIÇÃO DE CASO DENGUE Indivíduo que resida ou tenha viajado nos últimos 14 dias para área onde esteja ocorrendo transmissão de dengue ou tenha presença de Aedes aegypti que apresente febre alta, usualmente entre 2 e 7 dias, e apresente duas ou mais das seguintes manifestações: náuseas, vômitos, exantema, mialgias, artralgia, cefaléia, dor retroorbital, petéquias ou prova do laço positiva e leucopenia. Também pode ser considerado caso suspeito toda criança proveniente ou residente em área com transmissão de dengue, com quadro febril agudo, usualmente entre dois e sete dias, e sem sinais e sintomas indicativos de outra doença. CHIKUNGUNYA Paciente com febre de início súbito maior que 38,5oC e artralgia ou artrite intensa com inicio agudo, não explicado por outras condições, que resida ou tenha viajado para áreas de transmissão até 14 dias antes do início dos sintomas, ou que tenha vínculo epidemiológico com um caso importado confirmado.",llm_structured_output_extractor,Porto Alegre,,,False,True,False,False,False,False,event_012,,record reports confirmed case count,confirmed_case_record,DEN,True,,boletim epidemiológico dengue Brasil 2024 semana epidemiológica casos óbitos Ministério da Saúde,extract_context_only,fetch_for_context,context,Semana Epidemiológica 26 (29/12/2024 a 28/06/2025),False,tavily,src_search_2eb1c67db46f,domain:ghc_com_br,rec_src_search_2eb1c67db46f_002,collection,"[PDF] Informe Epidemiológico DENGUE, CHIKUNGUNYA E ZIKA - GHC",official_public_health_agency,official_public_health_agency,https://www.ghc.com.br/files/DENGUE_SE26.pdf,cumulative,Porto Alegre,chunk_src_search_2eb1c67db46f_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-06-28,15999.0,,54473.0,,claim_rec_src_search_2eb1c67db46f_002_cases_suspected,active,context_only,public_health_observation,0.7,cases_suspected,death_count,,54473.0,Brazil,high,0.5506,2024-03-31,2024-03-31,20.0,live_search_result,Dengue,Dengue,,event_012,,,,"INFORME EPIDEMIOLÓGICO DENGUE, CHIKUNGUNYA E ZIKA NÚCLEO HOSPITALAR DE EPIDEMIOLOGIA/HNSC-HCC 1 INTRODUÇÃO A Dengue, Chikungunya e Zika são arboviroses urbanas transmitidas pelo mosquito Aedes aegypti. A dengue é a arbovirose com maior relevância pela possibilidade de causar surtos, podendo acometer muitos indivíduos e criar uma grande demanda de atendimentos nos serviços de saúde. No Rio Grande do Sul até 03/07/2025 foram notificados 117.678 casos suspeitos de dengue, 35.143 foram confirmados (28.905 autóctones, 27.511 em investigação). Houve 44 óbitos por dengue no estado. Em Porto Alegre, até a semana epidemiológica 26 (29/12/2024 a 28/06/2025), foram notificados 54.473 casos suspeitos de dengue, 15.999 foram confirmados. Houve 20 óbitos por dengue. DEFINIÇÃO DE CASO DENGUE Indivíduo que resida ou tenha viajado nos últimos 14 dias para área onde esteja ocorrendo transmissão de dengue ou tenha presença de Aedes aegypti que apresente febre alta, usualmente entre 2 e 7 dias, e apresente duas ou mais das seguintes manifestações: náuseas, vômitos, exantema, mialgias, artralgia, cefaléia, dor retroorbital, petéquias ou prova do laço positiva e leucopenia. Também pode ser considerado caso suspeito toda criança proveniente ou residente em área com transmissão de dengue, com quadro febril agudo, usualmente entre dois e sete dias, e sem sinais e sintomas indicativos de outra doença. CHIKUNGUNYA Paciente com febre de início súbito maior que 38,5oC e artralgia ou artrite intensa com inicio agudo, não explicado por outras condições, que resida ou tenha viajado para áreas de transmissão até 14 dias antes do início dos sintomas, ou que tenha vínculo epidemiológico com um caso importado confirmado.",llm_structured_output_extractor,Porto Alegre,,,False,True,False,False,False,False,event_012,,record reports suspected case count,suspected_case_record,DEN,True,,boletim epidemiológico dengue Brasil 2024 semana epidemiológica casos óbitos Ministério da Saúde,extract_context_only,fetch_for_context,context,Semana Epidemiológica 26 (29/12/2024 a 28/06/2025),False,tavily,src_search_2eb1c67db46f,domain:ghc_com_br,rec_src_search_2eb1c67db46f_002,collection,"[PDF] Informe Epidemiológico DENGUE, CHIKUNGUNYA E ZIKA - GHC",official_public_health_agency,official_public_health_agency,https://www.ghc.com.br/files/DENGUE_SE26.pdf,cumulative,Porto Alegre,chunk_src_search_2eb1c67db46f_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-06-28,15999.0,,54473.0,,claim_rec_src_search_2eb1c67db46f_002_deaths,active,context_only,public_health_observation,0.7,deaths,death_count,,20.0,Brazil,high,0.5506,2024-03-31,2024-03-31,20.0,live_search_result,Dengue,Dengue,,event_012,,,,"INFORME EPIDEMIOLÓGICO DENGUE, CHIKUNGUNYA E ZIKA NÚCLEO HOSPITALAR DE EPIDEMIOLOGIA/HNSC-HCC 1 INTRODUÇÃO A Dengue, Chikungunya e Zika são arboviroses urbanas transmitidas pelo mosquito Aedes aegypti. A dengue é a arbovirose com maior relevância pela possibilidade de causar surtos, podendo acometer muitos indivíduos e criar uma grande demanda de atendimentos nos serviços de saúde. No Rio Grande do Sul até 03/07/2025 foram notificados 117.678 casos suspeitos de dengue, 35.143 foram confirmados (28.905 autóctones, 27.511 em investigação). Houve 44 óbitos por dengue no estado. Em Porto Alegre, até a semana epidemiológica 26 (29/12/2024 a 28/06/2025), foram notificados 54.473 casos suspeitos de dengue, 15.999 foram confirmados. Houve 20 óbitos por dengue. DEFINIÇÃO DE CASO DENGUE Indivíduo que resida ou tenha viajado nos últimos 14 dias para área onde esteja ocorrendo transmissão de dengue ou tenha presença de Aedes aegypti que apresente febre alta, usualmente entre 2 e 7 dias, e apresente duas ou mais das seguintes manifestações: náuseas, vômitos, exantema, mialgias, artralgia, cefaléia, dor retroorbital, petéquias ou prova do laço positiva e leucopenia. Também pode ser considerado caso suspeito toda criança proveniente ou residente em área com transmissão de dengue, com quadro febril agudo, usualmente entre dois e sete dias, e sem sinais e sintomas indicativos de outra doença. CHIKUNGUNYA Paciente com febre de início súbito maior que 38,5oC e artralgia ou artrite intensa com inicio agudo, não explicado por outras condições, que resida ou tenha viajado para áreas de transmissão até 14 dias antes do início dos sintomas, ou que tenha vínculo epidemiológico com um caso importado confirmado.",llm_structured_output_extractor,Porto Alegre,,,False,False,True,False,False,False,event_012,,record reports death count,death_record,DEN,True,,boletim epidemiológico dengue Brasil 2024 semana epidemiológica casos óbitos Ministério da Saúde,extract_context_only,fetch_for_context,context,Semana Epidemiológica 26 (29/12/2024 a 28/06/2025),False,tavily,src_search_2eb1c67db46f,domain:ghc_com_br,rec_src_search_2eb1c67db46f_002,collection,"[PDF] Informe Epidemiológico DENGUE, CHIKUNGUNYA E ZIKA - GHC",official_public_health_agency,official_public_health_agency,https://www.ghc.com.br/files/DENGUE_SE26.pdf,cumulative,Porto Alegre,chunk_src_search_2eb1c67db46f_001,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2024-03-05,,,,,claim_rec_src_search_86d6f702e073_001_observation,active,context_only,public_health_observation,0.7,,other,,,Brazil,excluded,0.3738,2024-03-05,2024-03-05,,live_search_result,Dengue,Dengue,,event_008,,,,"1 INDICADORES DE DENGUE (2024) 2024 2023 genda: º DE CASOS PROVÁVEIS DE DENGUE POR SEMANA EPIDEMIOLÓGICA, BRASIL, 2023 E 2024 Fonte: SINAN. CASOS/100 MIL HABITANTES CASOS PROVÁVEIS CASOS DE DENGUE GRAVE E DE DENGUE COM SINAIS DE ALARME ÓBITOS CONFIRMADOS ÓBITOS EM INVESTIGAÇÃO LETALIDADE USANDO CASOS GRAVES ATÉ SE 07 EM 2023 EM 2024 CENTRO DE OPERAÇÃODE EMERGENCIAS (COE) INFORME Edição Nº 04 | SE 01 a 9/2024 Atualizado em: 05/03/2024 SEMANAL Letalidade de óbito sobre o total de casos graves (SE 1 a 9) Letalidade de óbito sobre o total de casos prováveis (SE 1 a 9) O gráfico acima apresenta os casos prováveis de dengue de 2023 (por curva) e de 2024 (por colu-nas) ao longo das Semanas Epidemiológicas (SE). Observa-se que os casos do ano de 2024 apre-sentam aumento ao longo das semanas, com queda na SE 09, isso se deve ao tempo de digitação das informações pelos estados e municípios. Os dados serão atualizados nas próximas semanas, conforme atualização dos dados pelas unidades notificadoras. Na SE 07 de 2024 concentram-se o maior número de casos deste ano, valor superior ao pico máxi-mo observado em 2023, que ocorreu na SE 15. DECRETOS DE EMERGÊNCIA PUBLICADOS Nº DE UNIDADES FEDERATIVAS UNIDADES FEDERATIVAS AC, AP, DF, ES, GO, MG, RJ, SC e AP 9 Nº DE MUNICÍPIOS DECRETOS POR UF 201 AP (2), BA (1), GO (9), MG (123), MT (1), PA (1), PR (13), RJ (9), RN(1), RS (5), SC (17), SP (18) DECRETOS POR UF Os dados de Dengue apresentados neste informe referem-se ao período entre as Semanas Epidemiológicas (SE) 01 a 09 de 2024 com atualização a data deste informe, com comparações com o mesmo período de 2023.",llm_structured_output_extractor,Brazil,,,False,False,False,False,False,False,event_008,,record lacks a deterministic case/death/hospitalization claim,ambiguous_public_health_observation,DEN,False,,boletim epidemiológico especial dengue 2024 semanas epidemiológicas 1 13 casos óbitos Brasil COE emergência saúde pública,extract_context_only,fetch_for_context,context,SE 01 a 09 de 2024,False,tavily,src_search_86d6f702e073,domain:static_poder360_com_br,rec_src_search_86d6f702e073_001,excluded,[PDF] SEMANAL - Poder360,official_public_health_agency,official_public_health_agency,https://static.poder360.com.br/2024/03/boletim-semanal-dengue-ministerio-saude-mar.2024.pdf,cumulative,,chunk_src_search_86d6f702e073_001,[],"[""ambiguous_metric_column_semantics""]"
,,2024-03-05,,,,,claim_rec_src_search_86d6f702e073_002_observation,active,context_only,public_health_observation,0.7,,other,,,Brazil,excluded,0.3738,2024-03-05,2024-03-05,,live_search_result,Dengue,Dengue,,event_008,,,,"1 INDICADORES DE DENGUE (2024) 2024 2023 genda: º DE CASOS PROVÁVEIS DE DENGUE POR SEMANA EPIDEMIOLÓGICA, BRASIL, 2023 E 2024 Fonte: SINAN. CASOS/100 MIL HABITANTES CASOS PROVÁVEIS CASOS DE DENGUE GRAVE E DE DENGUE COM SINAIS DE ALARME ÓBITOS CONFIRMADOS ÓBITOS EM INVESTIGAÇÃO LETALIDADE USANDO CASOS GRAVES ATÉ SE 07 EM 2023 EM 2024 CENTRO DE OPERAÇÃODE EMERGENCIAS (COE) INFORME Edição Nº 04 | SE 01 a 9/2024 Atualizado em: 05/03/2024 SEMANAL Letalidade de óbito sobre o total de casos graves (SE 1 a 9) Letalidade de óbito sobre o total de casos prováveis (SE 1 a 9) O gráfico acima apresenta os casos prováveis de dengue de 2023 (por curva) e de 2024 (por colu-nas) ao longo das Semanas Epidemiológicas (SE). Observa-se que os casos do ano de 2024 apre-sentam aumento ao longo das semanas, com queda na SE 09, isso se deve ao tempo de digitação das informações pelos estados e municípios. Os dados serão atualizados nas próximas semanas, conforme atualização dos dados pelas unidades notificadoras. Na SE 07 de 2024 concentram-se o maior número de casos deste ano, valor superior ao pico máxi-mo observado em 2023, que ocorreu na SE 15. DECRETOS DE EMERGÊNCIA PUBLICADOS Nº DE UNIDADES FEDERATIVAS UNIDADES FEDERATIVAS AC, AP, DF, ES, GO, MG, RJ, SC e AP 9 Nº DE MUNICÍPIOS DECRETOS POR UF 201 AP (2), BA (1), GO (9), MG (123), MT (1), PA (1), PR (13), RJ (9), RN(1), RS (5), SC (17), SP (18) DECRETOS POR UF Os dados de Dengue apresentados neste informe referem-se ao período entre as Semanas Epidemiológicas (SE) 01 a 09 de 2024 com atualização a data deste informe, com comparações com o mesmo período de 2023.",llm_structured_output_extractor,Brazil,,,False,False,False,False,False,False,event_008,,record lacks a deterministic case/death/hospitalization claim,ambiguous_public_health_observation,DEN,False,,boletim epidemiológico especial dengue 2024 semanas epidemiológicas 1 13 casos óbitos Brasil COE emergência saúde pública,extract_context_only,fetch_for_context,context,SE 01 a 09 de 2024,False,tavily,src_search_86d6f702e073,domain:static_poder360_com_br,rec_src_search_86d6f702e073_002,excluded,[PDF] SEMANAL - Poder360,official_public_health_agency,official_public_health_agency,https://static.poder360.com.br/2024/03/boletim-semanal-dengue-ministerio-saude-mar.2024.pdf,cumulative,,chunk_src_search_86d6f702e073_001,[],"[""ambiguous_metric_column_semantics""]"
,,,,,,4565911.0,claim_rec_src_search_df7c57966665_002_cases_unspecified,pending_review,insufficient_information,public_health_observation,0.85,cases_unspecified,case_count,,4565911.0,,high,0.841,2024-03-31,2024-03-31,2340.0,live_search_result,Dengue,Dengue,,event_001,2023-12-31,2023-01-01,,"![Health Policy Watch](https://i0.wp.com/healthpolicy-watch.news/wp-content/uploads/2020/08/HPW-Logo-Full.png?fit=1099%2C206&ssl=1) ![](https://healthpolicy-watch.news/wp-content/themes/hpw2018/images/header-twitter.svg) ![](https://healthpolicy-watch.news/wp-content/themes/hpw2018/images/header-facebook.svg) ![](https://healthpolicy-watch.news/wp-content/themes/hpw2018/images/header-twitter.svg) ![](https://healthpolicy-watch.news/wp-content/themes/hpw2018/images/header-facebook.svg) ### Share this: ![Checking for standing water](https://healthpolicy-watch.news/wp-content/uploads/2024/02/Dengue-PAHO-1024x683.webp) In 2023, the Americas saw the highest recorded number of dengue cases of all time, with a total of 4,565,911 cases and 2,340 deaths, said the Pan American Health Organization (PAHO) in a recent [call for stepped up efforts](https://www.paho.org/en/news/20-2-2024-paho-calls-strengthened-measures-against-aedes-aegypti-mosquitoes-combat-dengue) to control *Aedes aegypti*, the primary mosquito vector of the dengue virus. And already in the first six weeks of 2024, dengue cases have outpaced last year’s record, causing over one million [cases](https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-regional-en/261-dengue-reg-ano-en.html), said PAHO in a recent [epidemiological alert](https://www.paho.org/en/documents/epidemiological-alert-increase-dengue-cases-region-americas-16-february-2024). ![Dengue cases graph](https://healthpolicy-watch.news/wp-content/uploads/2024/02/Dengue-Cases-2014-2024-PAHO.png) Describing the increase as “exponential,” it said the current trend represents a 157% increase in infections this year over the same period as last year, and a 225% increase over the last five years.",llm_structured_output_extractor,Americas,,,False,True,False,False,False,False,event_001,,record reports unspecified case count,unspecified_case_record,dengue virus,True,,PAHO dengue Brazil 2024 epidemiological alert January February March cases deaths emergency,needs_human_review,fetch_only_after_review,needs_human_review,2023 full year,True,tavily,src_search_df7c57966665,domain:healthpolicy_watch_news,rec_src_search_df7c57966665_002,collection,Brazil Tries New Vaccine As 'Exponential' Rise In Dengue Cases Plagues The Americas - Health Policy Watch,international_organization_report,unknown,https://healthpolicy-watch.news/brazil-tries-new-vaccine-as-exponential-rise-in-dengue-cases-plagues-the-americas,annual,,chunk_src_search_df7c57966665_001,[],"[""ambiguous_metric_column_semantics""]"
,,,,,,4565911.0,claim_rec_src_search_df7c57966665_002_deaths,pending_review,insufficient_information,public_health_observation,0.85,deaths,case_count,,2340.0,,high,0.841,2024-03-31,2024-03-31,2340.0,live_search_result,Dengue,Dengue,,event_001,2023-12-31,2023-01-01,,"![Health Policy Watch](https://i0.wp.com/healthpolicy-watch.news/wp-content/uploads/2020/08/HPW-Logo-Full.png?fit=1099%2C206&ssl=1) ![](https://healthpolicy-watch.news/wp-content/themes/hpw2018/images/header-twitter.svg) ![](https://healthpolicy-watch.news/wp-content/themes/hpw2018/images/header-facebook.svg) ![](https://healthpolicy-watch.news/wp-content/themes/hpw2018/images/header-twitter.svg) ![](https://healthpolicy-watch.news/wp-content/themes/hpw2018/images/header-facebook.svg) ### Share this: ![Checking for standing water](https://healthpolicy-watch.news/wp-content/uploads/2024/02/Dengue-PAHO-1024x683.webp) In 2023, the Americas saw the highest recorded number of dengue cases of all time, with a total of 4,565,911 cases and 2,340 deaths, said the Pan American Health Organization (PAHO) in a recent [call for stepped up efforts](https://www.paho.org/en/news/20-2-2024-paho-calls-strengthened-measures-against-aedes-aegypti-mosquitoes-combat-dengue) to control *Aedes aegypti*, the primary mosquito vector of the dengue virus. And already in the first six weeks of 2024, dengue cases have outpaced last year’s record, causing over one million [cases](https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-regional-en/261-dengue-reg-ano-en.html), said PAHO in a recent [epidemiological alert](https://www.paho.org/en/documents/epidemiological-alert-increase-dengue-cases-region-americas-16-february-2024). ![Dengue cases graph](https://healthpolicy-watch.news/wp-content/uploads/2024/02/Dengue-Cases-2014-2024-PAHO.png) Describing the increase as “exponential,” it said the current trend represents a 157% increase in infections this year over the same period as last year, and a 225% increase over the last five years.",llm_structured_output_extractor,Americas,,,False,False,True,False,False,False,event_001,,record reports death count,death_record,dengue virus,True,,PAHO dengue Brazil 2024 epidemiological alert January February March cases deaths emergency,needs_human_review,fetch_only_after_review,needs_human_review,2023 full year,True,tavily,src_search_df7c57966665,domain:healthpolicy_watch_news,rec_src_search_df7c57966665_002,collection,Brazil Tries New Vaccine As 'Exponential' Rise In Dengue Cases Plagues The Americas - Health Policy Watch,international_organization_report,unknown,https://healthpolicy-watch.news/brazil-tries-new-vaccine-as-exponential-rise-in-dengue-cases-plagues-the-americas,annual,,chunk_src_search_df7c57966665_001,[],"[""ambiguous_metric_column_semantics""]"
